182,1,Apr 15,CIN,,LAD,L,1-3,GS-6,L(0-1),99,5.2,5,2,2,0,1,0,0,3.18,23,10,9,3,1,3,52,,,0,0,0,23,3,0,0,0,0,1,1.24,-0.044,0.16, 1t start tie, 6t -2- 2 out d1
183,4,Apr 19,CIN,,HOU,L,5-7,GS-3,L(0-2),3,2.0,6,6,6,3,2,0,1,9.39,15,3,1,1,0,5,19,,,0,0,0,11,2,0,0,1,0,0,1.06,-0.335,-4.14, 1t start tie, 3t 12- 0 out d4
184,7,Apr 23,CIN,@,ATL,L,3-4,GS-8,,3,8.0,8,1,1,2,6,1,0,5.17,33,9,8,1,2,8,66,,,0,0,0,31,0,0,0,0,0,0,1.49,0.256,2.77, 1b start tie, 8b 3 out tie
185,11,Apr 28,CIN,@,CHC,L,8-10,GS-3,L(0-3),4,2.1,6,6,6,2,2,2,0,7.50,14,5,1,1,0,4,21,,,0,0,0,11,0,0,0,1,0,0,.90,-0.396,-4.82, 1b start a 1, 3b --- 1 out d5
186,15,May 3,CIN,@,STL,L,1-2,GS-6,L(0-4),4,6.0,6,2,2,3,1,0,0,6.38,26,11,5,1,0,6,50,,,0,0,0,23,0,0,1,1,0,0,1.37,-0.024,0.57, 1b start tie, 6b 3 out d1
187,19,May 7,CIN,,PIT,L,6-9,GS-7,L(0-5),3,6.2,9,7,6,1,4,2,0,6.75,30,8,8,2,2,9,33,,,0,0,0,28,0,0,0,1,0,1,1.11,-0.444,-2.54, 1t start tie, 7t 12- 2 out d1
188,21,May 10,CIN,,CHC,L,2-4,7-8,,2,2.0,1,0,0,3,0,0,0,6.34,10,2,4,0,1,1,,0,0,0,0,0,7,0,0,0,0,0,0,.40,0.034,0.81, 7t --- 0 out d3, 8t 3 out d2
189,22,May 12,CIN,,STL,W,5-4,7-8,H(1),1,0.2,2,1,1,0,1,0,0,6.48,4,1,0,0,0,2,,1,0,0,0,0,4,0,0,0,0,0,0,1.65,0.003,0.08, 7t 1-- 1 out a2, 8t 1-- 0 out a2
190,27,May 16(2),CIN,@,SFG,W,2-0,SHO,W(1-5),3,9.0,3,0,0,2,6,0,1,5.10,33,13,8,0,2,3,85,,,2,0,0,30,1,0,0,1,0,1,1.20,0.562,3.97, 1b start tie, 9b 3 out a2
191,31,May 20,CIN,@,SDP,L,3-5,GS-6,L(1-6),3,6.0,8,4,4,1,4,1,0,5.21,25,8,4,1,0,8,43,,,0,1,0,24,0,0,0,0,0,0,.59,-0.237,-1.61, 1b start tie, 6b 3 out d3
