34 (33),May 7,COL,,STL,W,4-3,,8,2.0,1,0,0,1,1,P
38 (3),May 11,COL,@,SDP,L,1-6,GF,1,0.1,0,0,0,0,0,P
39,May 13,COL,@,ARI,L,4-8,,2,0.1,0,0,0,0,0,P
40,May 14,COL,@,ARI,L,3-4,,5,1.1,0,0,0,0,0,P
41,May 15,COL,@,ARI,L,5-8,GF,1,0.1,0,1,0,1,0,P
46 (4),May 20,COL,,SFG,L,5-6,,6,0.2,0,0,0,0,0,P
49 (2),May 24,COL,,NYM,L,2-9,,10,2.0,0,0,0,0,0,P
51 (1),May 26,COL,@,PHI,L,5-20,,5,1.1,0,0,0,0,0,P
52,May 27,COL,@,PHI,L,4-7,,6,2.0,0,0,0,0,0,P
54 (1),May 29,COL,@,CHC,L,4-8,GF,3,1.0,0,0,0,0,0,P
56 (1),May 31,COL,@,CHC,L,4-5,,5,1.1,0,0,0,0,0,P
58 (1),Jun 2,COL,@,LAD,L,2-8,GF,4,1.0,0,0,0,0,0,P
144,Sep 8,HOU,,PIT,W,3-2,GS,18,5.0,1,0,1,2,0,P
152 (7),Sep 18,HOU,@,FLA,L,1-8,GS,16,2.2,0,0,0,0,0,P
158 (5),Sep 25,HOU,,CIN,W,8-6,,5,0.1,0,0,0,0,0,P
