22,8,Apr 12,KCR,,OAK,L,3-8,6-8,,99,2.1,0,0,0,0,0,0,0,0.00,7,18,12,3,1,4,3,0,1,0,,2,0,0,0,0,7,0,0,0,0,0,0,.02,0.004,1.71,5.25,7.00, 6t -23 2 out d8, 8t 3 out d8
23,13,Apr 18,KCR,,SFG,L,1-2,10-GF(11),L(0-1),5,2.0,3,1,1,1,3,0,0,2.08,10,33,23,7,4,3,3,2,0,0,,0,0,1,0,0,9,1,0,0,0,0,0,2.14,-0.142,0.08,6.10,12.00,10t --- 0 out tie,11t end d 1
24,16,Apr 21,KCR,@,TEX,L,2-6,6-6,,2,1.0,0,0,0,1,2,0,0,1.69,4,17,11,3,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.14,0.007,0.57,5.65,9.00, 6b --- 0 out d5, 6b 3 out d5
25,18,Apr 23,KCR,@,TEX,L,2-5,4-6,,1,2.1,1,1,1,0,0,1,0,2.35,7,24,17,3,1,6,1,0,0,0,,3,1,0,0,0,7,0,0,0,1,0,0,1.04,0.075,1.24,2.65,4.00, 4b 123 0 out tie, 6b --- 1 out d2
26,20,Apr 25,KCR,@,CHW,L,5-10,5-6,,1,1.1,1,0,0,0,0,0,0,2.00,4,15,9,2,1,4,0,0,0,0,,1,0,0,0,0,4,0,0,0,1,0,0,.23,0.021,0.89,2.40,4.00, 5b --3 2 out d4, 6b 3 out d4
27,22,Apr 28,KCR,,MIN,L,4-6,8-GF,,2,1.1,1,0,0,0,1,0,0,1.74,5,14,11,1,2,4,0,0,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,.45,0.046,0.92,4.40,7.00, 8t --3 2 out d2, 9t end d 2
28,23,Apr 30,KCR,,MIN,L,5-7,8-8,,1,1.0,1,0,0,1,1,0,0,1.59,5,23,12,1,2,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.55,0.032,0.54,3.05,6.00, 8t --- 0 out d2, 8t 3 out d2
29,24,May 1,KCR,,CHW,W,6-1,9-GF,,0,1.0,0,0,0,1,1,0,0,1.46,4,14,8,3,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.08,0.007,0.54,3.65,6.00, 9t --- 0 out a5, 9t end a 5
30,28,May 5,KCR,,CLE,W,3-1,7-7,H(1),3,1.0,0,0,0,0,0,0,0,1.35,3,9,6,2,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.96,0.074,0.54,2.25,3.00, 7t --- 0 out a2, 7t 3 out a2
31,30,May 7,KCR,,CLE,L,0-1,9-GF,,1,1.0,0,0,0,0,0,0,0,1.26,3,6,5,1,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.55,0.042,0.54,2.25,3.00, 9t --- 0 out d1, 9t end d 1
32,58,Jun 7,KCR,,HOU,W,7-5,8-8,,30,0.2,3,3,1,1,1,0,0,1.80,6,18,12,1,4,3,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.36,-0.044,-1.26,-0.90,2.00, 8t --- 0 out a5, 8t 123 2 out a4
33,60,Jun 9,KCR,@,SDP,L,3-6,2-4,,1,2.2,1,0,0,0,4,0,0,1.53,8,28,17,5,4,3,1,0,0,0,,3,0,0,0,0,7,0,0,0,0,0,0,.82,0.165,2.53,13.40,20.00, 2b 123 1 out d2, 4b 3 out d2
34,62,Jun 11,KCR,@,SDP,W,8-3,8-GF,,1,2.0,0,0,0,1,3,0,0,1.37,7,27,16,3,8,3,0,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.25,0.034,0.97,9.90,15.00, 8b --- 0 out a4, 9b end a 5
35,65,Jun 15,KCR,@,LAA,W,7-2,6-7,H(2),3,2.0,2,1,1,0,1,0,0,1.66,8,25,18,3,1,5,2,1,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,.94,-0.002,0.01,3.30,6.00, 6b --- 0 out a3, 7b 3 out a5
36,68,Jun 18,KCR,@,LAA,W,7-3,8-9,,2,1.1,3,0,0,0,2,0,0,1.57,6,26,18,2,5,2,2,2,0,0,,1,0,0,0,0,6,0,0,0,1,0,0,1.13,0.033,0.48,5.20,10.00, 8b 1-- 0 out a4, 9b 12- 1 out a4
37,70,Jun 20,KCR,,BOS,L,3-8,4-5,,1,2.0,1,0,0,1,1,0,0,1.44,7,33,19,7,3,2,3,2,0,0,,1,1,0,0,0,5,0,0,0,0,1,0,.37,0.016,0.71,5.30,9.00, 4t -2- 0 out d3, 5t 3 out d4
38,72,Jun 23,KCR,,TOR,W,5-4,8-8,,2,1.0,2,0,0,0,0,0,0,1.38,5,17,11,4,2,5,0,0,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,1.31,0.057,0.54,1.05,3.00, 8t --- 0 out d1, 8t 3 out d1
39,74,Jun 25,KCR,,TOR,L,2-8,6-6,L(0-2),1,0.0,1,3,3,2,0,0,0,2.42,3,13,4,2,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.98,-0.223,-1.85,-7.80,-9.00, 6t --- 0 out tie, 6t 123 0 out tie
40,75,Jun 27,KCR,@,DET,L,3-5,6-7,,1,2.0,2,0,0,0,3,0,0,2.25,8,36,22,3,5,3,2,2,0,0,,0,0,0,0,0,8,0,1,0,0,0,0,.60,0.059,1.09,9.30,15.00, 6b --- 0 out d2, 7b 3 out d2
41,79,Jul 1(1),KCR,,MIN,W,11-6,4-5,,3,1.1,1,0,0,1,2,0,0,2.15,6,30,17,6,2,2,1,1,0,0,,3,0,0,0,0,5,0,0,0,0,0,0,1.00,0.086,1.34,5.80,10.00, 4t 123 2 out d4, 5t 3 out d1
42,81,Jul 2,KCR,,MIN,W,6-2,5-6,W(1-2),0,2.0,1,0,0,1,1,0,0,2.01,7,33,23,3,2,4,1,1,0,0,,2,1,0,0,0,6,0,0,0,1,0,0,1.51,0.105,1.09,9.30,21.00, 5t 12- 0 out a4, 6t 3 out a4
43,84,Jul 5,KCR,@,SEA,W,9-6,6-7,,2,2.0,1,0,0,1,1,0,0,1.89,7,27,15,4,3,4,1,0,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,1.72,0.165,1.03,5.30,9.00, 6b --- 0 out tie, 7b 3 out tie
