33,4,Mar 31,LAD,,ARI,W,8-7,GS-4,,99,3.0,5,5,5,1,0,0,0,15.00,15,66,45,10,1,8,6,2,1,0,28,,,0,0,0,14,1,0,0,0,0,0,1.06,-0.294,-2.92,-6.85,-6.00, 1t start tie, 4t 1-3 0 out a1
34,9,Apr 6,LAD,@,COL,W,7-2,GS-5,W(1-0),5,5.0,3,1,1,2,4,1,0,6.75,19,79,50,14,10,8,5,2,0,0,59,,,0,0,0,17,0,0,0,1,0,0,.92,0.196,1.83,18.25,36.00, 1b start tie, 5b 3 out a1
35,14,Apr 11,LAD,@,STL,L,7-11,GS-4,,4,4.0,5,5,5,2,5,0,1,8.25,20,85,51,15,12,5,7,2,2,0,35,,,0,0,0,15,1,0,0,0,1,0,1.47,-0.313,-3.13,4.20,12.00, 1b start a 1, 4b 3 out a2
36,20,Apr 17,LAD,,CIN,W,3-2,GS-7,W(2-0),5,6.1,3,1,0,1,8,0,0,5.40,22,92,57,18,11,4,9,6,0,0,72,,,0,0,1,21,0,0,0,0,0,0,.91,0.299,2.43,31.85,55.00, 1t start tie, 7t 12- 1 out a3
37,26,Apr 24,LAD,@,CHC,L,6-7,GS-6,,6,5.2,4,3,3,2,1,1,0,5.25,22,96,55,14,6,5,14,6,0,0,48,,,0,0,0,20,1,0,0,0,0,0,.92,-0.057,-0.01,5.15,11.00, 1b start tie, 6b --- 2 out tie
38,32,Apr 30,LAD,@,SFG,W,10-3,GS-6,W(3-0),5,5.1,6,3,3,1,6,0,0,5.22,22,95,66,18,10,9,6,4,0,0,49,,,0,0,0,21,1,1,0,1,0,0,.89,0.114,-1.16,17.80,37.00, 1b start tie, 6b --3 1 out a6
39,37,May 6,LAD,,ATL,W,5-3,GS-7,W(4-0),5,7.0,5,3,3,0,8,2,0,4.95,26,100,74,26,11,4,14,7,0,0,63,,,2,0,0,26,0,0,0,0,0,0,.76,0.164,0.31,26.75,48.00, 1t start tie, 7t 3 out a2
40,42,May 11,LAD,,WSN,L,2-5,GS-7,,4,7.0,4,0,0,1,7,0,0,4.15,25,97,66,19,10,8,9,4,1,0,75,,,0,0,0,24,1,0,0,0,0,0,1.10,0.393,3.31,26.75,42.00, 1t start tie, 7t 3 out a2
41,47,May 18,LAD,@,CIN,L,0-4,GS-6,L(4-1),6,6.0,7,4,1,0,7,1,0,3.83,26,99,71,10,15,8,11,4,2,0,55,,,0,0,0,25,0,0,0,0,0,0,.60,-0.189,-1.01,21.30,36.00, 1b start tie, 6b 3 out d4
42,51,May 24,LAD,@,PIT,W,10-2,GS-6,W(5-1),5,6.0,5,1,1,1,6,0,0,3.58,24,99,74,21,8,10,7,3,1,0,63,,,0,0,0,23,3,0,0,0,0,0,.48,0.074,1.79,23.90,45.00, 1b start a 5, 6b 3 out a6
