1,88,Jul 28,WSH,@,DET,L,4-6,,,99,2.0,2,2,2,2,1,0,0,9.00,9,,,,,7,,,,,0,
2,95,Aug 3,WSH,@,CLE,L,5-10,,,5,3.2,7,3,3,0,1,0,0,7.94,17,,,,,17,,,,,0,
3,98,Aug 6,WSH,@,SLB,L,7-14,,,2,0.2,1,0,0,0,0,0,0,7.11,3,,,,,3,,,,,0,
4,103,Aug 10,WSH,@,CHW,L,3-4,CG,L(0-1),3,9.1,12,4,4,3,1,0,0,5.17,40,46,,,,35,3,1,,,0,
5,109,Aug 17(2),WSH,,SLB,W,10-9,,,6,7.0,13,6,5,1,0,0,0,5.56,32,,,,,31,,,,,0,
6,110,Aug 18,WSH,,SLB,L,2-13,,,0,3.0,3,3,3,0,0,0,0,5.96,15,,,,,13,,,,,0,
7,111,Aug 21,WSH,,CHW,L,2-5,,,2,4.0,1,0,0,0,0,0,0,5.16,13,,,,,13,,,,,0,
8,113,Aug 24,WSH,,CHW,W,8-5,,W(1-1),2,2.1,1,0,0,1,1,0,0,4.78,9,,,,,8,,,,,0,
9,116,Aug 27,WSH,,DET,W,3-1,CG,W(2-1),2,9.0,11,1,1,0,2,0,0,3.95,37,63,,,,37,2,0,,,0,
10,120,Sep 1,WSH,,CLE,L,5-9,GS-,L(2-2),4,1.2,6,5,5,0,0,0,0,4.85,12,23,,,,12,,,,,0,
11,123,Sep 5,WSH,,BOS,W,5-3,,S(1),3,4.0,1,1,1,1,0,0,0,4.63,13,,,,,12,,,,,0,
12,127,Sep 7(2),WSH,,BOS,L,3-5,,L(2-3),1,6.0,8,3,2,2,1,0,0,4.44,26,,,,,24,,,,,0,
13,130,Sep 11(1),WSH,@,SLB,L,6-13,,L(2-4),3,4.0,4,5,5,5,0,0,0,4.92,19,,,,,14,,,,,0,
14,134,Sep 14,WSH,@,CHW,W,7-0,SHO,W(3-4),2,9.0,7,0,0,0,0,0,0,4.25,33,73,,,,33,1,0,,,0,
15,136,Sep 17,WSH,@,CLE,L,3-9,,,2,1.0,3,4,4,2,0,0,0,4.72,7,,,,,5,,,,,0,
16,142,Sep 24(1),WSH,@,NYY,W,3-1,CG,W(4-4),6,9.0,4,1,1,6,1,1,0,4.28,35,70,,,,29,0,0,,,0,
17,149,Sep 28(2),WSH,@,BOS,W,7-6,,W(5-4),3,7.0,8,2,1,3,1,0,0,4.03,28,,,,,25,,,,,0,
