18,4 (3),Apr 16,WSH,,BOS,L,3-8,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.000,.000,.000,.000,9,P
19,11 (6),Apr 26,WSH,@,NYY,W,5-4,0-GF,2,2,0,0,0,0,0,0,0,,2,0,0,,,,0,0,.000,.000,.000,.000,9,P
20,15 (3),Apr 30,WSH,@,PHA,W,6-5,GS-0,4,4,0,1,0,0,0,0,0,,1,0,0,,,,0,0,.143,.143,.143,.286,9,P
21,19 (3),May 6,WSH,,NYY,L,2-9,0-0,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.111,.111,.111,.222,9,P
22,22 (2),May 10,WSH,@,CLE,W,9-7,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.100,.100,.100,.200,9,P
23,27 (4),May 15,WSH,@,DET,L,10-13,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.091,.091,.091,.182,9,P
24,33 (5),May 21,WSH,@,SLB,L,2-4,0-GF,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.083,.083,.083,.167,9,P
25,36 (2),May 24,WSH,@,CHW,L,5-6,GS-0,2,1,0,0,0,0,0,0,1,,0,0,0,,,,0,0,.077,.143,.077,.220,9,P
26,41 (4),May 30 (1),WSH,,NYY,L,1-2,GS-0,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.067,.125,.067,.192,9,P
27,47 (5),Jun 4,WSH,,CHW,W,9-4,CG,4,3,2,1,0,0,0,0,1,,0,0,0,,,,0,0,.111,.200,.111,.311,9,P
28,53 (5),Jun 10,WSH,,DET,L,3-6,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.111,.200,.111,.311,9,P
29,56 (2),Jun 13,WSH,,CLE,L,6-10,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.111,.200,.111,.311,9,P
30,57,Jun 14,WSH,,CLE,W,8-7,0-0,1,0,0,0,0,0,0,0,1,,0,0,0,,,,0,0,.111,.238,.111,.349,9,P
31,59 (1),Jun 16,WSH,,SLB,W,6-3,CG,4,3,0,0,0,0,0,0,1,,2,0,0,,,,1,0,.095,.240,.095,.335,9,P
32,63 (3),Jun 20 (1),WSH,@,PHA,L,2-7,GS-0,2,1,0,0,0,0,0,0,1,,1,0,0,,,,0,0,.091,.259,.091,.350,9,P
33,67 (3),Jun 23,WSH,@,PHA,L,3-5,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.091,.259,.091,.350,9,P
34,71 (3),Jun 29,WSH,,PHA,L,1-5,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.091,.259,.091,.350,9,P
35,95 (23),Jul 21,WSH,@,DET,L,2-7,0-GF,1,0,0,0,0,0,0,0,1,,0,0,0,,,,0,0,.091,.286,.091,.377,9,P
36,99 (3),Jul 27,WSH,,CHW,W,5-4,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.091,.286,.091,.377,9,P
37,104 (4),Aug 2,WSH,,DET,W,5-4,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.091,.286,.091,.377,9,P
38,111 (6),Aug 9,WSH,,SLB,L,6-8,0-0,3,2,0,0,0,0,0,0,0,,1,0,1,,,,0,0,.083,.267,.083,.350,9,P
39,114 (2),Aug 14,WSH,,BOS,L,0-2,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.083,.267,.083,.350,9,P
40,117 (2),Aug 19,WSH,@,SLB,W,6-2,0-GF,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.080,.258,.080,.338,9,P
41,120 (2),Aug 22,WSH,@,CHW,L,4-5,GS-0,2,2,0,0,0,0,0,0,0,,2,0,0,,,,0,0,.074,.242,.074,.316,9,P
42,122 (1),Aug 24,WSH,@,DET,L,1-15,0-0,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.069,.229,.069,.298,9,P
43,124 (1),Aug 26,WSH,@,CLE,L,3-6,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.069,.229,.069,.298,9,P
44,126 (1),Aug 28,WSH,@,CLE,L,2-3,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.069,.229,.069,.298,9,P
45,127,Aug 30,WSH,,NYY,L,3-10,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.067,.222,.067,.289,9,P
46,131 (3),Sep 2,WSH,@,NYY,L,3-9,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.067,.222,.067,.289,9,P
47,135 (3),Sep 6,WSH,@,PHA,L,1-7,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.067,.222,.067,.289,9,P
48,136,Sep 9,WSH,,BOS,L,1-5,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.067,.222,.067,.289,9,P
49,139 (2),Sep 13,WSH,,SLB,L,1-15,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.067,.222,.067,.289,9,P
50,146 (6),Sep 21 (2),WSH,,CHW,W,4-3,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.067,.222,.067,.289,9,P
