6,124 (123),Aug 17,NYY,,KCR,W,15-6,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,4,,,,P
7,160 (35),Sep 26,NYY,@,BOS,W,19-8,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,3,,,,P
