22 (21),May 14,PHA,@,CHW,L,2-6,GS,0,3.0,0,0,0,0,0,
25 (2),May 17,PHA,@,CHW,L,0-7,GF,0,1.0,0,1,0,1,0,
65 (39),Jul 4 (1),PHA,@,BOS,L,3-6,GF,0,4.0,2,4,0,6,1,
87 (21),Jul 27,PHA,,DET,L,3-11,GF,0,5.0,0,1,1,2,0,
91 (3),Jul 31,PHA,,CLE,L,5-8,,0,1.0,0,0,0,0,0,
94 (2),Aug 3,PHA,,CHW,L,0-4,GF,0,8.2,0,0,0,0,0,
104 (9),Aug 13,PHA,,BOS,L,1-5,GF,0,3.0,0,0,0,0,0,
108 (3),Aug 18,PHA,@,CHW,L,4-5,GS,0,1.0,0,0,0,0,0,
109,Aug 19,PHA,@,CHW,L,6-14,,0,1.0,0,0,0,0,0,
122 (12),Aug 31 (2),PHA,@,BOS,L,2-6,GF,0,5.0,1,2,0,3,0,
129 (6),Sep 7,PHA,,BOS,L,0-5,GF,0,1.0,0,0,0,0,0,
131 (1),Sep 10 (2),PHA,,NYY,L,1-5,GF,0,2.0,1,0,0,1,0,
133 (1),Sep 11 (2),PHA,,NYY,L,1-4,GF,0,2.0,0,0,0,0,0,
139 (5),Sep 18,PHA,,CHW,L,1-6,GF,0,1.0,0,1,0,1,0,
