2 (1),Apr 6,MIL,@,CAL,L,3-4,CG,35,8.0,0,0,0,0,0,P
7 (4),Apr 13,MIL,@,TOR,L,2-7,GS,27,5.0,0,1,0,1,0,P
10 (2),Apr 17,MIL,,KCR,W,6-3,GS,29,7.0,0,1,1,2,0,P
14 (3),Apr 23,MIL,@,TEX,W,3-0,CG,32,9.0,0,2,0,2,0,P
19 (4),Apr 30,MIL,@,MIN,L,7-9,GS,38,8.0,0,1,0,1,0,P
24 (4),May 6,MIL,,TEX,L,4-9,GS,36,8.1,0,2,0,2,0,P
28 (3),May 12,MIL,,BOS,L,3-5,CG,38,9.0,0,3,0,3,0,P
32 (3),May 17,MIL,,TOR,W,9-6,GS,35,7.2,0,0,0,0,0,P
36 (3),May 22,MIL,@,SEA,W,6-0,CG,34,9.0,0,2,0,2,0,P
41 (4),May 28,MIL,,SEA,L,3-4,GS,28,7.0,0,3,0,3,0,P
46 (4),Jun 2,MIL,,OAK,W,6-1,CG,36,9.0,0,0,0,0,0,P
51 (4),Jun 7,MIL,@,BAL,L,4-6,GS,26,5.1,1,1,0,2,0,P
56 (4),Jun 12,MIL,,NYY,W,6-5,GS,45,11.0,0,1,0,1,0,P
60 (3),Jun 17,MIL,@,NYY,L,2-7,GS,27,5.1,0,4,0,4,2,P
65 (4),Jun 22,MIL,@,DET,L,2-6,GS,22,3.2,0,0,0,0,0,P
68 (2),Jun 26,MIL,,CLE,W,4-3,GS,24,6.0,0,1,0,1,0,P
72 (3),Jul 1,MIL,@,CLE,W,11-10,GS,28,5.1,0,0,0,0,0,P
78 (5),Jul 10,MIL,@,CHW,W,12-9,GS,25,5.1,1,0,0,1,0,P
83 (4),Jul 15,MIL,,MIN,W,6-3,CG,34,9.0,0,1,0,1,0,P
89 (5),Jul 20,MIL,,TEX,W,4-3,GS,29,7.1,0,2,0,2,1,P
94 (4),Jul 25,MIL,@,MIN,L,3-17,GS,14,2.0,0,0,0,0,0,P
102 (7),Aug 2 (2),MIL,,KCR,W,3-2,CG,34,9.0,0,1,0,1,0,P
107 (4),Aug 7,MIL,,TOR,W,9-6,GS,22,5.0,0,1,0,1,0,P
113 (5),Aug 12,MIL,@,TOR,L,4-5,GS,30,6.2,0,0,0,0,0,P
118 (4),Aug 17 (1),MIL,,BOS,W,4-3,GS,34,9.0,0,0,0,0,0,P
124 (5),Aug 23,MIL,,SEA,L,0-5,CG,35,9.0,0,3,1,4,0,P
129 (4),Aug 28,MIL,@,OAK,W,4-2,GS,27,7.1,0,2,0,2,0,P
134 (4),Sep 3,MIL,@,CAL,W,4-3,GS,29,8.0,0,1,0,1,0,P
139 (4),Sep 8,MIL,,NYY,L,5-6,GS,20,3.1,0,2,0,2,0,P
145 (5),Sep 13,MIL,@,NYY,L,1-2,CG,30,8.0,0,1,0,1,0,P
151 (5),Sep 20,MIL,@,CLE,W,11-7,GS,31,6.2,1,0,0,1,0,P
157 (5),Sep 27,MIL,,CLE,W,8-4,CG,36,9.0,1,2,0,3,1,P
