250,74 (73),Jun 28,CIN,@,NYM,L,2-7,6-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,8,.52,-0.014,-0.34,0.00,-0.25,RF
251,75,Jun 29,CIN,,MIN,W,11-7,8-9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.05,-0.001,-0.28,0.00,-0.25,PH
252,78 (2),Jul 3,CIN,,MIL,L,1-12,5-6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,.667,8,.30,0.014,0.25,3.00,1.00,PH
253,79,Jul 4,CIN,,MIL,L,3-7,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.250,.500,7,.69,-0.017,-0.28,0.00,-0.25,PH CF
254,80,Jul 5,CIN,,MIL,L,1-6,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.143,.143,.286,8,.60,-0.045,-0.52,0.00,-0.75,CF
255,82 (1),Jul 7,CIN,@,WSN,W,5-0,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.143,.143,.143,.286,7,,,,0.00,0.00,LF
256,85 (2),Jul 11,CIN,@,MIA,L,3-14,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.125,.125,.125,.250,8,.00,0.000,-0.21,0.00,-0.25,PH
257,86,Jul 12,CIN,@,MIA,L,1-8,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.167,.167,.167,.333,8,.49,0.036,0.26,3.00,0.25,CF
258,88 (1),Jul 18,CIN,,CLE,L,4-9,5-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.154,.154,.154,.308,8,.30,-0.008,-0.15,0.00,-0.25,PH
259,89,Jul 19,CIN,,CLE,L,3-5,8-GF(11),3,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.188,.188,.188,.375,8,2.72,0.382,0.47,5.00,1.50,PH RF CF
260,90,Jul 20,CIN,,CHC,W,5-4,7-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.176,.176,.176,.353,8,.95,-0.043,-0.66,0.00,-0.25,PH
261,91,Jul 21,CIN,,CHC,L,4-5,7-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.167,.167,.333,9,1.50,-0.037,-0.22,0.00,-0.25,PH
262,92,Jul 22 (1),CIN,,CHC,W,9-1,CG,5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.174,.174,.174,.348,2,.37,0.014,-0.30,5.00,1.00,RF
263,96 (3),Jul 26,CIN,@,COL,L,7-17,5-GF,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.192,.192,.192,.385,8,.01,0.001,0.15,5.00,1.50,LF
264,97,Jul 27,CIN,@,STL,L,1-4,7-7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.222,.222,.444,8,.88,0.041,0.38,3.00,1.00,PH
265,98,Jul 28,CIN,@,STL,W,4-0,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.194,.194,.194,.387,1,.85,-0.090,-0.81,0.00,-1.00,LF
266,100 (1),Jul 30,CIN,,PIT,W,15-5,7-8,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.194,.219,.194,.412,1,.01,0.000,1.00,4.00,2.00,PH
