6 (5),Apr 21,WSH,@,PHA,L,2-7,GF,9,2.1,1,0,0,1,0,P
8 (1),Apr 24,WSH,,BOS,L,0-5,GF,0,2.0,0,0,0,0,0,
10 (1),Apr 28,WSH,,PHA,W,7-6,,8,2.1,1,0,0,1,0,P
11,Apr 29,WSH,,PHA,W,7-6,,15,4.0,0,0,0,0,0,P
13 (1),May 1,WSH,,NYY,L,5-10,,3,0.0,0,0,0,0,0,P
20 (6),May 9,WSH,,CHW,L,1-8,GS,24,4.0,0,0,0,0,0,P
22 (1),May 12 (1),WSH,,SLB,L,5-6,GF,0,8.0,0,2,0,2,0,
26 (3),May 17,WSH,@,CLE,L,6-14,GF,6,1.2,0,0,0,0,0,P
29 (2),May 20,WSH,@,DET,W,4-1,CG,0,9.0,1,0,0,1,0,
33 (3),May 24,WSH,@,SLB,L,5-6,,0,4.0,1,2,0,3,0,
43 (9),Jun 2 (2),WSH,,BOS,L,7-10,GS,0,11.1,0,7,1,8,0,
48 (4),Jun 8,WSH,@,BOS,L,2-3,,0,0.1,0,0,0,0,0,
56 (7),Jun 16 (2),WSH,,CLE,W,5-3,CG,36,9.0,0,0,0,0,0,P
60 (3),Jun 20,WSH,,DET,L,10-13,,0,0.0,0,0,0,0,0,
62 (1),Jun 22,WSH,,DET,L,3-11,GS,0,7.1,0,2,0,2,0,
67 (4),Jun 26,WSH,,SLB,W,10-9,GS,26,5.2,0,0,0,0,0,P
73 (5),Jul 4 (2),WSH,,PHA,L,3-6,GS,33,7.0,0,0,0,0,0,P
76 (2),Jul 7,WSH,@,NYY,L,4-7,GF,6,1.0,0,1,0,1,1,P
81 (4),Jul 15 (1),WSH,@,CLE,L,8-10,,8,1.0,0,1,0,1,0,P
82,Jul 15 (2),WSH,@,CLE,L,8-10,GF,3,0.1,0,0,0,0,0,P
83,Jul 16,WSH,@,DET,W,10-8,,7,1.1,0,1,0,1,0,P
86 (2),Jul 19,WSH,@,SLB,L,7-8,,0,0.2,0,0,0,0,0,
88 (1),Jul 21,WSH,@,SLB,L,5-6,GS,0,7.1,0,1,0,1,0,
92 (3),Jul 25,WSH,@,CHW,L,0-4,GF,0,5.2,1,1,0,2,0,
94 (1),Jul 28 (1),WSH,,BOS,L,3-6,GF,0,1.0,0,1,0,1,0,
96 (1),Jul 30,WSH,,BOS,L,0-8,GF,3,1.0,0,0,0,0,0,P
101 (4),Aug 5 (2),WSH,@,BOS,L,3-7,GF,0,4.2,0,2,0,2,0,
105 (3),Aug 10,WSH,,PHA,L,6-8,GF,3,1.0,0,0,0,0,0,P
106,Aug 11,WSH,,PHA,L,1-2,GF,3,1.0,0,0,0,0,0,P
109 (2),Aug 14,WSH,,CLE,L,1-5,GF,4,1.0,0,0,0,0,0,P
111 (1),Aug 17 (2),WSH,,CLE,W,1-0,CG,31,9.0,2,3,0,5,0,P
116 (4),Aug 23,WSH,,DET,W,3-1,CG,0,9.0,0,2,0,2,0,
122 (5),Aug 28,WSH,,SLB,L,0-4,GS,37,8.0,0,4,0,4,0,P
133 (10),Sep 8,WSH,@,SLB,W,5-1,CG,37,9.0,0,2,0,2,0,P
139 (5),Sep 14,WSH,@,DET,L,4-6,GS,44,11.0,1,1,0,2,0,P
145 (5),Sep 19,WSH,@,CLE,W,5-2,CG,0,9.0,0,0,0,0,0,
151 (5),Sep 25 (1),WSH,@,BOS,L,0-1,CG,33,8.0,0,2,1,3,0,P
