3 (2),Apr 16,BRO,@,NYG,W,5-3,CG,0,9.0,0,7,0,7,0,
6 (2),Apr 19 (2),BRO,@,BSN,L,4-6,GF,0,4.2,0,2,1,3,0,
10 (3),Apr 24,BRO,,NYG,W,7-5,GS,0,0.1,0,0,0,0,0,
12 (1),Apr 27,BRO,@,PHI,L,2-5,GF,0,1.0,0,0,0,0,0,
13,Apr 28,BRO,@,PHI,L,0-3,GS,0,4.0,0,1,0,1,0,
16 (2),May 1,BRO,,BSN,L,1-4,GF,0,1.0,0,1,0,1,0,
25 (8),May 14,BRO,,CHC,L,4-19,GF,0,7.1,0,1,0,1,0,
33 (7),May 29,BRO,@,NYG,L,1-5,GF,0,1.0,0,0,0,0,0,
39 (5),Jun 3,BRO,,PHI,L,1-2,CG,0,9.0,0,3,0,3,0,
46 (6),Jun 11,BRO,@,CIN,L,0-1,CG,0,14.1,1,2,0,3,1,
50 (3),Jun 15,BRO,@,STL,L,2-4,GF,0,1.0,0,0,0,0,0,
51,Jun 16,BRO,@,STL,L,3-4,GF,0,6.0,1,1,0,2,0,
57 (5),Jun 24,BRO,@,BSN,L,0-6,GF,0,2.0,0,1,0,1,0,
61 (3),Jun 29,BRO,@,PHI,L,4-5,GF,0,3.1,0,1,0,1,0,
66 (4),Jul 3 (2),BRO,,NYG,L,3-4,GS,0,2.1,0,0,0,0,0,
68 (1),Jul 6 (1),BRO,,BSN,W,3-2,GF,0,5.1,0,1,0,1,0,
79 (10),Jul 16,BRO,,CIN,W,2-1,GS,0,5.0,1,3,0,4,0,
80,Jul 17 (1),BRO,,PIT,L,3-5,,0,2.2,0,2,0,2,0,
85 (4),Jul 22 (2),BRO,,STL,L,1-11,,0,2.2,0,1,0,1,0,
86,Jul 23,BRO,,STL,W,9-7,,0,2.2,0,0,0,0,0,
87,Jul 24 (1),BRO,,STL,W,6-5,,0,1.1,0,0,1,1,0,
89 (1),Jul 26,BRO,,STL,W,13-8,CG,0,9.0,0,2,1,3,0,
93 (3),Jul 31 (1),BRO,@,PIT,L,0-5,CG,0,8.0,0,1,0,1,0,
98 (4),Aug 4,BRO,@,CIN,L,1-4,GS,0,4.0,1,0,0,1,0,
99,Aug 5,BRO,@,STL,L,2-3,GF,0,2.0,0,0,0,0,0,
101 (1),Aug 7,BRO,@,STL,L,4-6,,0,6.0,0,1,1,2,0,
106 (4),Aug 11,BRO,@,CHC,L,2-5,,0,5.0,0,0,0,0,0,
111 (4),Aug 18,BRO,,CHC,L,0-9,,0,2.2,1,1,0,2,0,
114 (2),Aug 21 (1),BRO,,CIN,L,1-4,GF,0,2.0,0,0,0,0,0,
116 (1),Aug 23,BRO,,CIN,L,2-3,,0,1.0,0,1,0,1,0,
117,Aug 24,BRO,,CIN,L,0-5,,0,4.2,0,1,0,1,0,
121 (3),Aug 27,BRO,,STL,L,7-11,,0,1.1,0,2,0,2,0,
132 (10),Sep 8 (1),BRO,,BSN,L,1-12,GF,0,3.0,0,0,0,0,0,
154 (21),Oct 6 (2),BRO,@,PHI,L,2-3,GF,0,3.0,0,0,0,0,0,
