1,3,Apr 16,BRO,@,NYG,W,5-3,CG,W(1-0),99,9.0,6,3,0,3,1,0,1,0.00,37,67,,,,33,0,0,,,0,
2,6,Apr 19(2),BRO,@,BSN,L,4-6,,L(1-1),2,4.2,5,2,2,1,1,0,1,1.32,19,,,,,16,,,,,0,
3,10,Apr 24,BRO,,NYG,W,7-5,GS-,,4,0.1,3,3,3,2,0,0,0,3.21,6,31,,,,4,,,,,0,
4,12,Apr 27,BRO,@,PHI,L,2-5,,,2,1.0,1,0,0,0,0,0,0,3.00,3,,,,,3,,,,,0,
5,13,Apr 28,BRO,@,PHI,L,0-3,GS-,L(1-2),0,4.0,3,3,3,3,1,0,0,3.79,17,42,,,,13,,,,,0,
6,16,May 1,BRO,,BSN,L,1-4,,,2,1.0,0,1,0,1,1,0,0,3.60,5,,,,,2,,,,,0,
7,25,May 14,BRO,,CHC,L,4-19,,,12,7.1,15,10,6,3,4,1,0,4.61,42,,,,,38,,,,,0,
8,33,May 29,BRO,@,NYG,L,1-5,,,14,1.0,2,1,1,0,0,0,0,4.76,4,,,,,3,,,,,0,
9,39,Jun 3,BRO,,PHI,L,1-2,CG,L(1-3),4,9.0,6,2,0,1,6,0,0,3.62,35,76,,,,33,1,0,,,0,
10,46,Jun 11,BRO,@,CIN,L,0-1,CG,L(1-4),7,14.1,9,1,1,7,7,0,1,2.79,59,91,,,,50,3,0,,,0,
11,50,Jun 15,BRO,@,STL,L,2-4,,,3,1.0,2,0,0,1,0,0,0,2.73,6,,,,,5,,,,,0,
12,51,Jun 16,BRO,@,STL,L,3-4,,L(1-5),0,6.0,4,2,0,3,4,0,1,2.45,26,,,,,22,,,,,0,
13,57,Jun 24,BRO,@,BSN,L,0-6,,,7,2.0,1,0,0,2,0,0,0,2.37,8,,,,,5,,,,,0,
14,61,Jun 29,BRO,@,PHI,L,4-5,,L(1-6),4,3.1,2,1,1,1,0,0,0,2.39,13,,,,,10,,,,,0,
15,66,Jul 3(2),BRO,,NYG,L,3-4,GS-,L(1-7),3,2.1,7,3,3,1,1,0,0,2.71,13,31,,,,10,,,,,0,
16,68,Jul 6(1),BRO,,BSN,W,3-2,,W(2-7),2,5.1,2,2,2,3,2,0,3,2.76,23,,,,,15,,,,,0,
17,79,Jul 16,BRO,,CIN,W,2-1,GS-,W(3-7),9,5.0,4,1,1,2,2,0,0,2.70,23,55,,,,20,,,,,0,
18,80,Jul 17(1),BRO,,PIT,L,3-5,,,0,2.2,0,0,0,2,0,0,0,2.61,10,,,,,7,,,,,0,
19,85,Jul 22(2),BRO,,STL,L,1-11,,,4,2.2,3,2,1,2,1,0,0,2.63,12,,,,,9,,,,,0,
20,86,Jul 23,BRO,,STL,W,9-7,,,0,2.2,3,2,1,4,2,0,0,2.66,15,,,,,11,,,,,0,
21,87,Jul 24(1),BRO,,STL,W,6-5,,,0,1.1,1,0,0,1,0,0,0,2.62,6,,,,,3,,,,,0,
22,89,Jul 26,BRO,,STL,W,13-8,CG,W(4-7),1,9.0,8,8,4,4,4,0,0,2.75,40,47,,,,35,1,1,,,0,
23,93,Jul 31(1),BRO,@,PIT,L,0-5,CG,L(4-8),4,8.0,8,5,5,2,1,0,1,2.97,34,45,,,,30,1,1,,,0,
24,98,Aug 4,BRO,@,CIN,L,1-4,GS-,L(4-9),3,4.0,4,2,1,4,2,0,0,2.94,19,46,,,,14,,,,,0,
25,99,Aug 5,BRO,@,STL,L,2-3,,,0,2.0,0,0,0,1,0,0,0,2.89,6,,,,,5,,,,,0,
26,101,Aug 7,BRO,@,STL,L,4-6,,L(4-10),1,6.0,8,3,3,3,3,0,0,2.97,27,,,,,23,,,,,0,
27,106,Aug 11,BRO,@,CHC,L,2-5,,,3,5.0,2,0,0,0,1,0,0,2.85,15,,,,,15,,,,,0,
28,111,Aug 18,BRO,,CHC,L,0-9,,,6,2.2,5,4,4,2,3,1,0,3.08,15,,,,,12,,,,,0,
29,114,Aug 21(1),BRO,,CIN,L,1-4,,,2,2.0,1,0,0,0,2,0,0,3.03,7,,,,,7,,,,,0,
30,116,Aug 23,BRO,,CIN,L,2-3,,,1,1.0,2,0,0,1,0,0,0,3.01,6,,,,,5,,,,,0,
31,117,Aug 24,BRO,,CIN,L,0-5,,,0,4.2,7,3,3,0,0,0,0,3.11,21,,,,,19,,,,,0,
32,121,Aug 27,BRO,,STL,L,7-11,,,2,1.1,2,2,1,2,0,0,0,3.14,7,,,,,5,,,,,0,
33,132,Sep 8(1),BRO,,BSN,L,1-12,,,11,3.0,7,5,5,2,0,1,0,3.41,16,,,,,14,,,,,0,
34,154,Oct 6(2),BRO,@,PHI,L,2-3,,,27,3.0,1,0,0,2,1,0,0,3.33,11,,,,,9,,,,,0,
