117 (116),Aug 31,LAD,,NYM,W,6-5,GF,16,3.0,0,0,0,0,0,PH 3B
118,Sep 1,LAD,,MON,L,5-6,GF,4,1.0,0,1,0,1,0,3B
119,Sep 2,LAD,,MON,L,8-9,GS,37,7.0,2,1,1,4,0,3B
120,Sep 3,LAD,,MON,W,6-3,GS,28,8.0,0,0,0,0,0,3B
124 (3),Sep 8,LAD,@,PIT,W,8-2,GF,11,2.0,0,0,0,0,0,PH 3B
125,Sep 9,LAD,@,PIT,W,11-2,,13,3.0,0,2,0,2,0,PH 3B
126,Sep 10,LAD,@,PIT,W,5-4,GF,9,3.0,0,1,0,1,0,PH 3B
127,Sep 11,LAD,@,CHC,L,1-12,GF,10,2.0,1,0,0,1,0,1B
129 (1),Sep 13,LAD,@,CHC,L,6-7,GF,4,0.0,0,0,0,0,0,PH 3B
132 (2),Sep 17,LAD,@,STL,W,8-0,GF,6,2.0,0,0,0,0,0,3B
133,Sep 19,LAD,,SFG,L,2-7,GF,3,1.0,0,0,0,0,0,PH 3B
144 (10),Oct 1,LAD,@,SDP,W,4-1,GF,19,5.0,7,1,0,8,2,1B
