36 (35),May 13,PIT,,ARI,L,0-11,GS,24,3.2,0,0,0,0,0,P
41 (4),May 18,PIT,@,HOU,L,1-2,GS,28,7.0,0,0,0,0,0,P
46 (4),May 23,PIT,@,CHC,L,6-11,GS,23,3.1,0,1,0,1,0,P
51 (4),May 28,PIT,,CHC,L,0-3,GS,18,2.2,0,0,0,0,0,P
56 (4),Jun 2,PIT,@,STL,W,5-2,GS,24,5.2,0,0,0,0,0,P
61 (4),Jun 8,PIT,,MIL,W,9-8,GS,25,5.0,0,1,0,1,0,P
66 (4),Jun 14,PIT,@,CIN,L,3-4,GS,11,3.0,0,1,0,1,0,P
71 (4),Jun 20,PIT,,OAK,L,3-5,GS,23,4.1,0,0,1,1,0,P
75 (3),Jun 25,PIT,,MON,W,4-1,GS,20,5.0,0,0,0,0,0,P
80 (4),Jun 30,PIT,@,DET,W,6-2,GS,24,6.2,1,3,0,4,1,P
85 (4),Jul 5,PIT,,HOU,W,4-3,GS,26,6.0,0,0,0,0,0,P
92 (6),Jul 15,PIT,@,HOU,W,5-4,GS,23,5.0,0,0,0,0,0,P
97 (4),Jul 20,PIT,,STL,W,15-6,GS,22,5.0,0,0,0,0,0,P
102 (4),Jul 25,PIT,@,HOU,L,0-8,GS,22,3.2,0,1,1,2,1,P
106 (3),Jul 30,PIT,,COL,W,4-1,GS,30,8.0,0,0,0,0,0,P
111 (4),Aug 4,PIT,,SFG,L,5-10,GS,25,5.1,0,0,0,0,0,P
116 (4),Aug 10,PIT,@,SFG,L,3-8,GS,23,5.0,0,0,0,0,0,P
121 (4),Aug 15,PIT,,STL,L,5-11,GS,27,6.0,0,0,0,0,0,P
126 (4),Aug 20,PIT,@,STL,W,8-0,GS,22,7.0,0,0,0,0,0,P
131 (4),Aug 25,PIT,@,MIL,W,3-2,GS,29,8.0,1,1,0,2,0,P
136 (4),Aug 31,PIT,@,FLA,L,2-3,GS,21,5.0,0,2,0,2,0,P
141 (4),Sep 6,PIT,,FLA,W,11-0,GS,22,5.0,0,0,0,0,0,P
146 (4),Sep 11,PIT,@,CIN,W,4-1,GS,20,5.0,0,1,0,1,0,P
151 (4),Sep 17,PIT,,CIN,W,11-3,GS,22,5.0,1,0,0,1,0,P
156 (4),Sep 22,PIT,,CHC,W,5-4,GS,21,5.0,0,0,0,0,0,P
