33,1,Apr 15,PHA,@,BOS,L,1-7,,,99,2.0,2,0,0,1,3,0,0,0.00,7,,,,,6,,,,,0,
34,3,Apr 17,PHA,@,BOS,L,4-5,GS-,L(0-1),1,8.0,7,5,2,3,0,0,0,1.80,35,51,,,,30,,,,,0,
35,8,Apr 25,PHA,,BOS,L,1-6,GS-,L(0-2),7,2.0,4,2,2,3,0,0,0,3.00,12,37,,,,9,,,,,0,
36,10,Apr 27,PHA,,BOS,L,1-4,,,1,2.0,0,0,0,3,0,0,0,2.57,8,,,,,5,,,,,0,
37,12,May 2,PHA,@,NYY,W,7-5,,W(1-2),4,5.0,3,1,1,5,1,0,1,2.37,20,,,,,14,,,,,0,
38,16,May 7,PHA,,NYY,L,1-9,,,4,1.0,0,0,0,0,0,0,0,2.25,4,,,,,4,,,,,0,
39,18,May 9,PHA,,NYY,L,3-7,,,1,7.2,5,1,1,2,2,1,0,1.95,28,,,,,26,,,,,0,
40,21,May 13,PHA,,CHW,W,6-4,,W(2-2),3,5.2,2,2,2,4,0,1,0,2.16,21,,,,,17,,,,,0,
41,25,May 17,PHA,,CLE,L,4-5,GS-,L(2-3),3,2.0,3,3,2,2,1,0,1,2.55,12,39,,,,7,,,,,0,
42,29,May 24,PHA,,SLB,L,3-9,,,6,6.2,6,4,3,3,2,0,1,2.79,28,,,,,22,,,,,0,
43,34,May 29(2),PHA,@,NYY,L,2-12,,,4,5.0,10,6,6,2,0,0,0,3.64,24,,,,,20,,,,,0,
44,39,Jun 4,PHA,@,SLB,W,5-3,,W(3-3),5,9.0,4,1,1,2,5,0,0,3.21,30,,,,,28,,,,,0,
45,45,Jun 11,PHA,@,DET,W,8-1,CG,W(4-3),6,9.0,6,1,1,8,2,0,1,2.91,41,65,,,,32,1,0,,,0,
46,49,Jun 15,PHA,@,CLE,L,2-5,CG,L(4-4),3,8.0,8,5,5,7,2,0,2,3.21,42,41,,,,31,0,1,,,0,
47,55,Jun 21,PHA,@,BOS,L,0-13,GS-,L(4-5),5,4.0,9,8,7,2,0,0,0,3.86,23,12,,,,19,,,,,0,
48,59,Jun 27(1),PHA,@,WSH,L,0-8,GS-,L(4-6),5,7.0,4,4,4,6,2,0,1,3.96,30,49,,,,22,,,,,0,
49,63,Jul 1,PHA,,NYY,L,2-9,,,3,7.0,8,4,3,5,1,0,0,3.96,35,,,,,28,,,,,0,
50,66,Jul 4(1),PHA,,BOS,L,9-11,,,2,2.0,5,4,4,1,1,0,0,4.26,10,,,,,9,,,,,0,
51,73,Jul 9(2),PHA,,DET,L,4-5,,,4,4.0,3,0,0,0,2,0,0,4.08,14,,,,,14,,,,,0,
52,75,Jul 11,PHA,,SLB,W,8-5,,,1,3.0,2,0,0,4,1,0,0,3.96,14,,,,,10,,,,,0,
53,84,Jul 20(2),PHA,,CLE,L,1-9,,,8,7.1,7,3,3,2,3,0,0,3.94,29,,,,,27,,,,,0,
54,87,Jul 25,PHA,@,DET,L,3-7,,,4,2.0,4,2,2,0,1,0,0,4.03,10,,,,,9,,,,,0,
55,90,Jul 28(1),PHA,@,DET,L,0-6,CG,L(4-7),2,8.0,13,6,6,3,1,0,1,4.22,37,30,,,,32,2,0,,,0,
56,94,Jul 31,PHA,@,CLE,L,1-10,GS-,L(4-8),2,3.0,5,7,7,6,0,0,0,4.64,21,15,,,,13,,,,,0,
57,98,Aug 4(1),PHA,@,CHW,L,6-7,CG,L(4-9),3,8.0,12,7,5,1,0,0,1,4.70,39,33,,,,35,1,0,,,0,
58,103,Aug 7(2),PHA,@,SLB,L,0-4,GS-,L(4-10),2,7.0,5,4,3,3,1,0,0,4.66,27,51,,,,21,,,,,0,
59,106,Aug 11,PHA,@,WSH,L,0-3,CG,L(4-11),3,8.0,6,3,3,3,0,0,1,4.58,34,55,,,,28,1,0,,,0,
60,108,Aug 13(1),PHA,,WSH,L,3-5,,,1,1.0,1,0,0,0,1,0,0,4.55,4,,,,,4,,,,,0,
61,111,Aug 15,PHA,,SLB,L,2-7,,,1,6.0,5,4,4,4,0,0,0,4.61,25,,,,,17,,,,,0,
62,115,Aug 19,PHA,,DET,W,9-8,,,3,0.2,1,0,0,0,0,0,0,4.59,3,,,,,3,,,,,0,
63,117,Aug 22,PHA,,CHW,W,3-2,CG,W(5-11),2,9.0,6,2,0,3,3,0,0,4.33,36,71,,,,32,1,0,,,0,
64,121,Aug 26(1),PHA,,CLE,L,2-5,CG,L(5-12),3,9.0,11,5,5,9,4,0,1,4.37,44,40,,,,30,3,0,,,0,
