1,91 (90),Jul 24,CHW,,PHA,L,6-11,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.000,.000,.000,.000,9,PH
2,92,Jul 26,CHW,@,WSH,L,0-2,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.200,.200,.200,.400,7,RF
3,93,Jul 27,CHW,@,WSH,L,4-5,GS-0,3,3,0,2,0,0,0,0,0,,0,0,0,,,,0,0,.375,.375,.375,.750,7,RF
4,94,Jul 28,CHW,@,WSH,L,5-8,CG,4,4,0,1,0,0,0,1,0,,1,0,0,,,,0,0,.333,.333,.333,.667,7,RF
5,95,Jul 30 (1),CHW,@,PHA,W,9-7,GS-0,5,5,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.235,.235,.235,.471,7,RF
6,99 (3),Aug 4,CHW,@,BOS,W,5-4,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.222,.222,.222,.444,9,PH
7,112 (12),Aug 18,CHW,,NYY,W,7-6,0-0,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.263,.263,.263,.526,9,PH
8,115 (2),Aug 21,CHW,,WSH,L,0-3,0-0,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.300,.300,.300,.600,9,PH
9,117 (1),Aug 23,CHW,,PHA,L,5-6,0-0,1,1,0,1,1,0,0,0,0,,0,0,0,,,,0,0,.333,.333,.381,.714,9,PH
10,120 (2),Aug 26,CHW,,BOS,L,4-5,0-0,1,0,0,0,0,0,0,0,1,,0,0,0,,,,0,0,.333,.364,.381,.745,9,PH
11,122 (1),Aug 28,CHW,,BOS,L,5-6,0-GF(11),1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.318,.348,.364,.711,9,PH
12,123,Aug 30,CHW,,SLB,L,5-11,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.304,.333,.348,.681,9,PH
13,124,Aug 31 (1),CHW,,SLB,W,7-5,0-0,2,2,0,1,0,0,0,2,0,,0,0,0,,,,0,0,.320,.346,.360,.706,6,LF
14,131 (6),Sep 5 (2),CHW,@,DET,L,3-4,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.308,.333,.346,.679,9,PH
15,133 (1),Sep 8,CHW,@,SLB,L,3-4,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.296,.321,.333,.655,5,PH
16,153 (19),Oct 1,CHW,,CLE,W,8-5,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.286,.310,.321,.632,2,PH
