60,3 (2),Apr 16,BOS,@,NYY,L,2-4,GS-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.000,.000,.000,9,P
61,11 (7),Apr 27,BOS,@,WSH,W,11-1,CG,5,5,1,1,0,0,0,1,0,,0,0,0,,,,0,,.167,.167,.167,.333,9,P
62,20 (8),May 10,BOS,,SLB,W,4-3,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.167,.167,.167,.333,9,P
63,32 (11),May 27,BOS,,CLE,T,1-1,GS-0,3,3,0,0,0,0,0,0,0,,1,0,0,,,,0,,.111,.111,.111,.222,9,P
64,34 (1),May 30 (1),BOS,,PHA,L,1-5,0-GF,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,,.200,.200,.200,.400,9,P
65,37 (2),May 31 (2),BOS,,PHA,L,2-4,GS-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.182,.182,.182,.364,9,P
66,38,Jun 2,BOS,@,SLB,W,10-9,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.182,.182,.182,.364,9,P
67,44 (5),Jun 9,BOS,@,CHW,L,0-3,CG,3,2,0,0,0,0,0,0,0,,1,0,1,,,,0,,.154,.154,.154,.308,9,P
68,47 (2),Jun 14,BOS,@,CLE,T,6-6,0-0,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.125,.125,.125,.250,9,P
69,49 (1),Jun 16,BOS,@,DET,L,3-12,GS-0,2,2,1,1,0,0,1,3,0,,0,0,0,,,,0,,.167,.167,.333,.500,9,P
70,63 (13),Jul 1,BOS,@,WSH,L,1-2,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.158,.158,.316,.474,9,P
71,65 (1),Jul 4 (1),BOS,@,WSH,W,3-2,0-GF(14),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.158,.158,.316,.474,9,P
72,69 (3),Jul 6 (2),BOS,@,NYY,W,5-3,GS-0,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,,.143,.143,.286,.429,9,P
73,75 (5),Jul 11 (2),BOS,,CLE,L,1-3,CG,3,2,0,0,0,0,0,0,1,,1,0,0,,,,0,,.130,.167,.261,.428,9,P
74,79 (3),Jul 14 (2),BOS,,CHW,W,6-2,CG,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.115,.148,.231,.379,9,P
75,95 (15),Jul 30,BOS,,NYY,W,5-4,GS-0,3,3,0,1,1,0,0,0,0,,1,0,0,,,,0,,.138,.167,.276,.443,9,P
76,103 (7),Aug 8,BOS,@,CLE,L,1-3,CG,3,3,0,1,0,0,0,0,0,,2,0,0,,,,0,,.156,.182,.281,.463,9,P
77,110 (6),Aug 14 (2),BOS,@,SLB,W,5-4,GS-0,2,2,0,1,0,0,0,0,0,,0,0,0,,,,0,,.176,.200,.294,.494,9,P
