57,3,Apr 16,BOS,@,NYY,L,2-4,GS-,L(0-1),99,3.1,7,2,0,1,0,0,0,0.00,13,41,,,,12,,,,,,
58,11,Apr 27,BOS,@,WSH,W,11-1,CG,W(1-1),10,9.0,8,1,0,3,2,0,1,0.00,36,68,,,,32,1,0,,,,
59,20,May 10,BOS,,SLB,W,4-3,GS-,,12,1.2,3,1,0,1,0,0,0,0.00,8,46,,,,7,,,,,,
60,32,May 27,BOS,,CLE,T,1-1,CG,,16,9.0,4,1,0,4,3,0,0,0.00,34,76,,,,28,0,0,,,,
61,34,May 30(1),BOS,,PHA,L,1-5,,,2,4.0,4,2,0,0,3,0,0,0.00,15,,,,,15,,,,,,
62,37,May 31(2),BOS,,PHA,L,2-4,GS-,L(1-2),0,5.0,6,2,0,3,1,0,0,0.00,21,49,,,,18,,,,,,
63,38,Jun 2,BOS,@,SLB,W,10-9,,,1,0.0,2,2,0,1,0,0,0,0.00,3,,,,,2,,,,,,
64,44,Jun 9,BOS,@,CHW,L,0-3,CG,L(1-3),6,8.0,4,3,0,5,3,0,1,0.00,32,66,,,,25,0,0,,,,
65,47,Jun 14,BOS,@,CLE,T,6-6,,,4,5.0,5,1,0,0,1,0,0,0.00,19,,,,,19,,,,,,
66,49,Jun 16,BOS,@,DET,L,3-12,GS-,L(1-4),1,6.0,11,9,0,1,0,1,0,0.00,31,31,,,,30,,,,,,
67,63,Jul 1,BOS,@,WSH,L,1-2,,L(1-5),14,3.0,3,1,0,2,1,0,0,0.00,11,,,,,9,,,,,,
68,65,Jul 4(1),BOS,@,WSH,W,3-2,,W(2-5),2,2.0,1,0,0,0,0,0,0,0.00,10,,,,,10,,,,,,
69,69,Jul 6(2),BOS,@,NYY,W,5-3,GS-,,1,3.0,6,1,0,0,1,0,1,0.00,16,46,,,,15,,,,,,
70,75,Jul 11(2),BOS,,CLE,L,1-3,CG,L(2-6),4,9.0,9,3,0,1,5,0,0,0.00,38,67,,,,36,1,1,,,,
71,79,Jul 14(2),BOS,,CHW,W,6-2,CG,W(3-6),2,9.0,6,2,0,2,4,0,0,0.00,34,73,,,,32,2,0,,,,
72,95,Jul 30,BOS,,NYY,W,5-4,GS-,W(4-6),15,9.0,9,4,0,1,6,0,0,0.00,35,66,,,,34,,,,,,
73,103,Aug 8,BOS,@,CLE,L,1-3,CG,L(4-7),8,8.0,11,3,0,1,1,0,0,0.00,34,54,,,,31,2,2,,,,
74,110,Aug 14(2),BOS,@,SLB,W,5-4,GS-,,5,5.0,7,3,0,2,2,0,0,0.00,21,47,,,,19,,,,,,
