81 (80),Jul 17,BOS,,CHW,W,4-3,GS,0,3.0,0,1,1,2,0,
90 (8),Jul 28,BOS,@,CLE,L,3-5,GF,0,7.0,1,1,0,2,0,
99 (8),Aug 7,BOS,@,CHW,L,0-7,GF,0,7.0,0,2,0,2,1,
109 (9),Aug 20,BOS,,CLE,W,5-4,CG,0,9.0,0,2,0,2,0,
113 (3),Aug 25,BOS,,CHW,L,1-2,CG,0,9.0,0,4,0,4,0,
119 (5),Sep 1,BOS,@,WSH,L,0-6,GF,0,4.1,0,0,0,0,0,
123 (3),Sep 4 (2),BOS,,PHA,W,10-1,CG,0,9.0,0,4,0,4,0,
126 (2),Sep 7 (2),BOS,,PHA,W,3-2,CG,0,9.0,0,3,0,3,0,
130 (3),Sep 11 (1),BOS,,NYY,L,2-4,GS,0,5.0,0,1,2,3,0,
136 (5),Sep 18,BOS,@,CLE,L,1-2,CG,0,8.0,1,0,0,1,0,
143 (6),Sep 26,BOS,@,SLB,W,2-0,CG,0,9.0,0,1,0,1,0,
