35,9,Apr 26,NYY,@,BOS,L,8-11,,,99,6.0,6,3,0,7,1,0,1,0.00,30,,,,,22,,,,,,
36,16,May 5,NYY,,BOS,L,6-14,GS-,L(0-1),8,4.0,8,9,0,5,1,1,0,0.00,24,24,,,,19,,,,,,
37,23,May 13,NYY,@,CLE,L,6-12,,,7,5.2,5,6,0,4,2,0,1,0.00,27,,,,,22,,,,,,
38,28,May 19,NYY,@,SLB,W,10-6,,W(1-1),5,3.0,2,0,0,0,1,0,0,0.00,11,,,,,11,,,,,,
39,32,May 24,NYY,@,CHW,W,5-3,GS-,,4,3.1,2,2,0,3,1,0,0,0.00,17,50,,,,14,,,,,,
40,33,May 25,NYY,@,CHW,L,2-3,GS-,,0,5.0,3,0,0,2,2,0,0,0.00,19,61,,,,17,,,,,,
41,37,May 30(1),NYY,@,PHA,L,0-3,CG,L(1-2),4,8.0,8,3,3,1,3,0,0,0.77,29,56,,,,27,1,1,,,,
42,41,Jun 2,NYY,,SLB,W,6-3,GS-,,2,7.1,9,3,0,2,3,1,0,0.64,34,55,,,,32,,,,,,
43,57,Jun 24(2),NYY,,WSH,W,9-2,CG,W(2-2),21,9.0,5,2,0,4,4,0,0,0.53,35,73,,,,31,2,0,,,,
44,65,Jul 3(1),NYY,,PHA,L,7-8,,,8,4.0,2,0,0,1,1,0,0,0.49,14,,,,,13,,,,,,
45,68,Jul 4(2),NYY,,PHA,L,9-11,GS-,,0,4.2,5,4,0,4,0,0,0,0.45,22,42,,,,18,,,,,,
46,71,Jul 8(1),NYY,@,CHW,L,2-5,,,3,2.0,2,1,1,0,1,0,1,0.58,8,,,,,7,,,,,,
47,72,Jul 8(2),NYY,@,CHW,L,0-7,GS-,L(2-3),-1,5.0,8,5,0,3,2,0,0,0.54,25,40,,,,22,,,,,,
48,77,Jul 13,NYY,@,SLB,L,1-6,,,4,4.0,0,2,0,2,2,0,1,0.51,12,,,,,9,,,,,,
49,82,Jul 18,NYY,@,CLE,L,6-9,,L(2-4),4,0.1,1,2,0,0,0,0,1,0.50,3,,,,,2,,,,,,
50,88,Jul 26(1),NYY,,SLB,L,6-7,,,7,4.0,7,3,0,1,2,0,0,0.48,20,,,,,19,,,,,,
