1,Apr 12,NYY,@,WSH,L,1-4,GF,0,4.0,0,1,1,2,0,
4 (2),Apr 16,NYY,@,PHA,W,1-0,CG,0,9.0,0,3,0,3,0,
15 (10),May 5,NYY,,BOS,W,2-0,CG,0,9.0,0,9,0,9,0,
19 (3),May 11,NYY,@,DET,L,5-16,GS,0,3.0,0,2,1,3,0,
23 (3),May 17,NYY,@,CLE,W,6-5,GF,0,7.0,0,5,0,5,0,
26 (2),May 20,NYY,@,SLB,L,1-2,CG,0,8.0,0,0,0,0,0,
30 (3),May 24,NYY,@,CHW,L,1-2,CG,0,8.0,1,3,0,4,0,
32 (1),May 29,NYY,@,WSH,W,4-2,GF,0,0.2,0,1,0,1,1,
33,May 31,NYY,@,WSH,L,1-8,GS,0,6.0,0,1,1,2,0,
37 (3),Jun 3,NYY,,SLB,W,7-5,GS,0,7.0,0,2,0,2,0,
39 (1),Jun 8,NYY,,DET,L,4-5,GS,0,8.0,0,4,0,4,0,
43 (3),Jun 14,NYY,,CHW,W,7-5,GS,0,6.0,0,3,0,3,0,
47 (3),Jun 18,NYY,,CLE,L,4-10,CG,0,9.0,0,6,0,6,0,
57 (9),Jun 26 (2),NYY,@,PHA,L,1-4,GF,0,1.0,0,0,0,0,0,
60 (2),Jun 29 (2),NYY,,WSH,W,11-3,CG,0,9.0,0,5,1,6,0,
66 (5),Jul 5 (1),NYY,,PHA,L,2-7,GF,0,8.0,1,3,1,5,0,
71 (4),Jul 11 (1),NYY,@,SLB,L,2-8,GS,0,6.0,0,1,0,1,1,
80 (8),Jul 17,NYY,@,DET,L,2-9,GS,0,2.0,0,1,0,1,0,
96 (15),Aug 3 (2),NYY,,SLB,L,3-7,GF,0,6.0,1,1,0,2,0,
102 (5),Aug 10,NYY,,CLE,L,1-4,,0,6.1,1,3,0,4,0,
110 (7),Aug 19 (2),NYY,,BOS,W,2-1,CG,0,10.0,0,7,1,8,2,
115 (4),Aug 25,NYY,@,SLB,L,0-1,CG,0,9.2,2,2,0,4,0,
124 (8),Sep 4,NYY,@,BOS,W,8-6,GF,0,7.2,2,2,0,4,0,
130 (5),Sep 11 (1),NYY,@,WSH,W,3-0,CG,0,9.0,1,3,0,4,0,
135 (4),Sep 15,NYY,,PHA,W,3-2,CG,0,9.0,1,2,0,3,0,
140 (4),Sep 21,NYY,,CHW,W,5-0,GS,0,1.2,0,1,0,1,0,
