124,38 (37),May 14,KCR,@,MIN,L,1-3,CG,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.000,.250,.000,.250,7,.66,-0.030,-0.34,3B
125,42 (3),May 18,KCR,,BOS,L,3-6,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.200,.000,.200,9,2.84,-0.088,-0.84,PH
126,48 (5),May 26,KCR,,SEA,L,2-7,CG,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.000,.111,.000,.111,8,2.12,-0.161,-1.93,2B
127,50 (1),May 28,KCR,,SEA,L,3-13,CG,3,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.182,.250,.182,.432,8,.28,-0.020,0.27,SS
128,51,May 29,KCR,@,TEX,L,2-8,GS-7,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.154,.214,.154,.368,7,1.25,-0.069,-0.66,2B
129,52,May 30,KCR,@,TEX,W,11-2,7-GF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.133,.188,.133,.321,2,.01,0.000,-0.60,PH SS
130,53,May 31,KCR,@,TEX,W,8-2,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.133,.188,.133,.321,5,,,,3B
131,58 (4),Jun 6,KCR,,CHW,W,12-6,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.133,.188,.133,.321,2,,,,SS
132,60 (1),Jun 8,KCR,,ARI,L,4-11,8-GF,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.176,.222,.176,.399,2,.08,0.005,0.14,PH SS
133,62 (1),Jun 10,KCR,,ARI,L,5-12,9-GF,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.176,.263,.176,.440,2,.01,0.000,0.14,SS
134,67 (4),Jun 16,KCR,@,MIL,W,4-1,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,.143,.217,.143,.360,2,.66,-0.097,-1.30,SS
135,68,Jun 17,KCR,@,MIL,L,2-5,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.136,.208,.136,.345,7,.76,-0.020,-0.24,PH
136,69,Jun 18,KCR,@,CHW,L,4-5,9-GF,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.136,.240,.136,.376,8,2.25,0.085,0.28,PH
137,71 (1),Jun 20,KCR,@,CHW,L,1-2,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.120,.214,.120,.334,8,1.68,-0.112,-0.97,3B
