15,88 (87),Jul 4,SFG,,LAD,L,5-9,6-7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1.000,,,9,.84,0.025,0.21,PH
16,89,Jul 5,SFG,,LAD,W,3-0,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,1.000,,,9,,,,SS
17,90,Jul 10,SFG,@,COL,L,2-11,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.400,.250,.650,2,.75,0.035,-0.08,SS
18,93 (2),Jul 13,SFG,@,LAD,L,5-7,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.333,.200,.533,7,1.47,-0.037,-0.23,PH
19,95 (1),Jul 15,SFG,@,LAD,W,5-3,7-GF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.143,.250,.143,.393,9,.62,-0.031,-0.46,PH SS
20,96,Jul 17,SFG,@,HOU,L,7-10,7-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.125,.222,.125,.347,9,.18,-0.005,-0.10,PH
21,98 (1),Jul 19,SFG,@,HOU,L,3-4,11-GF(12),1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.111,.200,.111,.311,5,4.96,-0.138,-0.50,SS
22,154 (55),Sep 19,SFG,,LAD,W,18-4,7-GF,2,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.091,.167,.091,.258,8,.00,0.000,0.03,PH SS
23,157 (2),Sep 22,SFG,,PIT,W,14-2,8-GF,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.231,.250,.481,8,.00,0.000,0.41,SS
24,162 (4),Sep 27,SFG,@,COL,L,8-9,7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.167,.231,.250,.481,8,,,,PR
