15 (14),May 3 (2),CIN,,CHC,L,0-5,GF,0,1.0,0,1,0,1,0,
16,May 4,CIN,,CHC,W,5-4,CG,0,9.0,11,1,0,12,0,
17,May 5,CIN,@,STL,W,3-1,CG,0,9.0,5,0,2,7,1,
18,May 6,CIN,@,STL,L,0-6,GF,0,1.0,1,1,0,2,1,
19,May 7,CIN,@,STL,W,15-11,GF,0, ,3,0,1,4,0,
29 (9),May 22,CIN,,BSN,L,1-2,GF,0,1.0,0,0,0,0,0,
32 (2),May 25,CIN,,BSN,W,11-2,GS,0,2.0,0,1,0,1,0,
88 (55),Jul 28,CIN,@,BRO,L,0-9,,0,1.0,0,1,0,1,0,
102 (13),Aug 10 (2),CIN,@,BSN,W,13-10,GF,0,6.1,0,1,0,1,0,
104 (1),Aug 14,CIN,@,CHC,L,0-5,GF,0,1.0,0,0,0,0,0,
117 (12),Aug 27 (2),CIN,,NYG,T,0-0,CG,0,5.0,0,0,0,0,0,
119 (1),Aug 29,CIN,,NYG,L,1-4,GF,0,1.0,0,0,0,0,0,
134 (14),Sep 14,CIN,@,PHI,L,10-21,,0,1.0,0,1,0,1,0,
152 (17),Oct 2 (2),CIN,@,PIT,W,7-3,CG,0,9.0,4,0,0,4,0,
153,Oct 2 (3),CIN,@,PIT,L,0-6,CG,0,6.0,1,0,1,2,0,
