55,1,Apr 19,CHW,,KCA,W,10-9,9-9,,99,0.0,0,0,0,1,0,0,0,---,1,0,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,4.62,-0.135,-0.66, 9t 12- 1 out tie, 9t 123 1 out tie
56,3,Apr 22,CHW,@,DET,L,5-6,6-7,,2,1.1,1,0,0,1,2,0,0,0.00,6,1,1,0,0,1,,1,0,0,0,0,5,0,0,0,0,0,0,1.52,0.124,0.74, 6b 1-- 2 out tie, 7b 3 out tie
57,5,Apr 24,CHW,@,DET,L,4-12,2-4,,1,3.0,2,2,2,3,0,1,0,4.15,13,6,2,0,0,2,,0,0,0,0,0,10,0,0,0,1,0,0,.24,-0.060,-0.47, 2b --- 0 out d6, 4b 3 out d5
58,11,May 1(2),CHW,,DET,W,5-2,1-GF,W(1-0),6,8.1,3,0,0,2,4,0,1,1.42,29,6,13,0,1,3,,1,0,0,0,0,26,0,0,0,2,0,0,.91,0.474,4.14, 1t 1-- 2 out d2, 9t end a 3
59,14,May 4,CHW,@,BAL,L,4-6,7-7,BL(1-1),2,0.1,1,2,0,0,0,0,0,1.38,3,1,1,1,0,1,,2,2,0,0,0,3,0,0,0,0,0,1,3.43,-0.303,-1.59, 7b 12- 1 out a2, 7b 1-3 2 out tie
60,17,May 7,CHW,@,WSH,W,6-4,6-7,H(1),2,1.0,1,0,0,1,1,0,0,1.29,5,1,1,0,0,1,,1,0,0,0,0,4,1,0,0,0,0,0,1.58,0.025,0.26, 6b --3 2 out a2, 7b -23 2 out a2
61,19,May 10,CHW,@,BOS,L,7-9,4-8,L(1-2),2,4.1,2,2,2,3,1,0,0,1.96,16,3,7,0,0,2,,0,0,0,0,0,13,1,0,0,1,0,0,1.35,0.076,1.11, 4b --- 0 out d2, 8b -23 1 out tie
62,24,May 15(2),CHW,@,CLE,L,3-6,7-7,,4,0.0,1,0,0,0,0,0,0,1.96,1,0,0,0,0,1,,2,1,0,0,0,1,0,0,0,0,0,0,2.87,-0.138,-1.00, 7b 12- 2 out a2, 7b 12- 2 out a1
63,29,May 22(1),CHW,,WSH,L,5-7,4-5,,6,1.1,4,3,3,2,0,0,0,3.20,9,3,1,0,0,3,,0,0,0,0,0,7,0,0,0,1,0,0,.52,-0.107,-2.20, 4t --- 0 out d3, 5t 1-3 1 out d5
64,40,Jun 1,CHW,@,DET,W,6-0,SHO,W(2-2),9,9.0,4,0,0,1,0,0,0,2.20,31,13,13,2,0,4,78,,,0,0,0,30,1,0,0,1,0,0,1.01,0.533,4.58, 1b start tie, 9b 3 out a6
65,45,Jun 5(2),CHW,,KCA,W,2-0,SHO,W(3-2),3,9.0,7,0,0,0,3,0,0,1.67,32,11,12,2,1,6,76,,,0,0,0,32,0,0,0,2,0,0,1.10,0.563,4.40, 1t start tie, 9t 3 out a2
66,49,Jun 9,CHW,@,NYY,L,2-5,GS-4,L(3-3),3,3.1,7,3,3,1,1,1,0,2.20,17,6,2,1,0,7,34,,,0,0,0,16,2,0,1,2,0,1,1.14,-0.329,-2.67, 1b start tie, 4b 123 1 out d1
67,55,Jun 16,CHW,,WSH,W,10-4,GS-3,,6,2.2,3,2,2,3,2,1,0,2.47,14,3,3,1,1,3,43,,,0,0,0,11,2,0,1,0,0,0,.84,-0.136,-1.30, 1t start tie, 3t 123 2 out d2
68,57,Jun 18,CHW,,NYY,L,5-12,6-7,,1,2.0,5,2,2,0,2,1,0,2.76,10,3,1,0,0,4,,0,0,0,0,0,10,0,0,0,1,0,0,.11,-0.012,-1.02, 6t --- 0 out d5, 7t 3 out d7
