27 (26),May 28,PIT,@,NYG,W,6-2,GF,0,2.0,0,0,0,0,0,
35 (7),Jun 2 (2),PIT,@,CHC,L,1-2,CG,0,11.1,5,1,1,7,0,
36,Jun 3,PIT,@,CHC,L,0-1,CG,0,8.0,4,1,0,5,1,
39 (2),Jun 7,PIT,,NYG,L,2-9,CG,0,9.0,3,0,0,3,0,
53 (13),Jun 24,PIT,@,STL,L,2-9,GF,0, ,1,0,0,1,0,
63 (9),Jul 4 (1),PIT,,CHC,L,3-7,CG,0,9.0,2,0,0,2,0,
84 (20),Jul 29 (1),PIT,,NYG,L,0-3,CG,0,9.0,9,0,0,9,0,
90 (5),Aug 2,PIT,,BSN,W,4-2,CG,0,9.0,5,2,0,7,0,
91,Aug 5,PIT,,PHI,L,0-2,CG,0,9.0,7,1,0,8,0,
93 (1),Aug 8,PIT,,BRO,W,3-0,CG,0,9.0,6,1,0,7,0,
94,Aug 9,PIT,,BRO,L,0-2,CG,0,9.0,4,3,1,8,0,
95,Aug 10,PIT,@,BRO,W,5-3,CG,0,9.0,1,0,0,1,0,
97 (1),Aug 13,PIT,@,BSN,W,3-2,CG,0,14.0,6,0,0,6,0,
98,Aug 15 (1),PIT,@,BSN,L,3-5,CG,0,8.0,4,1,1,6,0,
101 (2),Aug 16 (2),PIT,@,PHI,L,0-4,GS,0,7.0,2,1,0,3,0,
122 (20),Sep 8 (2),PIT,,BSN,L,3-4,CG,0,9.0,3,1,1,5,0,
130 (7),Sep 15 (1),PIT,,BRO,L,3-4,CG,0,9.0,5,1,0,6,0,
131,Sep 15 (2),PIT,,BRO,L,0-6,CG,0,9.0,3,4,0,7,0,
132,Sep 16,PIT,,BRO,W,4-3,CG,0,11.0,5,0,0,5,0,
133,Sep 17,PIT,,BRO,L,3-8,CG,0,9.0,5,2,0,7,0,
134,Sep 18,PIT,,NYG,W,7-0,CG,0,9.0,6,0,0,6,0,
139 (4),Sep 28,PIT,@,STL,W,6-3,CG,0,9.0,1,0,0,1,0,
