2,144 (143),Sep 17,SLB,@,PHA,L,4-8,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.000,.000,.000,4,SS
3,145,Sep 18,SLB,@,PHA,W,5-0,CG,4,4,1,1,0,0,0,,0,,1,0,0,,,,0,,.125,.125,.125,.250,5,SS
4,146,Sep 20,SLB,@,WSH,L,3-6,CG,4,4,0,1,0,0,0,1,0,,1,0,0,,,,0,,.167,.167,.167,.333,5,SS
5,147,Sep 22,SLB,@,WSH,W,7-5,CG,4,4,0,2,0,0,0,,0,,0,0,0,,,,0,,.250,.250,.250,.500,6,SS
6,148,Sep 23,SLB,@,WSH,W,5-3,CG,4,4,1,1,0,0,0,0,0,,1,0,0,,,,0,,.250,.250,.250,.500,6,SS
7,149,Sep 26,SLB,@,CHW,L,2-3,CG(10),4,4,0,0,0,0,0,1,0,,0,0,0,,,,0,,.208,.208,.208,.417,6,SS
8,150,Sep 27,SLB,@,CHW,L,2-6,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.214,.214,.214,.429,6,SS
9,151,Sep 28,SLB,@,DET,W,3-1,CG(10),4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.188,.188,.188,.375,6,SS
10,152,Oct 4 (1),SLB,@,CLE,L,4-5,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.167,.167,.167,.333,6,SS
11,153,Oct 4 (2),SLB,@,CLE,T,0-0,CG(8),3,2,0,0,0,0,0,0,1,,1,0,0,,,,0,,.158,.179,.158,.337,6,SS
12,154,Oct 5 (1),SLB,@,CLE,W,9-4,CG(12),6,4,1,0,0,0,0,0,1,,0,1,0,,,,0,,.143,.200,.143,.343,6,SS
13,155,Oct 5 (2),SLB,@,CLE,L,3-4,CG(5),2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,,.136,.191,.136,.328,6,SS
