128,5,Apr 11,TEX,,BOS,W,4-1,GS-8,W(1-0),99,7.2,5,1,1,1,4,1,1,1.17,30,100,60,19,9,19,5,2,1,0,68,,,0,0,0,28,0,0,0,1,0,1,1.05,0.346,2.61, 1t start tie, 8t 12- 2 out a1
129,10,Apr 17,TEX,@,NYY,W,9-0,SHO,W(2-0),5,9.0,6,0,0,2,3,0,0,0.54,35,127,78,20,6,14,16,6,0,0,76,,,0,0,0,33,2,0,0,0,0,0,.63,0.326,4.61, 1b start tie, 9b 3 out a9
130,14,Apr 23,TEX,@,MIL,L,0-3,CG(8),L(2-1),5,8.0,8,3,1,1,6,0,1,0.73,33,110,78,24,4,15,10,8,1,0,63,,,0,2,0,31,0,0,0,0,0,1,.62,0.027,1.18, 1b start tie, 8b 3 out d3
131,19,Apr 28,TEX,,DET,W,6-5,GS-7,,4,7.0,9,5,2,3,10,0,0,1.14,33,125,78,18,22,8,12,8,1,0,52,,,1,0,0,29,1,0,0,1,0,1,.78,-0.259,-1.45, 1t start tie, 7t 3 out d4
132,24,May 3,TEX,,MIL,W,9-2,CG,W(3-1),4,9.0,6,2,2,0,8,0,0,1.33,32,109,71,20,16,13,11,4,1,0,75,,,0,0,0,32,2,0,0,1,0,0,.55,0.075,2.56, 1t start tie, 9t 3 out a7
133,28,May 9,TEX,@,KCR,W,2-1,CG,W(4-1),5,9.0,6,1,1,0,1,0,1,1.27,33,101,69,12,7,14,17,8,2,0,72,,,0,1,1,31,2,0,0,1,1,2,1.54,0.770,4.04, 1b start tie, 9b 3 out a1
134,33,May 14,TEX,,CHW,L,0-4,CG,L(4-2),4,9.0,4,4,4,4,5,1,0,1.69,35,137,88,29,11,13,13,4,4,0,64,,,2,0,0,31,0,1,0,0,0,0,.45,-0.067,0.56, 1t start tie, 9t 3 out d4
135,38,May 19,TEX,,SEA,W,4-3,GS-8,,4,8.0,5,2,1,3,5,0,1,1.62,33,131,84,20,11,14,10,7,1,0,68,,,0,0,0,29,1,0,0,1,0,1,1.42,0.329,2.05, 1t start tie, 8t 3 out a1
136,43,May 24,TEX,@,CLE,L,1-4,CG(8),L(4-3),4,8.0,8,4,4,1,2,2,0,1.93,33,124,79,14,10,19,11,3,3,0,51,,,0,1,0,32,0,0,0,0,0,1,.60,-0.056,0.22, 1b start tie, 8b 3 out d3
137,48,May 30,TEX,@,BOS,L,5-6,GS-7,,5,7.0,8,3,2,1,3,0,0,1.98,30,113,68,19,4,12,14,11,1,0,53,,,0,0,0,29,2,0,0,0,0,0,1.15,-0.003,0.92, 1b start tie, 7b 3 out d1
138,52,Jun 4,TEX,,NYY,W,5-3,GS-8,W(5-3),4,8.0,8,3,1,3,5,1,0,1.91,35,130,79,16,10,14,13,6,4,0,60,,,1,1,0,32,0,0,0,0,0,1,.94,0.121,1.05, 1t start tie, 8t 3 out a1
139,58,Jun 11,TEX,,CLE,L,3-8,GS-4,L(5-4),6,3.1,8,6,6,3,1,0,2,2.42,22,80,42,9,7,7,9,6,1,0,18,,,1,1,0,16,2,0,0,0,0,0,1.40,-0.402,-5.39, 1t start tie, 4t -23 1 out d5
140,63,Jun 16,TEX,@,CAL,L,2-5,GS-5,L(5-5),4,4.1,8,4,4,4,2,1,0,2.68,23,106,62,18,7,9,8,4,2,0,29,,,0,1,0,19,1,0,0,1,0,0,1.16,-0.232,-2.26, 1b start tie, 5b 12- 1 out d3
141,68,Jun 21,TEX,@,CHW,L,6-7,GS-5,L(5-6),4,5.0,7,7,7,2,2,2,2,3.17,26,88,49,15,2,9,11,3,1,0,25,,,0,0,0,22,2,0,0,0,0,0,.46,-0.343,-4.41, 1b start tie, 5b 3 out d5
