72,1,Apr 15,PHA,@,WSH,L,0-4,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,P
73,3 (1),Apr 17,PHA,@,WSH,W,4-3,0-0,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.000,.000,.000,.000,9,P
74,11 (7),Apr 28,PHA,,NYY,L,6-11,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,P
75,12,May 1,PHA,,BOS,L,1-5,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,P
76,16 (3),May 5,PHA,@,NYY,L,5-10,0-0,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.000,.000,.000,.000,9,P
77,22 (5),May 14,PHA,,DET,W,5-4,0-GF,3,2,1,1,0,0,0,0,1,,0,0,0,,,,0,0,.167,.286,.167,.452,9,P
78,25 (2),May 17,PHA,,DET,L,6-9,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.167,.286,.167,.452,9,P
79,34 (8),May 30 (2),PHA,@,NYY,W,5-4,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.143,.250,.143,.393,9,P
80,37 (2),Jun 2,PHA,,WSH,L,3-8,0-0,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.111,.200,.111,.311,9,P
81,40 (2),Jun 6,PHA,@,CLE,W,11-7,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.100,.182,.100,.282,9,P
82,41,Jun 7,PHA,@,DET,L,10-11,0-GF(12),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.100,.182,.100,.282,9,P
83,44 (2),Jun 10,PHA,@,DET,W,4-3,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.100,.182,.100,.282,9,P
84,47 (2),Jun 13,PHA,@,CHW,W,7-6,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.100,.182,.100,.282,9,P
85,49 (1),Jun 15,PHA,@,SLB,L,8-9,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.100,.182,.100,.282,8,P
86,53 (3),Jun 21,PHA,,WSH,L,3-11,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.100,.182,.100,.282,9,P
87,59 (5),Jun 26 (1),PHA,@,WSH,L,0-5,GS-0,3,3,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.077,.143,.077,.220,9,P
88,63 (3),Jun 30 (1),PHA,,NYY,L,4-10,0-GF,3,3,1,2,0,0,0,1,0,,0,0,0,,,,0,0,.188,.235,.188,.423,9,P
89,69 (5),Jul 4 (1),PHA,,BOS,W,8-3,CG,4,4,1,1,0,0,0,0,0,,0,0,0,,,,0,0,.200,.238,.200,.438,9,P
90,76 (6),Jul 9 (1),PHA,,CLE,L,1-3,CG,3,3,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.217,.250,.217,.467,9,P
91,81 (4),Jul 14,PHA,,DET,W,5-4,0-0,3,3,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.192,.222,.192,.415,9,P
92,86 (4),Jul 18,PHA,,CHW,W,4-3,CG,3,2,0,0,0,0,0,0,0,,0,0,1,,,,0,0,.179,.207,.179,.385,9,P
93,92 (5),Jul 24,PHA,,SLB,W,5-0,CG,3,2,0,1,0,0,0,1,0,,0,0,1,,,,0,0,.200,.226,.200,.426,9,P
94,96 (3),Jul 29,PHA,@,DET,L,3-4,CG(11),4,4,1,1,1,0,0,0,0,,0,0,0,,,,0,0,.206,.229,.235,.464,9,P
95,101 (4),Aug 2,PHA,@,CLE,W,12-4,CG,5,5,0,1,0,1,0,1,0,,1,0,0,,,,0,0,.205,.225,.282,.507,9,P
96,106 (4),Aug 7 (2),PHA,@,SLB,W,2-1,CG,3,3,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.214,.233,.286,.518,9,P
97,109 (2),Aug 10,PHA,@,SLB,L,8-10,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.214,.233,.286,.518,9,P
98,111 (1),Aug 13 (2),PHA,,DET,W,8-7,GS-0,2,1,0,0,0,0,0,0,0,,1,0,1,,,,0,0,.209,.227,.279,.506,9,P
99,117 (5),Aug 19,PHA,,CLE,W,5-3,CG,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.196,.213,.261,.474,9,P
100,121 (3),Aug 23,PHA,,SLB,W,4-2,CG,3,3,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.204,.220,.265,.485,9,P
101,124 (2),Aug 27 (2),PHA,,CHW,W,9-1,CG,4,2,1,1,0,0,0,0,1,,0,0,1,,,,0,0,.216,.245,.275,.520,9,P
102,130 (5),Sep 1 (1),PHA,@,WSH,L,3-5,GS-0,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.208,.236,.264,.501,9,P
103,135 (4),Sep 8,PHA,,WSH,L,4-8,GS-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.204,.232,.259,.491,9,P
104,139 (3),Sep 13,PHA,@,CLE,W,5-3,GS-0,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.218,.246,.273,.518,9,P
105,142 (2),Sep 17,PHA,@,DET,W,9-8,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.218,.246,.273,.518,9,P
106,146 (3),Sep 21 (1),PHA,@,CHW,W,4-1,CG,4,3,0,1,0,0,0,0,1,,0,0,0,,,,0,0,.224,.262,.276,.538,9,P
107,150 (3),Sep 24,PHA,@,SLB,W,4-2,0-0,2,1,0,0,0,0,0,0,0,,0,0,1,,,,0,0,.220,.258,.271,.529,9,P
