1,Apr 11,DET,@,CLE,L,2-3,CG,0,10.1,2,3,1,6,0,
2,Apr 12,DET,@,CLE,L,2-4,GS,0, ,1,1,0,2,0,
3,Apr 13,DET,@,CLE,W,12-4,CG,0,9.0,1,1,0,2,0,
4,Apr 14,DET,@,CLE,W,1-0,CG,0,9.0,1,4,0,5,0,
7 (2),Apr 20,DET,,CLE,W,6-5,CG,0,11.0,0,1,2,3,0,
8,Apr 21,DET,,CLE,L,0-4,CG,0,10.0,5,4,0,9,1,
9,Apr 22,DET,@,SLB,L,4-7,CG,0,8.0,0,2,0,2,2,
10,Apr 23,DET,@,SLB,L,0-2,CG,0,8.0,1,3,2,6,0,
11,Apr 24,DET,@,SLB,L,5-9,CG,0,8.0,3,2,0,5,0,
12,Apr 25,DET,@,SLB,W,6-1,CG,0,5.0,1,4,0,5,1,
13,Apr 27,DET,,CHW,L,0-2,CG,0,9.0,3,3,0,6,0,
14,Apr 28,DET,,CHW,L,5-9,CG,0,9.0,3,2,1,6,0,
15,Apr 30,DET,,CHW,W,4-3,CG,0,10.0,3,1,0,4,0,
16,May 1,DET,,CHW,L,2-5,CG,0,9.0,2,0,0,2,0,
17,May 2,DET,,SLB,W,1-0,CG,0,9.0,3,0,0,3,0,
18,May 3,DET,,SLB,W,16-5,GS,0, ,0,0,0,0,0,
19,May 4,DET,,SLB,L,8-10,CG,0,9.0,2,0,0,2,0,
20,May 5,DET,,SLB,W,3-2,CG,0,9.0,4,0,0,4,0,
21,May 7,DET,@,BOS,L,4-5,CG,0,8.0,3,0,0,3,0,
22,May 9,DET,@,BOS,L,4-7,CG,0,8.0,4,0,0,4,0,
23,May 10,DET,@,BOS,W,6-5,CG,0,9.0,1,0,0,1,0,
24,May 11,DET,@,NYY,W,9-5,CG,0,9.0,2,0,0,2,0,
25,May 13,DET,@,NYY,L,4-15,CG,0,8.0,1,3,1,5,0,
26,May 14,DET,@,NYY,W,5-1,CG,0,9.0,1,6,0,7,0,
27,May 15,DET,@,NYY,W,8-4,CG,0,9.0,2,4,0,6,1,
28,May 17,DET,@,PHA,W,6-3,CG,0,9.0,3,1,0,4,0,
30 (1),May 21,DET,@,WSH,W,2-0,CG,0,9.0,2,0,0,2,0,
31,May 22,DET,@,WSH,L,4-5,CG,0,8.0,6,3,0,9,1,
32,May 23,DET,@,WSH,L,2-5,CG,0,8.0,2,6,0,8,0,
33,May 25,DET,@,CHW,L,4-5,CG,0,16.1,5,2,0,7,1,
34,May 26,DET,@,CHW,W,6-2,CG,0,9.0,3,4,0,7,1,
35,May 28 (1),DET,@,SLB,W,5-0,CG,0,9.0,1,4,0,5,0,
36,May 28 (2),DET,@,SLB,W,6-2,CG,0,9.0,3,5,1,9,1,
37,May 29,DET,@,SLB,W,7-5,CG,0,14.0,5,3,1,9,1,
38,May 30 (1),DET,@,SLB,L,0-3,CG,0,8.0,1,0,0,1,0,
39,May 30 (2),DET,@,SLB,W,10-3,CG,0,9.0,3,3,1,7,2,
40,May 31,DET,@,SLB,L,1-9,CG,0,8.0,2,1,0,3,0,
41,Jun 1,DET,,NYY,W,9-3,CG,0,9.0,3,2,1,6,0,
42,Jun 2,DET,,NYY,L,3-6,CG,0,9.0,1,3,1,5,0,
43,Jun 3,DET,,NYY,W,4-1,CG,0,9.0,3,2,1,6,1,
