174,1,Apr 6,KCR,@,CAL,L,2-3,5-7,,99,2.2,0,0,0,2,1,0,0,0.00,10,2,5,0,1,0,,3,0,0,0,0,8,0,0,0,0,0,0,.41,0.073,2.36, 5b 123 1 out d3, 7b 3 out d3
175,3,Apr 8,KCR,@,CAL,W,6-5,8-GF,S(1),1,1.2,1,0,0,2,0,0,0,0.00,8,2,3,0,1,1,,2,1,0,0,0,5,1,0,1,0,0,0,4.95,0.259,0.27, 8b 12- 1 out a2, 9b end a 1
176,7,Apr 13,KCR,@,CHW,W,12-5,7-GF,S(2),4,3.0,3,2,2,2,0,0,0,2.45,14,4,5,2,1,3,,0,0,0,0,0,12,1,0,0,0,0,0,.08,0.013,-0.51, 7b --- 0 out a6, 9b end a 7
177,11,Apr 18,KCR,,OAK,L,6-7,6-GF,BL(0-1),4,3.2,4,3,3,3,2,1,0,4.09,17,6,2,1,1,4,,2,0,1,1,0,14,0,0,0,0,0,0,2.15,-0.352,-0.07, 6t -23 1 out a2, 9t end d 1
178,14,Apr 22(1),KCR,,CHW,L,4-8,2-GF,,3,7.1,5,3,1,2,6,1,0,2.95,29,12,4,1,1,5,,1,0,0,0,0,27,1,0,1,1,0,1,.60,0.088,0.87, 2t -2- 2 out d5, 9t end d 4
179,18,Apr 26,KCR,,MIL,L,3-7,9-GF,,3,0.2,1,2,2,1,0,1,0,3.79,4,2,0,0,0,1,,2,2,0,0,0,3,0,0,1,0,0,0,2.51,-0.264,-2.59, 9t -23 1 out tie, 9t end d 4
180,25,May 5,KCR,@,MIL,W,9-7,1-GF,W(1-1),8,9.0,4,1,0,5,3,0,0,2.57,36,11,13,2,3,4,,2,1,0,0,0,31,2,0,1,0,0,1,.61,0.315,3.51, 1b 1-3 0 out d4, 9b end a 2
181,30,May 11,KCR,,MIN,W,6-2,CG,W(2-1),5,9.0,10,2,0,3,2,0,0,1.95,37,15,7,2,0,10,62,,,0,0,0,34,2,0,1,3,0,1,.89,0.299,2.56, 1t start tie, 9t 3 out a4
182,34,May 15,KCR,,CAL,L,0-3,GS-6,L(2-2),3,5.2,8,3,3,1,0,1,0,2.32,26,10,7,0,0,8,40,,,0,0,0,24,0,0,0,0,0,0,.77,-0.077,-0.46, 1t start tie, 6t 1-3 2 out d3
183,40,May 21,KCR,@,OAK,L,0-5,GS-7,L(2-3),5,7.0,7,3,3,1,4,0,1,2.54,29,8,8,1,0,7,54,,,0,1,0,27,4,0,0,0,0,0,.66,-0.060,0.18, 1b start tie, 7b 3 out d3
184,44,May 25,KCR,@,MIN,W,5-4,9-9,W(3-3),3,1.0,0,0,0,0,1,0,0,2.49,3,1,1,1,0,0,,3,0,0,0,0,3,0,0,0,0,0,0,4.86,0.437,2.34, 9b 123 0 out tie, 9b 3 out tie
185,46,May 27(2),KCR,,BOS,L,2-7,3-5,,1,2.0,3,3,3,3,2,0,0,2.91,12,1,3,0,1,3,,3,3,0,0,0,8,1,0,0,0,0,0,.75,-0.172,-2.82, 3t 123 1 out d1, 5t -23 1 out d5
186,49,May 30,KCR,,BAL,L,4-5,5-GF,,2,5.0,3,2,2,1,0,0,0,2.97,18,12,2,0,0,3,,1,0,1,1,0,16,0,1,1,0,0,0,.53,-0.026,1.16, 5t -2- 0 out d3, 9t end d 3
187,53,Jun 3,KCR,,CLE,W,5-4,8-GF,W(4-3),3,1.1,1,0,0,0,1,0,0,2.90,5,2,1,0,0,1,,1,0,0,1,0,5,0,0,0,0,0,1,.43,0.042,0.87, 8t --3 2 out d2, 9t end d 2
188,54,Jun 4,KCR,@,BOS,L,3-9,3-6,,0,3.2,5,3,3,1,1,1,1,3.16,18,5,5,1,0,5,,3,1,0,0,0,16,1,0,1,0,0,0,.63,-0.051,-0.90, 3b 123 1 out d2, 6b 3 out d5
189,58,Jun 9,KCR,,NYY,L,4-6,9-GF,BS(2),4,0.2,1,0,0,1,0,0,0,3.13,4,1,1,0,0,1,,3,3,0,0,0,3,0,0,0,0,0,0,6.05,-0.451,-1.42, 9t 123 1 out a1, 9t end d 2
190,62,Jun 14,KCR,@,BAL,L,3-8,8-8,BS(3),4,0.0,1,3,3,2,0,0,0,3.55,3,0,0,0,0,1,,2,2,1,0,0,1,0,0,1,0,0,0,5.28,-0.439,-2.38, 8b 1-3 1 out a1, 8b 123 1 out d1
191,67,Jun 18,KCR,,OAK,L,5-9,1-7,,3,5.2,6,4,4,5,2,0,0,3.78,27,10,4,2,1,6,,1,0,0,0,0,21,2,1,1,1,0,0,.37,-0.052,-1.05, 1t -2- 2 out d4, 7t -23 1 out d5
192,73,Jun 24(2),KCR,,TEX,W,10-6,6-GF,S(3),5,3.2,5,2,2,0,1,1,0,3.84,16,5,6,1,2,4,,3,2,0,0,0,16,0,0,0,0,0,0,.73,0.111,-0.90, 6t 123 1 out a5, 9t end a 4
193,78,Jun 29,KCR,@,TEX,L,0-3,6-GF(8),,4,3.0,3,2,2,1,1,0,1,3.93,14,7,1,0,0,3,,2,0,0,0,0,11,1,0,0,0,0,0,.78,-0.015,0.33, 6b 12- 0 out d1, 8b end d 3
194,82,Jul 2,KCR,,MIN,L,2-5,4-7,,2,3.1,6,1,1,2,3,0,0,3.87,15,3,1,0,0,6,,1,1,0,1,0,13,0,0,1,1,0,0,.82,-0.061,-0.03, 4t -2- 1 out d2, 7t 1-- 2 out d3
195,88,Jul 8,KCR,,DET,L,0-3,8-GF,,5,1.1,1,0,0,1,0,0,0,3.81,6,1,3,0,0,1,,2,0,0,0,0,5,0,0,1,0,0,0,.32,0.026,1.11, 8t -23 2 out d3, 9t end d 3
196,91,Jul 11,KCR,@,MIL,L,1-8,7-7,,2,1.0,1,1,1,3,1,0,0,3.87,7,0,2,0,0,1,,0,0,0,0,0,3,0,0,0,0,1,0,.02,-0.002,-0.54, 7b --- 0 out d6, 7b 3 out d7
197,92,Jul 12,KCR,@,NYY,L,3-10,6-GF(8),,0,3.0,4,1,1,0,1,0,0,3.84,11,5,1,0,0,4,,0,0,0,0,0,11,2,0,0,1,0,0,.02,0.003,0.38, 6b --- 0 out d6, 8b end d 7
198,98,Jul 18,KCR,@,DET,L,4-14,4-5,,5,0.1,2,3,0,1,0,0,0,3.83,5,1,1,0,0,2,,1,1,0,0,0,3,0,0,0,0,0,1,.43,-0.109,-3.06, 4b -2- 2 out d4, 5b 1-- 0 out d5
199,105,Jul 28,KCR,,CAL,L,8-19,1-2,,9,0.1,5,5,5,1,1,0,0,4.34,7,0,0,0,0,5,,3,3,0,0,0,6,1,0,1,0,0,0,.86,-0.334,-6.07, 1t 123 2 out d2, 2t 123 0 out d4
200,113,Aug 5,KCR,@,MIN,L,1-7,2-6,,7,4.0,4,3,3,2,2,1,0,4.45,17,8,3,1,0,2,,3,0,0,0,0,15,0,0,0,1,0,0,.23,0.030,-0.68, 2b 123 2 out d4, 6b 12- 2 out d7
201,115,Aug 8,KCR,,BOS,L,4-9,5-8,,2,3.2,4,2,2,0,0,0,0,4.47,15,7,4,1,2,4,,2,2,0,0,0,14,3,0,0,0,0,0,.29,-0.047,0.15, 5t -23 0 out d2, 8t --3 2 out d4
202,119,Aug 12,KCR,,BAL,L,6-10,8-GF,,3,2.0,0,0,0,0,2,0,0,4.37,6,3,1,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.05,0.008,1.01, 8t --- 0 out d5, 9t end d 4
203,122,Aug 16,KCR,,CLE,L,4-10,4-5,,3,1.0,4,2,2,0,0,0,1,4.52,8,4,1,0,0,2,,2,2,0,0,0,7,0,0,0,0,0,0,.42,-0.119,-3.77, 4t 12- 1 out d3, 5t 1-3 1 out d7
204,129,Aug 24,KCR,@,BAL,L,0-6,7-GF(8),,7,1.1,4,2,2,0,1,0,0,4.64,7,1,1,0,0,4,,2,0,0,0,0,7,1,0,0,1,0,0,.06,-0.002,-0.94, 7b -23 2 out d4, 8b end d 6
205,137,Sep 3,KCR,,MIN,L,5-11,9-GF,,9,0.1,2,2,2,0,0,1,0,4.81,3,0,1,0,0,2,,1,1,0,0,0,3,0,0,0,0,0,0,.11,-0.035,-2.77, 9t 1-- 2 out d3, 9t end d 6
