3 (2),Mar 31,BAL,@,NYY,W,7-5,GS,18,3.2,0,0,0,0,0,P
8 (4),Apr 6,BAL,,NYY,L,4-6,GS,17,3.2,0,1,0,1,0,P
13 (4),Apr 11,BAL,,OAK,L,5-8,GS,23,5.0,0,0,0,0,0,P
18 (4),Apr 16,BAL,@,TBR,L,2-4,GS,20,5.0,0,0,0,0,0,P
23 (4),Apr 21,BAL,,MIN,L,3-4,GS,28,6.0,1,0,0,1,0,P
29 (5),Apr 28,BAL,@,MIN,L,1-4,GS,23,5.0,0,0,0,0,0,P
34 (4),May 4,BAL,,TBR,W,3-0,GS,26,7.1,1,1,0,2,0,P
39 (4),May 11,BAL,,LAA,L,2-7,GS,20,5.0,0,0,0,0,0,P
44 (4),May 17,BAL,@,CLE,W,5-1,GS,25,5.2,1,0,0,1,0,P
50 (5),May 23,BAL,,NYY,L,5-6,GS,23,5.2,0,0,0,0,0,P
