98,3,Mar 31,BAL,@,NYY,W,7-5,GS-4,,99,3.2,2,3,3,5,7,0,0,7.36,18,93,55,17,9,1,5,0,2,0,47,,,0,0,0,13,1,0,0,0,0,0,1.13,0.109,1.33,12.05,23.00, 1b start a 3, 4b 123 2 out a4
99,8,Apr 6,BAL,,NYY,L,4-6,GS-4,,5,3.2,6,3,3,2,2,2,0,7.36,17,85,57,14,12,6,7,2,0,0,37,,,0,0,0,15,2,0,0,1,0,0,.75,-0.174,-1.35,1.45,8.00, 1t start tie, 4t -2- 2 out d2
100,13,Apr 11,BAL,,OAK,L,5-8,GS-6,L(0-1),4,5.0,7,6,6,0,8,4,1,8.76,23,87,60,18,15,5,9,3,2,0,37,,,0,1,0,22,1,0,0,0,0,1,.83,-0.310,-3.55,10.45,21.00, 1t start tie, 6t --- 0 out d5
101,18,Apr 16,BAL,@,TBR,L,2-4,GS-5,L(0-2),4,5.0,3,3,3,2,5,1,0,7.79,20,88,54,14,10,3,10,2,2,0,52,,,1,0,0,17,1,0,0,0,1,0,1.06,-0.129,-0.52,12.25,21.00, 1b start a 1, 5b 3 out d1
102,23,Apr 21,BAL,,MIN,L,3-4,GS-6,L(0-3),4,6.0,7,4,2,1,4,0,1,6.56,28,95,63,10,13,5,17,10,3,0,49,,,0,0,0,25,2,0,0,0,1,1,.89,-0.167,-1.05,12.10,24.00, 1t start tie, 6t 3 out d2
103,29,Apr 28,BAL,@,MIN,L,1-4,GS-5,L(0-4),6,5.0,5,4,4,3,8,2,1,6.67,23,94,59,14,18,4,7,1,0,0,46,,,0,0,0,19,2,0,0,1,0,0,.76,-0.186,-1.39,13.85,27.00, 1b start tie, 5b 3 out d4
104,34,May 4,BAL,,TBR,W,3-0,GS-8,W(1-4),5,7.1,3,0,0,1,4,0,1,5.30,26,96,62,9,15,9,11,5,2,0,75,,,0,0,0,24,2,0,0,1,0,0,.93,0.338,3.26,25.50,46.00, 1t start tie, 8t -2- 1 out a3
105,39,May 11,BAL,,LAA,L,2-7,GS-5,L(1-5),6,5.0,4,3,3,2,2,2,0,5.31,20,80,48,17,4,6,10,3,2,0,47,,,0,0,0,18,0,0,0,1,0,0,.98,-0.075,-0.55,5.65,12.00, 1t start tie, 5t 3 out d1
106,44,May 17,BAL,@,CLE,W,5-1,GS-6,W(2-5),5,5.2,3,1,0,3,7,0,0,4.66,25,118,70,18,12,7,8,4,2,0,65,,,1,0,0,22,0,0,0,0,0,2,.88,0.166,1.74,27.15,50.00, 1b start tie, 6b 12- 2 out a3
107,50,May 23,BAL,,NYY,L,5-6,GS-6,,5,5.2,5,3,3,2,5,1,0,4.67,23,91,57,22,9,8,8,4,0,0,50,,,0,0,0,21,1,0,0,1,0,0,1.15,-0.141,-0.49,12.55,23.00, 1t start tie, 6t 12- 2 out d2
