9,5,Apr 14,WSA,,BOS,W,7-6,4-5,W(1-0),99,1.1,1,0,0,0,0,0,0,0.00,5,1,3,0,2,1,,2,0,0,0,0,5,1,0,0,0,0,0,.64,0.049,0.92, 4t 1-3 2 out d3, 5t 3 out d3
10,12,Apr 24,WSA,,MIN,L,4-6,GS-4,L(1-1),9,3.1,8,5,3,0,1,0,0,5.79,19,10,0,0,0,8,29,,,0,0,0,19,2,0,0,0,0,1,.86,-0.280,-3.33, 1t start tie, 4t 1-3 1 out d4
11,14,Apr 26(1),WSA,,KCA,L,10-12,9-9,,1,0.2,1,0,0,0,0,0,0,5.06,3,0,2,1,0,1,,0,0,0,0,0,3,0,0,0,0,0,0,.44,0.018,0.24, 9t --- 1 out d1, 9t 3 out d1
12,16,Apr 27,WSA,,KCA,L,3-7,9-GF,,0,1.0,2,1,1,1,0,0,0,5.68,6,2,1,0,0,2,,1,1,0,0,0,3,0,0,1,0,1,0,.02,-0.009,-0.63, 9t --3 0 out d3, 9t end d 5
13,19,Apr 29(2),WSA,@,LAA,L,8-13,6-7,,1,1.0,3,2,2,0,1,0,0,7.36,6,1,1,0,0,3,,0,0,0,0,0,6,0,1,0,0,0,0,1.12,-0.082,-0.94, 6b --- 0 out tie, 7b 1-- 0 out a2
14,23,May 4,WSA,@,CHW,L,1-8,7-GF(8),,4,2.0,1,1,1,0,1,1,0,6.75,8,4,2,0,0,1,,2,2,0,0,0,8,0,0,0,0,0,1,.03,-0.008,-0.65, 7b -23 0 out d4, 8b end d 7
15,148,Sep 11,WSA,,DET,W,6-5,7-GF(10),W(2-1),99,4.0,1,0,0,3,1,0,0,4.72,15,6,4,0,1,1,,0,0,1,0,0,12,0,0,0,0,0,0,2.12,0.440,1.81, 7t --- 0 out tie,10t end tie
16,150,Sep 14,WSA,,CHW,L,5-7,9-GF,,2,1.0,1,1,1,0,0,1,0,5.02,4,1,2,0,1,1,,0,0,0,0,0,4,0,0,0,0,0,0,.37,-0.071,-0.55, 9t --- 0 out d1, 9t end d 2
17,153,Sep 20,WSA,@,BAL,L,6-7,GS-6,,5,5.0,8,5,5,3,3,1,0,6.05,25,6,5,1,0,8,31,,,0,0,0,22,1,0,0,0,0,0,.73,-0.133,-1.79, 1b start a 5, 6b 12- 0 out a3
18,160,Sep 27(2),WSA,@,CHW,L,1-7,GS-4,L(2-2),6,4.0,5,3,2,1,3,0,0,5.79,20,7,4,1,1,5,44,,,0,0,0,19,1,0,0,0,0,2,1.12,-0.148,-1.22, 1b start tie, 4b 3 out d3
