54 (53),Jun 15 (1),BOS,@,CHW,L,2-7,GF,15,4.0,0,2,0,2,1,P
56 (1),Jun 17,BOS,@,SLB,L,1-3,,0,4.2,0,2,0,2,0,
59 (2),Jun 20,BOS,@,CLE,L,2-9,,33,6.2,1,1,0,2,0,P
65 (5),Jun 25,BOS,@,DET,W,10-3,CG,36,9.0,0,1,0,1,0,P
68 (2),Jun 30,BOS,@,NYY,W,4-3,CG,35,9.0,0,2,0,2,0,P
74 (5),Jul 5,BOS,@,WSH,L,3-4,GS,33,6.1,1,1,0,2,0,P
76 (1),Jul 11 (1),BOS,,DET,W,16-6,CG,43,9.0,0,1,0,1,0,P
82 (5),Jul 15,BOS,,CHW,W,7-5,GS,30,6.1,1,0,1,2,0,P
87 (4),Jul 20,BOS,,CLE,W,8-7,GS,38,8.1,1,1,0,2,0,P
91 (3),Jul 25,BOS,@,SLB,L,2-3,CG,29,8.0,1,1,0,2,0,P
96 (4),Jul 30,BOS,@,CLE,W,5-4,GS,21,5.0,0,1,0,1,0,P
100 (3),Aug 3,BOS,@,DET,L,0-6,GS,21,4.0,1,0,0,1,0,P
108 (7),Aug 14 (1),BOS,,PHA,W,5-4,GS,19,3.1,1,0,0,1,0,P
114 (5),Aug 19,BOS,,CLE,W,6-5,GS,34,7.0,1,2,0,3,0,P
115,Aug 20,BOS,,CLE,L,8-18,GF,18,4.0,0,1,0,1,0,P
124 (8),Aug 29 (1),BOS,@,PHA,L,1-6,GS,27,6.0,0,1,0,1,0,P
128 (3),Sep 1,BOS,@,NYY,L,1-5,,14,4.0,1,0,0,1,0,P
133 (4),Sep 5,BOS,@,WSH,L,0-2,GF,6,1.0,0,0,0,0,0,P
145 (11),Sep 17,BOS,@,SLB,L,4-10,GF,9,3.0,0,1,0,1,0,P
153 (7),Sep 27,BOS,,WSH,L,2-3,,21,5.2,2,1,0,3,0,P
