1,147 (146),Sep 25,LAD,,SFG,L,9-13,2-GF,5,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.250,.400,.250,.650,8,.34,-0.032,-0.50,PH C
2,150 (2),Sep 28,LAD,,STL,W,4-2,CG,4,4,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.250,.333,.375,.708,8,.75,0.007,0.26,C
3,151,Sep 29,LAD,,STL,L,3-4,GS-10,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.273,.333,.364,.697,8,.75,-0.040,-0.47,C
4,152,Sep 30,LAD,,CHC,W,7-5,CG,4,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.267,.313,.533,.846,8,.63,0.119,0.25,C
5,153,Oct 1,LAD,,CHC,L,8-10,CG(14),7,7,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.364,.391,.591,.982,8,2.18,0.149,1.68,C
6,154,Oct 2,LAD,,CHC,W,4-3,GS-9,3,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,.333,.385,.542,.926,8,1.10,-0.027,-0.20,C
