6 (5),Apr 19,LAD,,MLN,L,2-3,GF,22,5.0,3,0,0,3,0,C
9 (2),Apr 23,LAD,@,STL,W,7-5,GF,8,2.0,0,0,0,0,0,C
11 (1),Apr 25,LAD,@,MLN,L,1-5,CG,34,8.0,4,1,0,5,0,C
13 (1),Apr 27,LAD,@,HOU,W,6-0,GF,8,2.0,1,0,0,1,0,C
17 (3),May 1,LAD,,SFG,W,7-1,GF,12,3.0,4,0,0,4,0,C
18,May 2,LAD,,SFG,L,4-5,GS,42,10.0,8,0,0,8,0,C
27 (8),May 14 (1),LAD,@,CHC,W,6-4,GS,33,8.0,7,0,0,7,0,C
28,May 14 (2),LAD,@,CHC,W,5-0,CG,35,9.0,9,0,0,9,0,C
30 (1),May 16,LAD,,PIT,L,4-7,CG,42,9.0,9,1,0,10,0,C
32 (1),May 17 (2),LAD,,PIT,L,3-8,CG,48,9.0,5,0,0,5,0,C
35 (2),May 20,LAD,,NYM,W,4-1,GS,30,8.0,6,0,0,6,0,C
37 (1),May 22,LAD,,PHI,L,0-2,CG,34,9.0,9,2,0,11,0,C
38,May 23,LAD,,PHI,L,2-4,CG,60,14.0,12,2,0,14,0,C
41 (2),May 27,LAD,@,CIN,L,0-1,GS,27,7.0,8,1,0,9,0,C
45 (3),May 31,LAD,@,PIT,W,6-4,CG,40,9.0,9,1,0,10,0,C
46,Jun 2,LAD,@,PHI,L,3-4,CG,37,8.0,8,1,0,9,0,C
48 (1),Jun 4,LAD,@,PHI,W,3-0,CG,27,9.0,12,1,0,13,0,C
52 (3),Jun 7 (2),LAD,@,NYM,T,1-1,CG,18,5.0,1,1,0,2,0,C
54 (1),Jun 9,LAD,,CIN,L,1-2,GS,28,8.0,5,0,0,5,0,C
58 (3),Jun 13,LAD,,STL,W,3-2,CG,35,9.0,4,0,0,4,0,C
60 (1),Jun 14 (2),LAD,,MLN,L,1-5,CG,34,9.0,8,0,0,8,0,C
62 (1),Jun 17,LAD,,MLN,W,5-0,CG,33,9.0,8,0,0,8,0,C
66 (3),Jun 21 (2),LAD,@,CIN,L,1-2,GS,27,6.0,5,0,0,5,0,C
68 (1),Jun 23,LAD,@,MLN,L,2-5,CG,40,8.0,3,0,2,5,0,C
84 (15),Jul 12 (2),LAD,@,CHC,W,6-2,GS,28,7.0,9,0,0,9,0,C
91 (6),Jul 19 (1),LAD,,CHC,L,2-8,CG,41,9.0,3,1,0,4,0,C
93 (1),Jul 20,LAD,,HOU,L,1-4,GF,16,4.2,4,1,0,5,0,C
94,Jul 21,LAD,,HOU,L,0-1,CG,34,9.0,10,0,0,10,0,C
95,Jul 22,LAD,,HOU,W,1-0,CG,31,9.0,13,0,0,13,0,C
96,Jul 23,LAD,,HOU,W,5-4,CG,36,9.0,10,2,0,12,0,C
97,Jul 24,LAD,,SFG,L,3-11,CG,43,9.0,5,0,0,5,0,C
98,Jul 25,LAD,,SFG,W,7-4,CG,39,9.0,9,0,0,9,0,C
99,Jul 26,LAD,,SFG,L,2-5,CG,41,9.0,10,0,0,10,0,C
100,Jul 28,LAD,@,NYM,W,9-0,CG,32,9.0,3,0,0,3,0,C
101,Jul 30,LAD,@,NYM,W,5-3,GS,27,7.0,7,0,0,7,0,C
102,Jul 31,LAD,@,PHI,L,1-6,CG,34,8.0,6,0,0,6,0,C
104 (1),Aug 2,LAD,@,PHI,W,6-1,GF,4,1.0,0,0,0,0,0,C
105,Aug 4 (1),LAD,@,PIT,W,5-1,GS,29,7.0,5,0,0,5,0,C
111 (5),Aug 9,LAD,@,MLN,L,2-6,CG,37,8.0,6,2,0,8,0,C
116 (4),Aug 15,LAD,,STL,W,4-3,GF,7,2.0,0,0,0,0,0,C
118 (1),Aug 16 (2),LAD,,STL,L,0-4,CG,38,9.0,4,0,0,4,0,C
123 (4),Aug 22,LAD,,CIN,L,1-2,GF,25,6.0,2,0,0,2,0,C
126 (2),Aug 25,LAD,,SFG,W,3-1,GF,14,3.2,4,0,0,4,0,C
127,Aug 26,LAD,,SFG,W,2-1,CG,33,9.0,6,1,0,7,0,C
128,Aug 28,LAD,@,STL,L,3-5,CG,38,8.0,2,1,1,4,0,C
155 (26),Sep 24,LAD,@,CHC,L,3-4,GF,6,0.2,1,0,0,1,0,C
