81,5 (4),Apr 18,NYG,,BSN,W,3-2,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.000,.000,.000,.000,9,,,,P
82,7 (1),Apr 22,NYG,@,BRO,W,11-4,7-GF,1,1,1,1,0,0,0,1,0,0,0,0,0,,0,,0,0,.500,.500,.500,1.000,9,.46,0.034,1.32,P
83,11 (3),Apr 26,NYG,@,PHI,L,5-6,9-11,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,.333,.333,.333,.667,9,1.88,-0.048,-0.18,P
84,17 (5),May 2,NYG,,PHI,L,4-7,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.250,.250,.250,.500,9,,,,P
85,21 (3),May 8,NYG,@,CHC,L,4-6,7-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.250,.250,.250,.500,9,,,,P
86,23 (1),May 10,NYG,@,STL,L,4-5,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.250,.250,.250,.500,9,,,,P
87,27 (3),May 14,NYG,@,CIN,L,4-6,5-9,1,1,0,1,0,0,0,0,0,0,0,0,0,,0,,0,0,.400,.400,.400,.800,9,1.26,0.029,0.21,P
88,30 (2),May 17,NYG,@,CIN,W,7-4,8-GF,1,1,1,1,0,0,0,0,0,0,0,0,0,,0,,0,0,.500,.500,.500,1.000,9,.13,0.007,0.42,P
89,32 (1),May 20,NYG,@,PIT,W,5-4,8-GF,1,1,1,1,0,0,0,0,0,0,0,0,0,,0,,0,0,.571,.571,.571,1.143,9,.54,0.018,0.27,P
90,34 (1),May 22,NYG,@,PIT,L,5-6,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.571,.571,.571,1.143,9,,,,P
91,35,May 23,NYG,@,BRO,L,1-2,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.571,.571,.571,1.143,9,,,,P
92,44 (8),Jun 2 (1),NYG,@,PHI,W,5-4,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.571,.571,.571,1.143,9,,,,P
