82 (81),Jul 11 (2),PHA,,SLB,W,6-4,CG,0,9.0,0,3,1,4,1,
114 (31),Aug 20,PHA,,DET,W,3-1,CG,0,9.0,2,0,0,2,0,
115,Aug 22 (1),PHA,,SLB,L,3-4,CG,0,10.0,6,0,0,6,0,
118 (2),Aug 24 (2),PHA,,SLB,W,6-3,CG,0,7.0,0,0,0,0,0,
120 (1),Aug 25 (2),PHA,,SLB,W,1-0,CG,0,9.0,2,0,1,3,0,
126 (5),Sep 1,PHA,,CLE,W,16-3,CG,0,9.0,3,0,0,3,0,
128 (1),Sep 3 (2),PHA,@,BOS,L,3-6,CG,0,8.0,3,0,0,3,0,
151 (22),Sep 28,PHA,@,SLB,L,1-7,GS,0, ,2,0,0,2,0,
152,Sep 30,PHA,@,WSH,W,3-2,CG,0,10.0,2,0,1,3,0,
153,Oct 1,PHA,@,WSH,W,3-1,CG,0,9.0,3,0,0,3,0,
154,Oct 2,PHA,,WSH,L,3-4,CG,0,9.0,2,0,0,2,0,
