20,2 (1),Apr 15,PHA,,BOS,L,3-5,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.000,.000,.000,6,PH
21,3,Apr 16,PHA,,BOS,T,6-6,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.000,.000,.000,6,PH
22,4,Apr 17,PHA,,NYY,L,1-9,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.000,.000,.000,.000,9,PH
23,10 (5),Apr 26,PHA,@,BOS,L,2-9,GS-0,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,,.250,.250,.250,.500,9,P
24,11,Apr 27,PHA,@,WSH,L,1-2,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.200,.200,.200,.400,8,PH
25,20 (8),May 8,PHA,,WSH,W,5-3,0-0,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,,.200,.200,.200,.400,9,PR
26,27 (6),May 17,PHA,@,CHW,L,2-6,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.167,.167,.167,.333,9,PH
27,30 (2),May 21,PHA,@,DET,W,11-8,0-GF,3,3,0,1,1,0,0,1,0,,0,0,0,,,,0,,.222,.222,.333,.556,9,P
28,31,May 22,PHA,@,DET,L,2-5,0-0,1,0,0,0,0,0,0,0,0,,0,0,1,,,,0,,.222,.222,.333,.556,9,PH
29,35 (3),May 27,PHA,@,CLE,L,8-9,GS-0,1,1,0,0,0,0,0,,0,,1,0,0,,,,0,,.200,.200,.300,.500,9,P
30,36,May 28,PHA,,BOS,L,5-8,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.182,.182,.273,.455,9,PH
31,37,May 29 (1),PHA,,BOS,W,2-1,GS-0,3,3,0,0,0,0,0,0,0,,1,0,0,,,,0,,.143,.143,.214,.357,5,LF
32,38,May 29 (2),PHA,,BOS,L,5-6,CG,4,3,1,1,1,0,0,0,0,,0,0,1,,,,1,,.176,.176,.294,.471,5,LF
33,39,May 31 (1),PHA,,BOS,L,1-2,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.176,.176,.294,.471,3,PR
34,41 (1),Jun 1,PHA,,WSH,L,3-5,0-0,1,1,0,1,1,0,0,2,0,,0,0,0,,,,0,,.222,.222,.389,.611,9,PH
35,44 (2),Jun 7,PHA,,SLB,L,1-4,0-0,1,1,0,0,0,0,0,,0,,0,0,0,,,,0,,.211,.211,.368,.579,8,PH
36,48 (3),Jun 11,PHA,,CLE,L,0-3,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.200,.200,.350,.550,9,PH
37,50 (1),Jun 14,PHA,,DET,L,1-2,GS-0,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.174,.174,.304,.478,1,CF
38,52 (1),Jun 17,PHA,,CHW,L,0-3,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.167,.167,.292,.458,9,PH
39,53,Jun 18,PHA,,CHW,L,4-11,0-0,1,0,0,0,0,0,0,0,1,,0,0,0,,,,0,,.167,.200,.292,.492,9,PH
40,54,Jun 19,PHA,,CHW,L,2-8,0-0,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,,.200,.231,.320,.551,9,PH
41,55,Jun 21 (1),PHA,,NYY,W,7-6,0-GF(10),2,1,0,0,0,0,0,0,0,,1,0,1,,,,0,,.192,.222,.308,.530,6,PH LF
42,63 (7),Jun 29,PHA,@,WSH,L,0-8,0-GF,2,2,0,1,0,0,0,0,0,,1,0,0,,,,0,,.214,.241,.321,.563,9,P
43,65 (1),Jun 30 (2),PHA,@,BOS,L,7-10,0-GF,1,1,0,0,0,0,0,,0,,0,0,0,,,,0,,.207,.233,.310,.544,9,PH
44,67 (1),Jul 3 (2),PHA,@,BOS,L,0-11,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.200,.226,.300,.526,9,PH
45,71 (3),Jul 7 (1),PHA,@,NYY,L,5-13,0-0,1,1,0,0,0,0,0,,0,,1,0,0,,,,0,,.194,.219,.290,.509,9,PH
46,76 (4),Jul 13,PHA,@,CHW,L,0-7,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.188,.212,.281,.493,9,PH
47,77,Jul 14,PHA,@,CHW,L,4-6,0-GF,2,1,1,1,0,1,0,0,0,,0,1,0,,,,0,,.212,.257,.364,.621,2,CF
48,78,Jul 15,PHA,@,CHW,W,5-2,CG,5,4,1,1,0,0,0,1,1,,1,0,0,,,,0,,.216,.275,.351,.626,3,LF
49,79,Jul 16,PHA,@,CHW,L,2-6,CG,4,3,1,2,0,1,0,1,1,,0,0,0,,,,0,,.250,.318,.425,.743,3,LF
50,80,Jul 17,PHA,@,DET,L,1-2,CG,4,3,0,0,0,0,0,0,1,,0,0,0,,,,0,,.233,.313,.395,.708,1,LF
51,81,Jul 18,PHA,@,DET,L,7-11,CG,5,3,1,0,0,0,0,0,2,,1,0,0,,,,0,,.217,.321,.370,.690,1,LF
52,101 (19),Aug 9,PHA,,CHW,L,4-8,CG,5,5,0,2,0,0,0,2,0,,0,0,0,,,,0,,.235,.328,.373,.700,1,CF
53,102,Aug 10,PHA,,CHW,L,4-9,CG,5,4,0,2,0,0,0,1,1,,1,0,0,,,,0,,.255,.349,.382,.731,3,CF
54,103,Aug 11,PHA,,CHW,L,2-3,CG,4,4,1,1,1,0,0,0,0,,0,0,0,,,,0,,.254,.343,.390,.733,3,CF
55,104,Aug 13,PHA,@,NYY,L,2-3,CG(12),5,5,0,0,0,0,0,0,0,,2,0,0,,,,0,,.234,.319,.359,.679,3,CF
56,105,Aug 14,PHA,@,NYY,L,5-9,CG,4,4,2,2,1,0,0,0,0,,0,0,0,,,,0,,.250,.329,.382,.711,3,CF
57,106,Aug 16,PHA,@,NYY,W,2-0,CG,5,5,0,1,0,0,0,0,0,,2,0,0,,,,1,,.247,.321,.370,.691,3,CF
58,107,Aug 18,PHA,@,DET,L,1-4,CG,4,3,0,0,0,0,0,0,0,,1,0,1,,,,0,,.237,.310,.355,.665,2,CF
59,108,Aug 19,PHA,@,DET,L,1-6,CG,4,3,0,0,0,0,0,0,0,,1,1,0,,,,0,,.228,.307,.342,.649,2,CF
60,109,Aug 20,PHA,@,DET,L,1-11,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.229,.304,.337,.642,2,CF
61,110,Aug 21,PHA,@,CLE,L,3-5,CG,4,3,0,0,0,0,0,,1,,2,0,0,,,,0,,.221,.302,.326,.628,2,CF
62,111,Aug 22,PHA,@,CLE,W,6-1,CG,5,3,0,0,0,0,0,,2,,0,0,0,,,,0,,.213,.307,.315,.622,2,CF
63,112,Aug 24 (1),PHA,@,SLB,L,7-10,CG,5,2,1,0,0,0,0,,2,,0,0,1,,,,0,,.209,.314,.308,.622,7,CF
64,113,Aug 24 (2),PHA,@,SLB,L,2-6,CG,4,4,0,0,0,0,0,,0,,1,0,0,,,,0,,.200,.303,.295,.597,7,CF
65,114,Aug 25,PHA,@,SLB,L,3-5,CG,4,4,0,1,0,0,0,,0,,0,0,0,,,,0,,.202,.301,.293,.594,7,CF
