3,4,Apr 17,PIT,@,CHC,L,4-5,7-GF(8),,99,2.0,4,2,2,0,1,1,0,9.00,10,3,2,0,1,4,,1,1,0,0,0,9,0,0,0,0,0,0,.54,-0.132,-1.58, 7b 1-- 0 out d1, 8b end d 2
4,8,Apr 24,PIT,,CHC,L,6-10,9-GF,,6,1.0,3,1,1,0,1,0,0,9.00,6,1,1,0,0,3,,0,0,0,0,0,6,1,0,0,0,0,0,.15,-0.015,-0.51, 9t --- 0 out d3, 9t end d 4
5,18,May 3(2),PIT,@,CIN,L,5-10,8-GF(8),,8,1.0,3,2,2,0,0,0,0,11.25,6,1,2,0,1,3,,0,0,0,0,0,6,1,1,0,0,0,0,.11,-0.019,-1.53, 8b --- 0 out d3, 8b end d 5
