19,39 (38),May 17,SFG,,PHI,L,1-8,2-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.33,-0.008,-0.20,P
20,42 (2),May 21,SFG,,MON,L,0-6,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,P
21,45 (2),May 25,SFG,@,NYM,L,3-6,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,P
22,48 (2),May 28,SFG,@,PHI,L,3-4,9-GF(10),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,7,,,,P
23,53 (4),Jun 3,SFG,,HOU,L,4-8,7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,P
24,59 (5),Jun 10,SFG,,CIN,W,9-6,8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,3,,,,P
25,60,Jun 11,SFG,,CIN,L,2-7,7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,P
26,61,Jun 12,SFG,,CIN,L,6-10,3-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.12,-0.003,-0.13,P
27,63 (1),Jun 14,SFG,@,SDP,L,5-8,6-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,P
28,69 (5),Jun 21,SFG,,SDP,L,3-8,4-5,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,P
29,70,Jun 22,SFG,,SDP,W,8-7,4-7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.65,-0.016,-0.20,P
30,73 (2),Jun 26,SFG,@,HOU,L,0-6,2-4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.43,-0.010,-0.20,P
31,74,Jun 27,SFG,@,ATL,W,10-9,9-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,P
32,86 (11),Jul 14,SFG,@,PIT,L,2-9,8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,P
33,88 (1),Jul 16,SFG,@,PIT,L,1-10,3-8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.200,.200,.400,9,.02,0.001,0.36,P
34,90 (1),Jul 18,SFG,@,CHC,L,3-8,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.200,.200,.200,.400,7,,,,P
35,95 (4),Jul 23,SFG,@,STL,W,6-5,6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.200,.200,.200,.400,9,,,,P
36,98 (2),Jul 26 (1),SFG,,LAD,L,3-7,7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.200,.200,.200,.400,9,,,,P
37,103 (4),Jul 31 (1),SFG,,ATL,W,4-2,6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.200,.200,.200,.400,9,,,,P
38,106 (2),Aug 2,SFG,,HOU,L,10-13,3-4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.167,.167,.167,.333,9,.41,-0.011,-0.32,P
