494,1,Mar 29,TOR,,NYY,L,1-6,5-5,,99,0.1,2,1,1,0,1,0,0,27.00,3,14,9,2,0,0,2,2,0,0,,1,1,0,0,0,3,2,0,0,0,0,0,.59,-0.148,-1.77,-0.45,1.00, 5t 1-- 2 out d2, 5t 3 out d4
495,4,Apr 1,TOR,,NYY,W,7-4,7-7,,2,1.0,0,0,0,2,1,0,0,6.75,5,16,7,4,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.36,0.020,0.50,3.05,6.00, 7t --- 0 out d3, 7t 3 out d3
496,6,Apr 3,TOR,,CHW,W,14-5,7-7,H(1),1,1.0,1,0,0,1,0,0,0,3.86,5,21,9,2,0,3,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.54,0.046,0.50,1.05,3.00, 7t --- 0 out a3, 7t 3 out a3
497,9,Apr 7,TOR,@,TEX,L,1-5,8-GF(8),,3,1.0,0,0,0,0,1,0,0,2.70,3,13,7,2,0,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.05,0.004,0.57,4.25,6.00, 8b --- 0 out d4, 8b end d 4
498,11,Apr 9,TOR,@,BAL,W,7-1,9-GF,,1,1.0,1,0,0,0,1,0,0,2.08,4,15,9,3,3,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.05,0.003,0.49,3.65,6.00, 9b --- 0 out a6, 9b end a 6
499,13,Apr 11,TOR,@,BAL,L,3-5,6-6,,1,1.0,3,1,1,0,1,0,0,3.38,6,25,17,5,3,4,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.99,-0.078,-0.51,0.45,3.00, 6b --- 0 out d1, 6b 3 out d2
500,15,Apr 17(1),TOR,,KCR,W,11-3,8-GF,,5,2.0,0,0,0,0,1,0,0,2.45,6,25,19,5,2,2,3,0,2,0,,0,0,0,0,0,6,0,0,0,0,0,0,.01,0.002,0.99,6.50,9.00, 8t --- 0 out a8, 9t end a 8
501,18,Apr 19,TOR,@,NYY,L,3-4,8-GF(8),,1,1.0,0,0,0,1,1,0,0,2.16,3,17,8,2,2,1,0,0,0,0,,0,0,0,1,0,2,0,0,0,0,0,0,.57,0.033,0.53,3.65,6.00, 8b --- 0 out d1, 8b end d 1
502,20,Apr 21,TOR,@,NYY,L,1-9,6-6,,1,0.2,2,1,1,1,1,0,0,3.00,5,24,15,2,1,1,2,1,0,0,,1,1,0,0,0,3,0,0,0,0,1,0,.04,-0.009,-1.29,-0.30,2.00, 6b -2- 1 out d6, 6b 3 out d8
503,21,Apr 22,TOR,@,NYY,L,1-5,8-GF(8),,0,1.0,1,0,0,0,0,0,0,2.70,4,12,8,2,0,2,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.05,0.003,0.53,1.65,3.00, 8b --- 0 out d4, 8b end d 4
504,25,Apr 27,TOR,,TEX,L,4-6,8-GF,,4,2.0,2,0,0,0,2,0,0,2.25,7,23,13,2,3,0,5,0,0,0,,0,0,0,1,0,7,1,0,0,0,0,0,.39,0.045,0.99,7.30,12.00, 8t --- 0 out d2, 9t end d 2
505,26,Apr 28,TOR,,TEX,L,4-7,8-8,,0,1.0,0,0,0,1,3,0,0,2.08,4,22,14,4,5,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.27,0.015,0.50,7.65,12.00, 8t --- 0 out d3, 8t 3 out d3
506,29,May 1,TOR,@,MIN,W,7-4,7-7,,2,1.0,1,0,0,0,1,0,0,1.93,3,14,9,5,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.98,0.045,0.52,3.65,6.00, 7b --- 0 out d1, 7b 3 out d1
507,31,May 3(1),TOR,@,CLE,W,13-11,4-6,,1,2.1,0,0,0,0,1,0,0,1.65,7,18,15,6,0,4,2,0,0,0,,2,0,0,0,0,7,0,0,0,0,0,0,.80,0.147,1.58,7.25,10.00, 4b 1-3 2 out d2, 6b 3 out tie
508,36,May 8,TOR,,SEA,L,0-5,9-GF,,4,1.0,1,0,0,0,0,0,0,1.56,3,12,8,1,2,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.04,0.002,0.50,1.65,3.00, 9t --- 0 out d5, 9t end d 5
509,37,May 9,TOR,,SEA,W,5-2,7-7,,0,1.0,1,0,0,0,1,0,0,1.47,4,14,12,2,2,1,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.97,0.055,0.50,3.65,6.00, 7t --- 0 out d1, 7t 3 out d1
510,39,May 11,TOR,,BOS,W,5-3,6-6,,1,1.0,0,0,0,1,0,0,0,1.40,3,10,5,2,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,1.00,0.055,0.50,1.65,3.00, 6t --- 0 out d1, 6t 3 out d1
511,41,May 13,TOR,,BOS,L,3-5,5-6,,1,1.1,1,0,0,0,1,0,0,1.31,5,16,10,4,1,2,2,1,0,0,,1,1,0,0,0,5,0,0,0,0,0,0,.65,0.007,-0.15,4.40,7.00, 5t --3 2 out d3, 6t 3 out d1
512,44,May 17,TOR,,OAK,L,5-10,6-6,,3,1.0,2,2,2,0,2,1,1,2.08,6,28,14,3,2,1,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.30,-0.079,-1.51,0.45,3.00, 6t --- 0 out d3, 6t 3 out d5
513,46,May 19,TOR,,OAK,L,4-5,8-8,,1,0.1,2,3,3,1,1,0,0,3.27,4,16,8,2,1,0,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.15,-0.122,-1.90,-5.05,-5.00, 8t --- 0 out a4, 8t -23 1 out a3
514,49,May 23,TOR,,LAA,L,4-5,6-6,,3,0.0,3,1,1,0,0,0,0,3.68,3,9,5,2,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.68,-0.221,-1.99,-3.80,-3.00, 6t --- 0 out a3, 6t 12- 0 out a2
515,50,May 24,TOR,,LAA,L,1-8,7-7,,0,1.0,1,1,1,0,2,0,0,3.91,4,19,11,3,3,2,0,0,0,0,,0,0,1,0,0,4,1,0,0,0,0,0,.38,-0.035,-0.51,3.65,6.00, 7t --- 0 out d3, 7t 3 out d4
516,54,May 28,TOR,@,BOS,L,3-8,7-7,,3,1.0,1,0,0,2,0,0,0,3.75,5,20,8,1,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.11,0.004,0.53,0.45,3.00, 7b --- 0 out d5, 7b 3 out d5
517,57,Jun 1,TOR,@,DET,L,2-5,8-GF(8),,3,1.0,0,0,0,0,2,0,0,3.60,3,15,10,2,4,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.09,0.007,0.52,6.25,9.00, 8b --- 0 out d3, 8b end d 3
518,58,Jun 2,TOR,@,DET,L,4-7,6-7,,0,2.0,0,0,0,0,2,0,0,3.33,6,30,17,4,2,1,3,0,2,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.08,0.165,1.03,8.50,12.00, 6b --- 0 out tie, 7b 3 out tie
519,61,Jun 6,TOR,,NYY,L,0-3,11-11,,3,1.0,0,0,0,1,2,0,0,3.21,4,26,16,3,2,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.63,0.136,0.50,5.65,9.00,11t --- 0 out tie,11t 3 out tie
