1,Apr 14,NYG,@,BSN,L,2-3,CG,0,10.2,2,3,1,6,0,
2,Apr 15,NYG,@,BSN,L,4-5,CG,0,8.0,3,4,1,8,2,
3,Apr 16,NYG,@,BSN,W,3-1,CG,0,9.0,3,1,1,5,0,
4,Apr 20,NYG,,BSN,W,4-0,CG,0,9.0,2,3,0,5,1,
5,Apr 21,NYG,,BSN,W,3-2,CG,0,9.0,1,1,0,2,0,
6,Apr 22,NYG,,BRO,L,1-3,CG,0,9.0,1,2,1,4,0,
7,Apr 23,NYG,,BRO,W,5-4,CG,0,9.0,1,0,2,3,0,
8,Apr 25,NYG,,BRO,W,3-1,CG,0,9.0,5,1,0,6,0,
9,Apr 26,NYG,,BRO,W,9-8,CG,0,9.0,0,5,0,5,0,
10,Apr 27,NYG,@,PHI,W,3-2,CG,0,9.0,1,4,1,6,0,
11,Apr 28,NYG,@,PHI,W,5-2,CG,0,13.0,6,2,1,9,0,
12,Apr 30,NYG,@,PHI,W,9-4,CG,0,9.0,0,2,0,2,0,
13,May 2,NYG,@,BRO,W,6-0,GS,0, ,0,0,0,0,0,
19 (5),May 9,NYG,@,CHC,L,0-2,CG,0,8.0,1,2,0,3,0,
20,May 10,NYG,@,CHC,L,5-9,CG,0,8.0,5,2,1,8,0,
21,May 11,NYG,@,CHC,L,3-4,CG,0,8.0,2,3,0,5,1,
22,May 12,NYG,@,CHC,W,9-1,CG,0,9.0,3,3,1,7,1,
23,May 13,NYG,@,STL,L,4-13,GS,0, ,1,2,0,3,0,
24,May 14,NYG,@,STL,L,3-9,CG,0,8.0,4,4,0,8,1,
25,May 15,NYG,@,STL,L,3-8,CG,0,8.0,0,2,1,3,1,
26,May 16,NYG,@,STL,L,2-4,CG,0,8.0,0,3,0,3,0,
27,May 18,NYG,@,CIN,W,10-6,CG,0,9.0,1,7,0,8,0,
28,May 19,NYG,@,CIN,L,7-8,CG,0,8.0,2,3,0,5,0,
29,May 20,NYG,@,CIN,W,7-3,CG,0,9.0,0,5,0,5,0,
30,May 21,NYG,@,PIT,L,0-1,CG,0,8.0,3,3,0,6,0,
31,May 23,NYG,@,PIT,W,7-1,CG,0,9.0,3,1,0,4,1,
32,May 25,NYG,@,PIT,W,4-3,CG,0,9.0,0,5,1,6,1,
33,May 27,NYG,@,BRO,W,8-2,CG,0,9.0,2,0,0,2,0,
34,May 28,NYG,@,PHI,W,3-2,CG,0,9.0,0,6,0,6,0,
35,May 30 (1),NYG,@,PHI,W,2-1,CG,0,10.0,3,2,0,5,0,
36,May 30 (2),NYG,@,PHI,W,4-3,CG,0,16.0,7,4,0,11,0,
37,May 31,NYG,@,PHI,W,4-2,CG,0,9.0,5,3,0,8,1,
38,Jun 1,NYG,,CIN,W,5-2,CG,0,9.0,2,3,1,6,0,
39,Jun 2,NYG,,CIN,W,7-3,CG,0,9.0,1,5,0,6,0,
40,Jun 4,NYG,,CIN,L,2-8,CG,0,9.0,3,0,1,4,0,
41,Jun 6,NYG,,STL,W,5-1,CG,0,9.0,2,3,0,5,1,
42,Jun 7,NYG,,STL,L,4-5,CG,0,9.0,3,2,0,5,0,
43,Jun 8,NYG,,STL,W,7-0,CG,0,9.0,1,6,0,7,1,
44,Jun 9,NYG,,STL,W,5-4,CG,0,9.0,2,1,0,3,0,
45,Jun 10,NYG,,CHC,L,5-6,CG,0,9.0,1,1,0,2,0,
46,Jun 13,NYG,,CHC,L,2-6,CG,0,9.0,4,7,0,11,1,
