1,Apr 15,NYY,@,BOS,W,3-0,GF,3,1.0,0,0,0,0,0,PR LF
3 (1),Apr 17,NYY,@,BOS,W,3-1,GF,5,1.0,0,0,0,0,0,PR LF
4,Apr 18,NYY,,BAL,W,3-1,GF,3,1.0,0,0,0,0,0,LF
5,Apr 19,NYY,,BAL,W,4-3,CG,34,9.0,4,0,0,4,0,LF
7 (1),Apr 21,NYY,,BOS,W,4-1,GF,4,1.0,0,0,0,0,0,LF
8,Apr 22,NYY,,BOS,W,12-7,GF,7,1.0,0,0,0,0,0,LF
9,Apr 23,NYY,@,WSH,L,4-5,GF,12,2.1,0,0,0,0,0,LF
10,Apr 25,NYY,@,BAL,L,1-2,GF,5,0.2,1,0,0,1,0,LF
11,Apr 26,NYY,@,BAL,W,2-0,GF,3,1.0,0,0,0,0,0,LF
12,Apr 29,NYY,,DET,W,5-1,GF,5,1.0,1,0,0,1,0,CF
17 (4),May 11 (1),NYY,,WSH,W,4-3,GF,10,2.0,0,0,0,0,0,LF
20 (2),May 14,NYY,,BAL,W,1-0,GF,7,2.0,0,0,0,0,0,PR LF
