1,87 (86),Jul 17 (1),CHC,@,STL,L,3-4,11-11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,3.62,-0.099,-0.30,PH
2,88,Jul 17 (2),CHC,@,STL,W,7-2,CG,5,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.500,.500,.500,1.000,7,.35,0.002,0.35,C
3,89,Jul 18,CHC,@,STL,L,6-7,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.429,.429,.429,.857,9,2.80,-0.069,-0.22,PH
4,90,Jul 19,CHC,,CIN,L,2-3,18-GF(18),1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.375,.375,.375,.750,9,3.35,-0.083,-0.22,PH
5,92 (1),Jul 20 (2),CHC,,CIN,L,1-5,CG(7),3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.364,.364,.364,.727,7,1.26,-0.066,-0.44,C
6,96 (3),Jul 24 (1),CHC,,STL,W,10-7,CG,5,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.333,.375,.333,.708,7,.92,0.118,0.84,C
7,97,Jul 24 (2),CHC,,STL,L,4-7,8-GF(10),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.313,.353,.313,.665,6,3.46,-0.087,-0.41,C
8,116 (18),Aug 14 (2),CHC,@,LAD,W,12-10,GS-8,4,4,1,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,.350,.381,.450,.831,7,1.38,0.184,2.96,C
9,121 (4),Aug 20,CHC,,PIT,L,2-3,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.350,.381,.450,.831,7,,,,C
10,138 (16),Sep 5 (2),CHC,,PHI,L,2-7,GS-7,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.333,.391,.429,.820,7,.79,0.011,0.16,C
11,144 (5),Sep 13,CHC,,ATL,L,2-10,7-GF,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.348,.400,.435,.835,7,.03,-0.001,0.03,C
12,147 (2),Sep 16 (1),CHC,,STL,L,1-3,GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.320,.370,.400,.770,7,1.40,-0.111,-0.96,C
13,151 (3),Sep 20,CHC,,CIN,L,3-6,11-GF(13),1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.308,.357,.385,.742,6,.45,-0.011,-0.15,C
