8 (7),Apr 20,CHI,@,SLM,L,5-8,GS,0,0.2,0,0,0,0,0,
21 (12),May 7,CHI,@,NEW,L,4-5,GS,0,1.1,0,1,0,1,0,
43 (21),Jun 4,CHI,,SLM,L,3-8,GF,0,2.0,0,0,0,0,0,
45 (1),Jun 5 (2),CHI,,SLM,L,0-6,GF,0,1.0,0,1,0,1,0,
49 (3),Jun 12,CHI,@,KCP,L,3-5,GF,0,3.1,0,1,0,1,0,
55 (5),Jun 17 (2),CHI,@,BUF,L,5-7,GF,0,1.2,0,0,0,0,0,
59 (3),Jun 23,CHI,@,BAL,L,3-4,GF,0,0.2,0,0,0,0,0,
61 (1),Jun 25,CHI,@,BTT,L,4-12,GF,0,4.1,0,1,0,1,0,
83 (21),Jul 20,CHI,,BTT,L,1-3,GS,0,8.0,2,1,0,3,0,
96 (12),Aug 1 (2),CHI,,NEW,L,2-3,CG,0,12.0,0,3,1,4,0,
99 (2),Aug 7 (1),CHI,@,BTT,L,2-6,,0,2.0,0,1,0,1,0,
102 (2),Aug 10,CHI,@,NEW,W,7-0,CG,0,9.0,0,2,0,2,0,
105 (2),Aug 13,CHI,@,NEW,L,0-7,GS,0,6.1,0,1,0,1,0,
109 (3),Aug 17,CHI,@,BAL,W,4-0,CG,0,9.0,0,2,0,2,0,
114 (4),Aug 21 (2),CHI,@,BUF,L,2-5,CG,0,8.0,0,1,0,1,0,
118 (3),Aug 25 (1),CHI,,SLM,L,2-4,CG,0,9.0,0,0,0,0,0,
126 (7),Aug 31 (2),CHI,@,PBS,L,2-5,CG,0,8.0,0,0,0,0,0,
132 (5),Sep 6 (2),CHI,@,SLM,T,2-2,GS,0,4.0,0,2,0,2,0,
133,Sep 7 (1),CHI,@,SLM,L,0-3,CG,0,8.0,0,4,0,4,0,
143 (9),Sep 21 (2),CHI,,NEW,W,9-6,GS,0,8.1,0,2,0,2,0,
