3 (2),Apr 16,DET,,CLE,W,5-1,CG,0,9.0,1,1,0,2,0,
6 (2),Apr 22,DET,@,CLE,W,5-2,CG,0,9.0,0,4,0,4,1,
13 (6),May 1,DET,@,CHW,L,3-4,GS,0,7.0,0,10,0,10,0,
16 (2),May 5,DET,,CHW,W,5-3,GF,0,2.0,0,0,0,0,0,
18 (1),May 7,DET,,CHW,L,3-5,GS,0,7.0,1,1,0,2,0,
22 (3),May 12,DET,@,NYY,L,3-5,GS,0,1.1,0,0,0,0,0,
26 (3),May 17,DET,@,BOS,L,6-8,GF,0,4.0,0,1,0,1,0,
27,May 19,DET,@,PHA,W,14-2,GF,0,2.0,0,1,0,1,0,
29 (1),May 21,DET,@,PHA,L,4-7,GF,0,1.2,0,1,0,1,0,
35 (5),May 28,DET,,CHW,W,9-1,GF,0,2.0,0,2,0,2,0,
38 (2),May 30 (2),DET,@,SLB,W,9-4,GS,0,4.0,1,0,1,2,0,
