3,36,May 15,KCR,,NYY,W,12-1,9-GF,,99,1.0,0,0,0,0,1,0,0,0.00,3,11,8,0,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,0.51,4.25,2.00, 9t --- 0 out a11, 9t end a11
4,66,Jun 21,KCR,,BOS,L,2-13,6-GF,,36,3.1,6,3,3,0,2,0,0,6.23,15,47,31,4,6,3,10,4,1,0,,1,0,0,0,0,15,2,2,0,1,0,0,.00,0.000,-1.25,-1.70,2.33, 6t 1-- 2 out d10, 9t end d13
5,105,Aug 1,OAK,,CLE,W,5-1,GS-8,W(1-0),40,7.1,5,1,1,0,5,1,0,3.09,27,94,66,15,7,10,12,4,2,0,69,,,0,0,0,27,0,0,0,0,0,0,.89,0.258,2.28,22.50,15.33, 1t start tie, 8t 1-- 1 out a3
6,110,Aug 6,OAK,,HOU,L,4-5,GS-7,,4,7.0,4,1,1,1,7,0,0,2.41,26,108,69,15,14,6,12,6,2,0,71,,,0,1,1,24,0,0,0,0,1,1,1.10,0.333,2.30,22.95,13.00, 1t start tie, 7t 3 out a1
7,115,Aug 12,OAK,@,TOR,L,3-10,GS-2,L(1-1),5,1.2,6,8,8,2,2,1,1,5.75,13,58,28,7,2,2,6,4,0,0,11,,,0,0,0,10,1,0,0,0,0,0,1.10,-0.458,-5.50,-16.05,-4.33, 1b start tie, 2b 1-3 2 out d4
8,117,Aug 14,OAK,@,BAL,L,6-8,13-GF(13),,1,0.0,1,1,1,0,0,1,0,6.20,1,2,2,0,0,0,1,1,0,0,,1,1,0,0,0,1,0,0,0,0,0,0,3.17,-0.302,-1.59,-3.20,-1.00,13b -2- 1 out tie,13b end d 2
9,130,Aug 29,OAK,@,ARI,W,3-2,GS-6,,14,6.0,8,2,2,1,4,0,0,5.47,25,75,51,18,6,12,8,6,0,0,51,,,0,0,0,23,1,0,0,2,0,0,1.47,0.069,0.93,7.90,8.00, 1b start tie, 6b 3 out tie
10,135,Sep 4,OAK,,SEA,L,8-11,GS-3,L(1-2),5,2.1,6,6,6,2,2,0,0,6.91,15,50,30,7,1,3,8,6,1,0,21,,,0,0,0,12,2,0,0,1,1,1,1.35,-0.241,-3.12,-9.95,-1.67, 1t start tie, 3t 123 1 out a2
11,140,Sep 9,OAK,,HOU,L,5-11,GS-5,L(1-3),4,4.0,8,5,5,1,2,1,1,7.44,22,87,56,10,7,7,11,4,2,0,27,,,0,0,0,20,4,0,0,0,0,0,.85,-0.232,-2.73,-7.20,1.00, 1t start tie, 5t -2- 0 out d4
12,145,Sep 15,OAK,@,CHW,W,17-6,GS-7,W(2-3),5,6.0,10,6,6,2,6,2,1,7.68,30,102,70,18,8,8,13,9,1,0,32,,,1,0,0,27,0,0,0,1,0,0,.56,-0.001,-3.58,4.90,10.00, 1b start a 5, 7b 1-- 0 out a11
13,150,Sep 20,OAK,@,HOU,L,1-5,GS-7,L(2-4),4,7.0,7,3,3,2,5,2,0,7.09,29,101,64,17,6,12,10,7,0,0,54,,,1,0,0,26,0,0,0,1,0,0,1.00,-0.084,0.30,11.35,9.00, 1b start tie, 7b 3 out d2
14,155,Sep 26,OAK,,SFG,L,10-14,4-6,,5,2.2,6,3,3,1,1,0,0,7.26,15,51,35,10,3,10,3,3,0,0,,0,0,0,0,0,14,3,0,0,0,0,0,.71,-0.152,-1.80,-5.20,0.67, 4t --- 0 out a4, 6t 1-- 2 out a1
15,160,Oct 2,OAK,@,SEA,W,4-2,GS-7,W(3-4),5,7.0,6,2,2,2,1,1,1,6.67,29,99,60,11,5,13,12,2,3,0,56,,,0,0,0,25,1,0,0,1,0,0,1.39,0.139,1.23,9.95,10.00, 1b start tie, 7b 3 out tie
