2,16,Apr 24,ATL,,SDP,L,4-6,9-GF,,99,1.0,1,0,0,0,1,0,0,0.00,4,1,1,0,1,1,,0,0,0,0,0,4,0,0,0,0,0,0,.21,0.016,0.47, 9t --- 0 out d2, 9t end d 2
3,18,Apr 27,ATL,,PIT,L,4-10,4-5,,2,2.0,3,4,4,2,3,1,0,12.00,11,1,2,0,1,3,,2,2,0,0,0,9,0,0,1,0,0,0,1.11,-0.261,-4.08, 4t 12- 0 out d2, 5t 3 out d6
4,19,Apr 28,ATL,,PIT,W,7-6,7-7,,0,0.1,1,0,0,0,0,0,0,10.80,1,0,0,0,0,1,,2,0,0,0,0,1,0,0,0,0,0,0,1.09,0.028,0.42, 7t 12- 2 out d2, 7t 3 out d2
5,25,May 4,ATL,@,PIT,L,4-8,7-7,,5,1.0,1,0,0,0,2,0,0,8.31,4,1,0,0,0,1,,0,0,0,0,0,4,1,0,0,0,0,0,.02,0.001,0.47, 7b --- 0 out d7, 7b 3 out d7
6,135,Sep 4,ATL,@,MON,L,1-4,6-6,,99,0.2,0,0,0,0,0,0,0,7.20,2,2,0,0,0,0,,2,1,0,0,0,1,0,0,0,0,0,0,.41,-0.007,0.15, 6b 1-3 1 out d3, 6b 3 out d4
7,137,Sep 6,ATL,,SFG,L,2-8,9-GF,,1,0.2,0,0,0,0,0,0,0,6.35,1,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,1,0,0,.02,0.001,0.50, 9t 1-- 1 out d6, 9t end d 6
8,142,Sep 11,ATL,,CIN,L,3-4,4-5,,4,2.0,2,0,0,0,0,0,0,4.70,6,1,3,1,0,2,,0,0,0,0,1,6,1,0,0,0,0,0,.36,0.043,0.94, 4t --- 0 out d4, 5t 3 out d3
