4,1,Apr 14,PHI,@,BSN,L,5-9,CG,4,3,0,1,0,0,0,,1,,0,0,0,,,,0,,.333,.500,.333,.833,6,CF
5,2,Apr 16,PHI,@,BSN,L,0-2,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.143,.250,.143,.393,6,CF
6,3,Apr 17,PHI,@,NYG,L,1-4,CG,3,3,0,0,0,0,0,,0,,1,0,0,,,,0,,.100,.182,.100,.282,6,CF
7,16 (12),May 8,PHI,@,BRO,W,8-2,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.100,.182,.100,.282,2,2B
8,17,May 10,PHI,@,BRO,L,2-4,0-0,1,1,0,0,0,0,0,,0,,0,0,0,,,,0,,.091,.167,.091,.258,9,PH
9,23 (5),May 17,PHI,,CHC,L,1-8,0-GF,1,1,0,0,0,0,0,,0,,0,0,0,,,,0,,.083,.154,.083,.237,9,PH
10,24,May 18,PHI,,CHC,L,2-3,0-0,1,0,0,0,0,0,0,,1,,0,0,0,,,,0,,.083,.214,.083,.298,9,PH
11,27 (2),May 24,PHI,,CIN,L,1-5,0-0,1,0,0,0,0,0,0,,1,,0,0,0,,,,0,,.083,.267,.083,.350,9,PH
12,34 (6),May 31 (2),PHI,@,NYG,L,4-5,0-GF,1,1,0,0,0,0,0,,0,,0,0,0,,,,0,,.077,.250,.077,.327,8,PH
13,35,Jun 3,PHI,@,CHC,L,3-4,0-GF(12),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.077,.250,.077,.327,4,RF
14,36,Jun 5,PHI,@,CHC,L,0-2,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.059,.200,.059,.259,6,CF
15,41 (4),Jun 11,PHI,@,STL,W,4-0,CG,4,3,0,1,0,0,0,,0,,0,0,1,,,,0,,.100,.217,.100,.317,6,CF
16,42,Jun 12,PHI,@,STL,W,3-2,CG,4,3,1,1,0,0,0,,1,,1,0,0,,,,0,,.130,.259,.130,.390,6,CF
17,43,Jun 13,PHI,@,STL,W,10-4,CG,5,4,1,1,1,0,0,,0,,0,0,1,,,,0,,.148,.258,.185,.443,6,CF
