51,1,Apr 18,PHI,,NYG,L,9-11,5-9,L(0-1),99,4.0,9,7,7,3,3,1,1,15.75,25,,5,0,0,20,3,0,0,0,1,0
52,7,Apr 26,PHI,@,BRO,L,6-7,GS-1,L(0-2),7,0.0,2,3,3,1,0,0,1,22.50,4,33,0,0,0,2,1,0,0,0,0,0
53,11,May 4(1),PHI,,CHC,L,0-16,,,7,4.0,8,6,6,2,2,1,0,18.00,20,,,,,18,,,,,0,
54,14,May 7,PHI,,CIN,W,6-4,9-GF,S(1),2,1.0,0,0,0,1,2,0,0,16.00,5,,0,0,0,4,0,0,0,0,0,1
55,16,May 9,PHI,,CIN,L,5-7,GS-5,,1,4.0,6,3,2,3,0,0,0,12.46,20,37,0,1,0,16,1,0,0,1,1,2
56,19,May 13,PHI,,STL,W,10-9,4-7,,3,3.1,1,0,0,1,1,0,0,9.92,13,,0,0,0,10,0,0,0,0,0,0
57,20,May 15,PHI,,STL,L,1-4,GS-8,L(0-3),1,8.0,6,4,4,7,1,0,0,8.14,34,48,1,1,0,26,4,0,0,1,1,0
58,25,May 22(1),PHI,@,BSN,W,6-3,CG,W(1-3),6,9.0,6,3,2,4,5,0,0,6.48,36,66,0,0,0,31,3,0,0,0,1,0
59,30,May 27(1),PHI,,BSN,W,2-1,CG,W(2-3),4,9.0,5,1,1,3,1,0,0,5.31,33,71,0,0,0,28,2,0,0,1,2,0
60,35,May 30(2),PHI,,BSN,W,11-5,,S(2),2,2.0,2,1,1,0,1,0,0,5.28,8,,,,,8,,,,,0,
61,37,Jun 1,PHI,@,PIT,W,9-4,CG,W(3-3),1,9.0,12,4,4,2,3,0,0,5.06,40,48,0,0,0,36,4,1,0,1,2,0
62,41,Jun 6,PHI,@,CIN,W,2-0,SHO,W(4-3),4,9.0,5,0,0,0,1,0,0,4.33,32,78,0,0,0,32,1,0,0,1,0,1
63,45,Jun 10,PHI,@,STL,L,9-10,GS-2,,3,1.2,8,6,6,2,0,0,0,5.06,14,13,0,1,0,12,2,1,0,0,0,0
64,46,Jun 11,PHI,@,STL,L,3-10,5-6,,0,1.2,6,5,5,1,2,0,1,5.62,13,,0,0,0,10,0,2,0,0,0,0
65,50,Jun 16,PHI,@,CHC,W,7-2,CG,W(5-3),4,9.0,5,2,2,2,13,0,0,5.18,34,80,,,,32,2,0,,,0,
66,52,Jun 19(1),PHI,,NYG,L,14-15,9-GF(11),L(5-4),2,3.0,5,2,2,3,1,0,0,5.21,17,,0,0,0,13,4,0,2,0,0,0
67,57,Jun 22(2),PHI,,NYG,L,5-12,GS-,L(5-5),2,8.0,11,9,9,2,5,3,0,5.67,36,27,,,,34,,,,,0,
68,59,Jun 23(2),PHI,@,BSN,L,5-7,,L(5-6),0,0.0,3,3,3,1,0,0,0,5.99,4,,,,,3,,,,,0,
69,62,Jun 26(1),PHI,@,BSN,W,6-0,SHO,W(6-6),2,9.0,8,0,0,3,4,0,0,5.42,39,72,1,0,0,33,2,0,0,0,2,0
70,67,Jun 30(1),PHI,@,NYG,L,2-14,GS-7,L(6-7),3,7.0,15,12,11,2,1,3,0,6.02,36,0,2,0,0,33,1,1,0,1,1,0
71,72,Jul 6(1),PHI,,STL,W,10-6,GS-7,W(7-7),5,7.0,12,6,6,1,2,2,0,6.13,33,30,0,0,0,32,1,0,0,1,0,0
72,76,Jul 10,PHI,,PIT,L,9-15,GS-,L(7-8),3,4.0,9,7,7,0,0,4,1,6.47,19,16,,,,18,,,,,0,
73,78,Jul 12,PHI,,PIT,L,4-6,,,1,2.0,1,0,0,3,2,0,0,6.36,9,,,,,6,,,,,0,
74,80,Jul 15(1),PHI,,CHC,L,6-9,GS-8,L(7-9),2,8.0,9,7,5,6,6,1,0,6.31,38,40,1,0,0,29,4,0,0,1,1,1
75,82,Jul 16,PHI,,CHC,W,6-5,,S(3),0,0.1,0,0,0,0,1,0,0,6.29,1,,,,,1,,,,,0,
76,85,Jul 20(1),PHI,,CIN,W,9-4,CG,W(8-9),3,9.0,12,4,4,2,1,0,0,6.14,37,46,,,,33,2,0,,,0,
77,90,Jul 25,PHI,@,STL,L,3-10,GS-6,L(8-10),4,6.0,9,6,6,1,1,0,0,6.26,27,30,0,0,0,23,3,0,0,0,3,0
78,95,Jul 29,PHI,@,CHC,L,10-12,GS-,L(8-11),3,7.2,14,12,11,6,3,3,0,6.61,43,2,,,,35,,,,,0,
79,100,Aug 3,PHI,@,CIN,L,1-2,CG,L(8-12),4,8.2,7,2,2,2,0,0,0,6.36,35,60,0,0,0,31,1,0,0,0,0,1
80,102,Aug 5,PHI,@,CIN,W,7-6,9-GF,S(4),1,0.2,0,0,0,0,0,0,0,6.33,2,,0,0,0,2,0,0,0,0,0,0
81,103,Aug 9,PHI,,CHC,L,6-12,GS-3,L(8-13),3,2.0,7,7,7,2,1,2,0,6.65,14,13,0,0,0,12,0,0,0,0,0,0
