1,Apr 14,CHW,@,DET,L,0-2,CG,0,8.0,0,1,0,1,0,
2,Apr 15,CHW,@,DET,L,1-3,CG,0,8.0,1,6,1,8,1,
3,Apr 16,CHW,@,DET,L,2-10,CG,0,8.0,4,2,1,7,1,
4,Apr 17,CHW,@,SLB,W,3-1,CG,0,10.0,3,6,0,9,0,
5,Apr 18,CHW,@,SLB,L,2-6,CG,0,8.0,3,3,0,6,1,
6,Apr 22,CHW,,DET,W,3-1,CG,0,9.0,1,4,0,5,1,
7,Apr 23,CHW,,DET,L,1-3,CG,0,11.0,2,1,0,3,1,
8,Apr 24,CHW,,DET,W,3-1,CG,0,9.0,0,3,0,3,0,
9,Apr 25,CHW,,SLB,W,1-0,CG,0,9.0,1,4,0,5,0,
10,Apr 26,CHW,,SLB,W,1-0,CG,0,9.0,1,4,0,5,0,
11,Apr 27,CHW,,SLB,W,1-0,CG,0,9.0,1,3,0,4,0,
12,May 2,CHW,,DET,L,5-6,CG,0,9.0,2,2,0,4,0,
13,May 3,CHW,,DET,W,4-0,CG,0,9.0,3,1,0,4,0,
14,May 4,CHW,@,CLE,L,2-10,CG,0,8.0,2,2,0,4,0,
15,May 5,CHW,@,CLE,W,6-5,CG,0,9.0,1,2,0,3,0,
16,May 6,CHW,@,CLE,L,1-2,CG,0,8.1,2,4,0,6,0,
17,May 8,CHW,@,CLE,L,4-8,CG,0,8.0,2,1,0,3,0,
18,May 9 (1),CHW,,CLE,W,4-2,CG,0,9.0,2,2,1,5,1,
19,May 9 (2),CHW,,CLE,L,1-4,CG,0,9.0,0,2,0,2,0,
20,May 10,CHW,,WSH,W,1-0,CG,0,11.0,1,4,2,7,1,
21,May 11,CHW,,WSH,W,5-3,CG,0,9.0,1,3,0,4,0,
22,May 12,CHW,,WSH,L,2-6,CG,0,9.0,6,5,1,12,0,
31 (8),May 22,CHW,,BOS,W,2-1,CG,0,9.0,1,1,0,2,1,
32,May 23,CHW,,NYY,W,7-3,CG,0,9.0,2,3,0,5,0,
33,May 24,CHW,,NYY,W,2-1,CG,0,9.0,4,2,0,6,0,
34,May 27,CHW,,NYY,T,2-2,GS,0, ,0,1,0,1,0,
35,May 28,CHW,@,DET,L,1-2,CG,0,13.2,1,3,0,4,0,
36,May 29,CHW,@,DET,L,3-4,CG,0,8.0,1,4,0,5,0,
37,May 30,CHW,,DET,L,1-3,CG,0,9.0,2,1,1,4,0,
38,May 31 (1),CHW,,DET,L,1-5,CG,0,9.0,1,1,0,2,0,
39,May 31 (2),CHW,,DET,T,7-7,CG,0,8.0,1,2,0,3,0,
40,Jun 2,CHW,@,PHA,L,4-5,CG,0,8.0,2,2,1,5,1,
41,Jun 3,CHW,@,PHA,W,9-6,CG,0,9.0,4,2,0,6,1,
42,Jun 7,CHW,@,WSH,W,8-0,CG,0,9.0,3,3,0,6,0,
43,Jun 11,CHW,@,NYY,W,1-0,CG,0,9.0,0,5,0,5,0,
44,Jun 12,CHW,@,NYY,W,5-3,CG,0,9.0,1,3,0,4,0,
45,Jun 14,CHW,@,NYY,L,5-7,CG,0,8.0,1,4,1,6,0,
46,Jun 15,CHW,@,NYY,W,7-3,CG,0,9.0,1,5,0,6,0,
47,Jun 16,CHW,@,BOS,W,6-4,CG,0,9.0,0,4,0,4,0,
48,Jun 17 (1),CHW,@,BOS,W,9-2,CG,0,9.0,5,4,0,9,1,
49,Jun 17 (2),CHW,@,BOS,L,1-6,CG,0,8.0,0,1,0,1,0,
50,Jun 19,CHW,@,DET,L,4-5,CG,0,8.0,2,0,0,2,0,
51,Jun 20 (1),CHW,,CLE,W,4-0,CG,0,9.0,2,3,0,5,0,
52,Jun 20 (2),CHW,,CLE,L,0-5,CG,0,9.0,1,3,0,4,1,
53,Jun 22 (1),CHW,,CLE,L,2-3,CG,0,9.0,2,1,0,3,0,
54,Jun 22 (2),CHW,,CLE,L,0-2,CG,0,9.0,2,1,0,3,0,
55,Jun 23,CHW,@,CLE,W,4-3,CG,0,9.0,2,0,0,2,0,
56,Jun 24,CHW,@,CLE,L,1-8,CG,0,8.0,1,2,0,3,0,
57,Jun 26,CHW,@,CLE,W,2-0,CG,0,9.0,1,4,0,5,1,
58,Jun 27 (1),CHW,,DET,L,0-1,CG,0,9.0,3,5,0,8,1,
59,Jun 27 (2),CHW,,DET,W,5-3,CG,0,9.0,1,2,1,4,1,
60,Jun 28,CHW,,DET,L,1-2,GS,0, ,0,4,0,4,1,
61,Jun 29,CHW,,SLB,L,1-2,CG,0,9.0,2,5,0,7,1,
62,Jun 30,CHW,,SLB,L,3-4,CG,0,9.0,2,3,0,5,1,
63,Jul 1,CHW,,SLB,L,0-2,CG,0,9.0,3,4,0,7,1,
64,Jul 2,CHW,,SLB,W,15-3,GS,0, ,0,2,0,2,1,
67 (2),Jul 5 (1),CHW,@,CLE,L,3-4,CG,0,11.2,2,5,0,7,0,
68,Jul 5 (2),CHW,@,CLE,L,2-4,CG,0,8.0,2,2,1,5,0,
69,Jul 6,CHW,@,SLB,W,5-4,CG,0,9.0,2,1,0,3,0,
70,Jul 8 (1),CHW,@,SLB,L,1-5,CG,0,8.0,0,2,0,2,1,
71,Jul 8 (2),CHW,@,SLB,L,0-1,CG,0,8.2,0,3,0,3,0,
72,Jul 9,CHW,,BOS,L,1-2,CG,0,9.0,1,4,0,5,0,
78 (5),Jul 14 (1),CHW,,NYY,L,3-4,CG,0,9.0,2,3,1,6,0,
