601,1,Apr 10,PHA,@,BOS,W,10-9,CG,5,5,1,1,1,0,0,,0,,0,0,0,,,,1,,.200,.200,.400,.600,4,3B
602,2,Apr 12,PHA,@,BOS,W,5-4,CG,5,4,1,1,0,0,0,0,1,,0,0,0,,,,0,,.222,.300,.333,.633,4,3B
603,3,Apr 17,PHA,,BOS,W,6-5,CG,4,4,1,2,0,0,0,0,0,,0,0,0,,,,0,,.308,.357,.385,.742,4,3B
604,4,Apr 18,PHA,,BOS,L,5-8,CG,5,4,0,2,1,0,0,1,1,,0,0,0,,,,0,,.353,.421,.471,.892,4,3B
605,5,Apr 19,PHA,,BOS,W,7-5,CG,5,5,1,1,0,0,0,1,0,,0,0,0,,,,1,,.318,.375,.409,.784,4,3B
606,6,Apr 21,PHA,,BOS,W,6-4,CG,4,4,0,1,0,0,0,3,0,,1,0,0,,,,0,,.308,.357,.385,.742,4,3B
607,7,Apr 22,PHA,,NYY,W,7-4,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.267,.313,.333,.646,4,3B
608,8,Apr 23,PHA,,NYY,L,0-4,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.235,.278,.294,.572,4,3B
609,9,Apr 24,PHA,,NYY,W,4-1,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.211,.250,.263,.513,4,3B
610,10,Apr 25,PHA,,NYY,W,4-0,CG,4,2,1,0,0,0,0,0,2,,0,0,0,,,,1,,.200,.273,.250,.523,4,3B
611,11,Apr 26,PHA,,WSH,W,3-2,CG,4,2,0,1,0,0,0,1,1,,0,1,0,,,,0,,.214,.313,.262,.574,4,3B
612,12,Apr 30,PHA,,WSH,L,0-2,CG,4,4,0,1,0,0,0,0,0,,2,0,0,,,,0,,.217,.308,.261,.569,4,3B
613,13,May 1,PHA,@,NYY,W,4-2,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.200,.286,.240,.526,4,3B
614,14,May 2,PHA,@,NYY,W,6-5,CG,4,4,2,2,1,0,0,1,0,,0,0,0,,,,1,,.222,.300,.278,.578,4,3B
615,15,May 3,PHA,@,NYY,W,8-6,CG,5,5,1,1,0,0,0,0,0,,1,0,0,,,,1,,.220,.292,.271,.563,4,3B
616,16,May 5,PHA,@,NYY,W,8-1,CG,5,4,1,2,0,0,0,3,0,,0,0,1,,,,2,,.238,.304,.286,.590,4,3B
617,17,May 7,PHA,@,SLB,W,3-2,CG,4,4,1,1,0,0,1,,0,,0,0,0,,,,0,,.239,.301,.328,.630,4,3B
618,18,May 8,PHA,@,SLB,W,6-3,CG,4,4,0,1,1,0,0,,0,,2,0,0,,,,0,,.239,.299,.338,.637,4,3B
619,19,May 9,PHA,@,SLB,L,3-7,CG,4,4,1,1,1,0,0,,0,,0,0,0,,,,0,,.240,.296,.347,.643,4,3B
620,20,May 10,PHA,@,SLB,W,8-6,CG(10),5,5,2,3,0,0,0,,0,,0,0,0,,,,0,,.263,.314,.363,.676,4,3B
621,21,May 11,PHA,@,CHW,L,3-4,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.250,.300,.345,.645,4,3B
622,22,May 12,PHA,@,CHW,W,3-0,CG,4,4,0,1,0,0,0,1,0,,0,0,0,,,,0,,.250,.298,.341,.639,4,3B
623,23,May 15,PHA,@,CLE,L,0-2,CG,4,3,0,0,0,0,0,0,1,,1,0,0,,,,0,,.242,.296,.330,.626,4,3B
624,24,May 16,PHA,@,CLE,W,8-5,CG,5,3,2,2,0,0,0,1,1,,1,1,0,,,,0,,.255,.320,.340,.661,4,3B
625,25,May 17,PHA,@,CLE,L,3-7,CG,4,4,0,1,0,0,0,1,0,,0,0,0,,,,0,,.255,.318,.337,.654,4,3B
626,26,May 18,PHA,@,CLE,W,4-2,CG,4,3,2,1,1,0,0,0,1,,0,0,0,,,,1,,.257,.324,.347,.671,4,3B
627,27,May 19,PHA,@,DET,L,3-9,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.248,.313,.333,.646,4,3B
628,28,May 20,PHA,@,DET,L,7-8,CG(10),5,5,2,2,0,0,0,0,0,,0,0,0,,,,1,,.255,.317,.336,.653,4,3B
629,29,May 22,PHA,@,DET,W,7-0,CG,4,3,1,1,0,0,0,0,0,,0,1,0,,,,0,,.257,.323,.336,.659,4,3B
630,30,May 24,PHA,,WSH,W,4-2,CG,4,2,1,0,0,0,0,0,2,,0,0,0,,,,2,,.252,.328,.330,.659,4,3B
631,31,May 26 (1),PHA,,WSH,W,4-0,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.244,.318,.319,.638,4,3B
632,32,May 26 (2),PHA,,WSH,L,2-9,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.244,.316,.317,.633,4,3B
633,33,May 27 (1),PHA,,WSH,W,8-0,CG,5,4,0,1,1,0,0,,1,,1,0,0,,,,0,,.244,.319,.323,.642,4,3B
634,34,May 27 (2),PHA,,WSH,W,7-1,CG,4,2,2,1,0,0,0,0,2,,0,0,0,,,,2,,.248,.331,.326,.657,4,3B
635,35,May 29,PHA,,NYY,W,6-5,CG,5,5,2,2,1,0,1,1,0,,0,0,0,,,,0,,.254,.333,.358,.692,4,3B
636,36,May 30 (1),PHA,,NYY,W,3-2,CG,4,4,1,1,0,0,0,1,0,,1,0,0,,,,1,,.254,.331,.355,.686,4,3B
637,37,May 30 (2),PHA,,NYY,W,7-4,CG,4,4,2,2,1,0,1,3,0,,0,0,0,,,,0,,.261,.335,.387,.723,4,3B
638,38,May 31,PHA,,NYY,W,12-2,GS-0,5,4,2,2,0,0,1,1,0,,0,1,0,,,,1,,.267,.344,.411,.755,4,3B
639,39,Jun 2 (1),PHA,@,WSH,W,9-4,CG,5,5,1,1,0,0,0,0,0,,1,0,0,,,,1,,.265,.339,.404,.743,4,3B
640,40,Jun 2 (2),PHA,@,WSH,W,4-3,CG,4,4,2,2,1,0,1,2,0,,0,0,0,,,,0,,.271,.343,.432,.775,4,3B
641,41,Jun 3,PHA,,DET,W,7-3,CG,4,4,1,1,0,0,0,1,0,,0,0,0,,,,0,,.270,.341,.428,.769,4,3B
