13 (12),May 2,NYY,@,BOS,L,1-2,CG,0,8.2,0,3,0,3,0,
14,May 3,NYY,@,BOS,W,2-0,CG,0,9.0,3,3,0,6,1,
15,May 6,NYY,@,WSH,W,9-2,CG,0,9.0,1,4,0,5,0,
16,May 7,NYY,@,WSH,W,6-5,CG,0,9.0,1,1,0,2,0,
17,May 8,NYY,,PHA,L,4-5,GS,0,9.0,0,2,1,3,0,
18,May 10,NYY,@,DET,W,2-1,CG,0,9.0,0,0,0,0,0,
19,May 11,NYY,@,DET,L,1-2,CG,0,8.0,0,0,0,0,0,
20,May 12,NYY,@,DET,W,11-10,CG,0,9.0,0,1,1,2,0,
21,May 13,NYY,@,DET,W,6-4,CG,0,9.0,1,5,0,6,0,
22,May 14,NYY,@,CLE,W,6-4,CG,0,9.0,1,1,0,2,0,
23,May 15,NYY,@,CLE,W,8-2,CG,0,9.0,1,1,0,2,1,
24,May 16,NYY,@,CLE,W,6-3,CG,0,9.0,0,2,0,2,0,
25,May 17,NYY,@,CLE,L,2-4,CG,0,8.0,2,2,0,4,1,
26,May 18,NYY,@,CHW,L,2-12,CG,0,8.0,3,4,1,8,1,
27,May 19,NYY,@,CHW,W,11-4,CG,0,9.0,1,2,1,4,1,
28,May 20,NYY,@,CHW,L,5-6,CG,0,8.0,1,4,0,5,0,
29,May 21,NYY,@,CHW,W,7-4,GS,0, ,0,0,1,1,0,
43 (13),Jun 3,NYY,,SLB,L,8-9,CG,0,9.0,0,2,0,2,1,
44,Jun 4,NYY,,SLB,W,9-4,CG,0,9.0,0,4,0,4,0,
45,Jun 5,NYY,,SLB,W,5-4,CG,0,9.0,3,2,0,5,0,
46,Jun 6,NYY,,SLB,L,1-5,CG,0,9.0,0,1,1,2,0,
47,Jun 7,NYY,,CLE,W,9-2,CG,0,9.0,1,2,0,3,0,
48,Jun 8,NYY,,CLE,W,4-3,CG,0,9.0,1,2,0,3,0,
49,Jun 9,NYY,,CLE,L,4-14,GS,0, ,2,1,0,3,1,
