186,1,Mar 29,BOS,@,TBR,L,4-6,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,2,.44,-0.044,-0.99,0.00,0.00,LF
187,2,Mar 30,BOS,@,TBR,W,1-0,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,2,.96,-0.094,-0.77,0.00,0.00,LF
188,3,Mar 31,BOS,@,TBR,W,3-2,CG,5,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.000,.154,.000,.154,2,.71,-0.033,-0.45,4.00,6.00,CF
189,4,Apr 1,BOS,@,TBR,W,2-1,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.154,.000,.154,3,,,,0.00,0.00,LF
190,5,Apr 2,BOS,@,MIA,W,7-3,CG,5,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.067,.222,.067,.289,2,.63,-0.046,-0.19,7.00,9.20,LF
191,6,Apr 3,BOS,@,MIA,W,4-2,CG(13),6,4,2,2,0,0,0,1,2,1,1,0,0,0,0,0,1,0,.158,.333,.158,.491,2,1.74,0.331,1.45,21.00,27.90,LF
192,7,Apr 5,BOS,,TBR,W,3-2,CG(12),6,4,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.174,.367,.174,.541,2,1.77,0.052,0.35,9.00,12.20,LF
193,8,Apr 7,BOS,,TBR,W,10-3,CG,5,3,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.154,.371,.154,.525,2,.45,0.057,0.32,8.00,12.40,LF
194,9,Apr 8,BOS,,TBR,W,8-7,CG,5,5,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.161,.350,.194,.544,2,1.67,0.143,-0.50,7.00,9.50,CF
195,10,Apr 10,BOS,,NYY,W,14-1,CG,5,3,2,2,1,1,0,2,2,0,0,0,0,0,0,0,0,0,.206,.400,.324,.724,2,.70,0.216,3.42,25.00,34.40,LF
