515,1,Apr 6,FLA,,WSN,W,12-6,CG,5,4,1,2,1,0,1,3,1,0,0,0,0,0,0,0,0,0,.500,.600,1.500,2.100,4,.39,0.102,2.52,1B
516,2,Apr 7,FLA,,WSN,W,8-3,CG,4,3,2,2,0,0,1,2,1,0,0,0,0,0,0,1,0,0,.571,.667,1.571,2.238,4,.44,0.181,1.83,1B
517,3,Apr 8,FLA,,WSN,W,6-4,GS-7,3,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,.444,.583,1.222,1.806,4,1.39,-0.016,-0.14,1B
518,4,Apr 10,FLA,,NYM,W,5-4,CG,5,5,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.429,.529,.929,1.458,4,1.76,0.375,0.77,1B
519,5,Apr 11,FLA,,NYM,L,4-8,CG,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.368,.455,.737,1.191,4,.56,-0.067,-0.76,1B
520,8 (2),Apr 15,FLA,@,ATL,W,10-4,CG,6,5,2,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,.375,.464,.667,1.131,4,1.16,0.172,0.97,1B
521,9,Apr 16,FLA,@,ATL,W,6-2,CG,4,3,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.370,.469,.630,1.098,4,.44,0.030,0.17,1B
522,10,Apr 17,FLA,@,WSN,W,3-2,CG(10),5,5,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,.375,.459,.625,1.084,4,1.16,0.049,0.37,1B
523,11,Apr 18,FLA,@,WSN,W,9-6,GS-9,5,5,0,2,1,0,0,0,0,0,2,0,0,0,1,0,0,0,.378,.452,.622,1.074,4,.96,0.046,1.47,1B
524,12,Apr 19,FLA,@,WSN,W,7-4,6-6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.368,.442,.605,1.047,9,4.77,-0.120,-0.77,PH
525,13,Apr 20,FLA,@,PIT,L,0-8,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.341,.413,.561,.974,4,1.35,-0.076,-1.43,1B
526,17 (3),Apr 25,FLA,,PHI,L,4-6,CG(10),5,5,1,2,1,0,1,3,0,0,1,0,0,0,0,0,0,0,.348,.412,.630,1.042,4,1.12,0.220,1.30,1B
527,18,Apr 26,FLA,,PHI,L,2-13,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.327,.400,.592,.992,4,.84,-0.051,-0.66,1B
528,19,Apr 27,FLA,@,NYM,L,1-7,CG,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.321,.390,.566,.956,4,.83,0.032,-0.13,1B
529,20,Apr 28,FLA,@,NYM,W,7-4,CG,4,3,2,3,0,0,2,5,1,0,0,0,0,0,0,0,0,0,.357,.429,.696,1.125,4,1.82,0.634,5.00,1B
530,21,Apr 29,FLA,@,NYM,W,4-3,CG,4,2,2,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,.362,.448,.741,1.189,4,1.13,0.190,1.54,1B
531,22,Apr 30,FLA,@,CHC,W,8-2,CG(10),5,5,2,2,1,0,1,4,0,0,1,0,0,0,0,1,0,0,.365,.444,.778,1.222,4,1.84,-0.115,0.98,1B
532,23,May 1,FLA,@,CHC,L,6-8,CG,5,4,0,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,.358,.442,.746,1.188,4,1.17,0.066,0.84,1B
533,24,May 2,FLA,@,CHC,L,1-6,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.352,.432,.718,1.150,4,.34,-0.025,-0.53,1B
534,25,May 3,FLA,@,CHC,L,4-6,CG,4,4,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,.333,.412,.680,1.092,4,1.68,-0.003,0.23,1B
535,26,May 4,FLA,,CIN,W,3-2,CG(14),7,7,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.317,.391,.646,1.038,4,2.24,-0.024,-1.67,1B
536,27,May 5,FLA,,CIN,L,0-7,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.306,.385,.624,1.009,4,.70,-0.063,-0.38,1B
537,28,May 6,FLA,,ATL,L,6-8,CG,4,4,2,3,2,0,1,5,0,0,0,0,0,0,0,0,0,0,.326,.400,.685,1.085,4,1.13,0.332,4.28,1B
538,29,May 7,FLA,,ATL,L,2-4,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.312,.385,.656,1.041,4,.90,-0.092,-0.61,1B
539,30,May 8,FLA,@,COL,W,8-3,CG,5,4,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,.299,.367,.629,.996,4,.90,-0.053,-1.37,1B
540,31,May 9,FLA,@,COL,W,3-1,CG,4,4,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,.297,.363,.614,.977,4,1.06,-0.013,-0.43,1B
