176,1,Apr 14,PIT,@,STL,L,1-2,CG,3,3,0,1,0,0,0,0,0,,1,0,0,,,,0,,.333,.333,.333,.667,9,P
177,5 (3),Apr 18,PIT,@,CIN,W,8-5,GS-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.250,.250,.250,.500,9,P
178,8 (2),Apr 23,PIT,,STL,W,5-1,CG,3,3,0,1,0,1,0,0,0,,0,0,0,,,,0,,.286,.286,.571,.857,9,P
179,12 (3),Apr 29,PIT,@,CHC,W,7-0,CG,5,4,0,0,0,0,0,0,0,,2,1,0,,,,0,,.182,.250,.364,.614,9,P
180,14 (1),May 2,PIT,,CIN,W,7-5,0-GF,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,,.250,.308,.417,.724,9,P
181,16 (1),May 6,PIT,,CHC,W,1-0,CG,3,3,0,0,0,0,0,0,0,,2,0,0,,,,0,,.200,.250,.333,.583,9,P
182,19 (2),May 10,PIT,@,CHC,L,1-4,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.200,.250,.333,.583,9,P
183,21 (1),May 14,PIT,,NYG,L,3-4,GS-0,3,3,0,0,0,0,0,0,0,,1,0,0,,,,0,,.167,.211,.278,.488,9,P
184,24 (2),May 18,PIT,,BSN,L,1-4,GS-0,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,,.150,.190,.250,.440,9,P
185,28 (3),May 22,PIT,,PHI,W,8-2,CG,4,4,1,1,0,0,0,1,0,,0,0,0,,,,0,,.167,.200,.250,.450,9,P
186,31 (2),May 26,PIT,,BRO,L,2-3,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.167,.200,.250,.450,9,P
187,35 (3),May 30 (2),PIT,,CIN,L,0-3,GS-0,1,0,0,0,0,0,0,0,1,,0,0,0,,,,0,,.167,.231,.250,.481,9,P
188,39 (3),Jun 2,PIT,@,CHC,L,3-7,GS-0,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,,.154,.214,.231,.445,9,P
189,42 (2),Jun 6,PIT,@,PHI,W,5-2,CG,4,4,1,0,0,0,0,0,0,,1,0,0,,,,0,,.133,.188,.200,.388,9,P
190,46 (3),Jun 11,PIT,@,BSN,L,2-3,GS-0,2,2,0,1,0,0,0,0,0,,0,0,0,,,,0,,.156,.206,.219,.425,9,P
191,49 (2),Jun 15,PIT,@,NYG,W,3-2,CG,4,4,0,1,0,0,0,0,0,,3,0,0,,,,0,,.167,.211,.222,.433,9,P
192,52 (2),Jun 18,PIT,@,NYG,W,4-3,GS-0,2,2,0,1,0,0,0,0,0,,1,0,0,,,,0,,.184,.225,.237,.462,9,P
193,56 (3),Jun 24,PIT,,STL,L,0-3,GS-0,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,,.175,.214,.225,.439,9,P
194,60 (3),Jun 28 (1),PIT,@,CIN,L,6-7,GS-0,3,1,1,0,0,0,0,1,1,,0,0,1,,,,0,,.171,.227,.220,.447,9,P
195,66 (5),Jul 4 (1),PIT,,CHC,L,0-1,CG,3,3,0,0,0,0,0,0,0,,3,0,0,,,,0,,.159,.213,.205,.417,9,P
196,69 (2),Jul 7,PIT,,NYG,W,5-2,CG,3,3,0,1,0,0,0,0,0,,1,0,0,,,,0,,.170,.220,.213,.433,9,P
197,77 (7),Jul 17,PIT,,NYG,L,1-3,CG(21),8,7,0,1,0,0,0,0,0,,0,0,1,,,,0,,.167,.211,.204,.414,9,P
198,83 (5),Jul 22 (2),PIT,,BSN,W,8-4,GS-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.164,.207,.200,.407,9,P
199,86 (2),Jul 25,PIT,@,NYG,L,2-4,GS-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.161,.203,.196,.400,9,P
200,91 (4),Aug 1 (1),PIT,@,BRO,L,1-7,GS-0,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,,.155,.197,.190,.386,9,P
201,96 (4),Aug 6,PIT,@,BSN,L,4-5,CG(10),4,3,1,0,0,0,0,0,1,,1,0,0,,,,0,,.148,.200,.180,.380,9,P
202,102 (5),Aug 13 (2),PIT,,STL,W,5-2,CG,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.141,.191,.172,.363,9,P
203,106 (3),Aug 18,PIT,,NYG,W,3-1,CG,3,3,1,1,0,0,1,1,0,,1,0,0,,,,0,,.149,.197,.224,.421,9,P
204,110 (3),Aug 22 (2),PIT,,BSN,L,2-4,0-GF,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,,.145,.192,.217,.409,9,P
205,114 (3),Aug 26 (2),PIT,,BRO,L,2-4,GS-0,2,2,1,1,0,1,0,0,0,,0,0,0,,,,0,,.155,.200,.254,.454,9,P
206,117 (2),Aug 29 (2),PIT,,BRO,L,4-5,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.153,.197,.250,.447,9,P
207,120 (2),Sep 2 (2),PIT,@,STL,T,1-1,CG(11),4,4,0,1,0,0,0,0,0,,2,0,0,,,,0,,.158,.200,.250,.450,9,P
208,125 (4),Sep 6,PIT,@,CHC,L,3-8,GS-0,2,2,0,0,0,0,0,0,0,,2,0,0,,,,0,,.154,.195,.244,.439,9,P
209,130 (4),Sep 12 (1),PIT,,CHC,W,5-4,CG,3,3,1,1,0,0,0,0,0,,0,0,0,,,,0,,.160,.200,.247,.447,9,P
210,134 (3),Sep 15,PIT,,CIN,W,9-0,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.153,.191,.235,.426,9,P
211,138 (3),Sep 18,PIT,@,PHI,L,4-6,GS-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.151,.189,.233,.421,9,P
212,142 (3),Sep 23 (1),PIT,@,BRO,L,1-5,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.151,.189,.233,.421,9,P
213,147 (4),Sep 26 (2),PIT,@,NYG,W,4-2,CG,4,4,0,2,0,0,0,0,0,,0,0,0,,,,0,,.167,.202,.244,.447,9,P
214,152 (4),Oct 1,PIT,,CIN,W,5-1,CG,4,4,0,1,0,0,0,1,0,,2,0,0,,,,0,,.170,.204,.245,.449,9,P
215,155 (2),Oct 4 (1),PIT,@,CIN,L,4-5,GS-0,3,3,1,0,0,0,0,0,0,,0,0,0,,,,0,,.165,.198,.237,.435,9,P
