104,14,Apr 11,TEX,,LAA,L,2-7,9-9,,99,0.2,0,2,0,0,0,0,1,0.00,4,13,8,2,1,1,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,1,.11,0.000,0.03,0.90,2.00, 9t --- 0 out d4, 9t 1-3 2 out d4
105,16,Apr 14,TEX,@,HOU,W,6-5,6-7,,2,2.0,0,0,0,1,3,0,0,0.00,7,40,24,6,5,3,0,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.25,0.029,0.98,9.90,15.00, 6b --- 0 out d3, 7b 3 out d3
106,29,Apr 29,TEX,@,TOR,L,2-7,5-7,,14,2.0,2,3,2,1,2,0,1,3.86,10,38,23,6,3,3,3,1,0,0,,0,0,0,0,1,8,1,0,0,0,0,1,.41,-0.059,-1.49,2.10,6.00, 5b --- 0 out d3, 7b -23 0 out d3
107,33,May 3,TEX,,BOS,W,11-5,8-GF,,3,1.1,0,0,0,0,0,0,0,3.00,4,17,10,2,1,4,0,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.06,0.006,0.93,3.00,4.00, 8t -2- 2 out a6, 9t end a 6
108,36,May 6,TEX,,BOS,L,1-6,9-GF,,2,1.0,0,0,0,0,1,0,0,2.57,3,8,5,2,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.03,0.002,0.57,4.25,6.00, 9t --- 0 out d5, 9t end d 5
109,37,May 7,TEX,,DET,W,7-6,6-6,,0,0.1,2,0,0,0,0,0,0,2.45,3,5,4,1,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.33,0.005,0.12,-0.45,1.00, 6t --- 2 out d4, 6t 3 out d4
110,41,May 12,TEX,@,HOU,L,1-6,7-8,,4,1.0,3,3,2,0,0,1,0,4.32,6,23,13,3,2,2,4,1,1,0,,1,0,0,0,0,6,2,0,0,0,0,0,.28,-0.025,-1.67,-3.55,-3.00, 7b 1-- 1 out d2, 8b -2- 1 out d4
111,43,May 15,TEX,@,SEA,L,8-9,6-7,,2,2.0,0,0,0,0,3,0,0,3.48,6,23,14,6,3,1,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.07,0.160,0.96,10.50,15.00, 6b --- 0 out tie, 7b 3 out tie
112,46,May 18,TEX,@,CHW,W,12-5,9-GF,,2,1.0,0,0,0,1,3,0,0,3.18,4,26,18,4,5,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.03,0.001,0.50,7.65,12.00, 9b --- 0 out a7, 9b end a 7
113,48,May 20,TEX,@,CHW,L,0-3,6-6,,1,1.0,0,0,0,0,1,0,0,2.92,3,12,8,4,1,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.23,0.017,0.50,4.25,6.00, 6b --- 0 out d3, 6b 3 out d3
114,51,May 23,TEX,,NYY,W,12-10,5-5,,2,0.2,2,2,2,0,1,1,0,4.15,4,9,7,3,0,1,2,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.36,-0.104,-1.69,-1.70,-1.00, 5t --- 1 out d3, 5t 3 out d5
115,55,May 27,TEX,,KCR,L,3-5,7-8,,3,1.0,1,0,0,0,0,0,0,3.86,4,17,13,0,2,2,2,1,1,0,,2,0,0,0,0,4,0,0,0,0,0,0,.49,0.014,0.97,1.65,3.00, 7t 12- 1 out d5, 8t 1-- 1 out d2
116,58,May 30,TEX,@,SEA,W,7-6,6-6,W(1-0),2,0.2,2,0,0,0,0,0,0,3.68,3,6,5,1,1,2,1,1,0,0,,1,1,0,0,0,3,0,0,0,1,0,0,.96,-0.060,-0.34,4.30,14.00, 6b -2- 1 out d1, 6b 3 out d2
117,64,Jun 6,TEX,,OAK,W,8-2,9-GF,,6,1.0,1,0,0,0,0,0,0,3.45,3,10,6,3,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.08,0.003,0.57,1.65,3.00, 9t --- 0 out a6, 9t end a 6
118,66,Jun 8,TEX,,HOU,L,3-7,8-GF,,1,2.0,1,0,0,0,3,0,0,3.06,7,25,19,7,5,3,1,1,0,0,,0,0,1,0,0,7,0,0,0,0,0,0,.12,0.015,1.15,9.90,15.00, 8t --- 0 out d4, 9t end d 4
119,69,Jun 12,TEX,@,LAD,L,5-12,6-7,,3,2.0,1,0,0,1,3,0,0,2.75,8,35,22,9,6,1,3,2,1,0,,0,0,0,0,0,7,1,0,0,0,0,0,.00,0.000,0.95,9.30,15.00, 6b --- 0 out d9, 7b 3 out d9
120,71,Jun 15,TEX,,COL,L,5-9,7-8,,2,2.0,3,1,1,0,2,0,0,2.91,9,38,28,7,2,4,3,3,0,0,,0,0,0,0,0,9,3,0,0,0,0,0,.48,-0.035,0.15,4.70,9.00, 7t --- 0 out d2, 8t 3 out d3
121,74,Jun 18,TEX,@,KCR,W,6-3,8-8,H(1),2,1.0,0,0,0,0,1,0,0,2.78,3,10,8,4,1,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.68,0.052,0.51,4.25,6.00, 8b --- 0 out a3, 8b 3 out a3
122,78,Jun 23,TEX,@,MIN,W,9-6,6-6,,4,0.2,0,0,0,1,1,0,0,2.70,3,16,8,4,2,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.29,0.012,0.28,2.90,5.00, 6b --- 1 out a5, 6b 3 out a5
123,80,Jun 25,TEX,,SDP,W,7-4,6-6,W(2-0),1,1.0,0,0,0,0,1,0,0,2.59,3,11,8,2,2,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.38,0.030,0.57,8.25,18.00, 6t --- 0 out d3, 6t 3 out d3
124,83,Jun 29,TEX,,CHW,W,11-3,8-8,,3,0.2,1,0,0,0,0,0,0,2.52,3,9,7,1,1,3,0,0,0,0,,2,2,0,0,0,3,0,0,0,0,0,0,.02,0.001,-0.52,0.90,2.00, 8t -23 1 out a10, 8t 3 out a8
125,86,Jul 3,TEX,,HOU,L,3-5,7-8,,3,1.1,0,0,0,0,1,0,0,2.39,4,11,7,2,2,0,3,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.32,0.034,0.84,5.00,7.00, 7t --- 0 out d3, 8t --- 1 out d3
