322,1,Apr 4,OAK,,CHW,L,3-4,CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.000,.000,.000,.000,5,1.88,-0.203,-1.12,,,LF
323,2,Apr 5,OAK,,CHW,L,4-5,CG,4,3,1,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,.143,.250,.286,.536,5,1.13,0.109,0.49,,,LF
324,3,Apr 6,OAK,,CHW,W,2-1,GS-8,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.182,.250,.273,.523,2,.98,0.022,0.27,,,LF
325,4,Apr 7,OAK,,CHW,L,1-6,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.231,.250,.481,8,.07,-0.002,-0.32,,,PH
326,5,Apr 8,OAK,@,SEA,W,3-2,GS-9,4,4,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.188,.235,.250,.485,6,1.34,0.023,0.53,,,LF
327,6,Apr 9,OAK,@,SEA,W,6-1,CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.200,.238,.250,.488,7,.40,-0.016,-0.82,,,DH
328,7,Apr 10,OAK,@,SEA,W,2-1,CG(10),4,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,.174,.240,.217,.457,6,1.28,-0.068,-0.62,,,LF
329,8,Apr 11,OAK,,LAA,L,1-4,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.185,.241,.222,.464,7,1.42,-0.143,-1.09,,,LF
330,9,Apr 12,OAK,,LAA,L,4-5,GS-9,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.167,.219,.200,.419,6,.53,-0.041,-0.49,,,LF
331,11 (1),Apr 15,OAK,,KCR,L,2-4,CG,4,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.182,.250,.212,.462,7,1.97,-0.015,0.60,,,LF
332,12,Apr 16,OAK,,KCR,W,5-3,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.162,.225,.189,.414,7,.46,-0.048,-0.89,,,LF
333,14 (1),Apr 19,OAK,@,NYY,W,3-2,CG(11),5,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.143,.200,.167,.367,7,2.12,-0.262,-1.56,,,DH
334,15,Apr 20,OAK,@,NYY,W,5-2,CG,4,4,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,.174,.224,.196,.420,7,1.07,0.026,1.21,,,LF
335,16,Apr 21,OAK,@,NYY,W,7-3,CG,4,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.180,.226,.260,.486,7,1.11,0.121,0.30,,,DH
336,17,Apr 22,OAK,@,TOR,W,8-5,GS-9,5,5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.200,.241,.273,.514,7,.69,0.176,2.18,,,LF
337,18,Apr 23,OAK,@,TOR,L,3-9,CG,4,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,.190,.242,.259,.501,5,.73,-0.097,-1.16,,,DH
338,19,Apr 24,OAK,@,TOR,L,3-6,CG,4,3,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,.197,.258,.311,.569,5,.48,0.098,0.85,,,LF
339,20,Apr 25,OAK,@,DET,L,3-7,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.257,.308,.565,7,.62,0.003,-0.37,,,DH
340,21,Apr 26,OAK,@,DET,W,5-1,CG,4,4,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.217,.270,.319,.589,7,.47,0.051,0.38,,,LF
341,22,Apr 27,OAK,@,DET,L,4-9,CG,4,4,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,.233,.282,.397,.679,4,.49,0.045,1.33,,,LF
342,23,Apr 28,OAK,@,DET,L,3-7,CG,5,5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.231,.277,.385,.662,4,.73,-0.082,-0.10,,,DH
