472,1,Apr 3,OAK,,LAA,W,4-2,CG,4,4,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,.750,.750,2.250,3.000,4,.75,0.244,1.89,31.00,40.40,LF
473,2,Apr 4,OAK,,LAA,L,6-7,CG,4,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,.429,.500,1.286,1.786,4,.68,-0.053,-0.50,2.00,3.00,LF
474,3,Apr 5,OAK,,LAA,L,0-5,CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.400,.500,1.000,1.500,4,.45,0.004,-0.07,5.00,6.00,LF
475,4,Apr 6,OAK,,LAA,W,5-1,CG,4,2,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,.417,.500,1.000,1.500,4,.88,0.047,0.62,11.00,15.70,LF
476,5,Apr 7,OAK,@,TEX,L,5-10,CG,4,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.375,.450,1.000,1.450,4,.49,0.007,0.36,14.00,18.70,LF
477,6,Apr 8,OAK,@,TEX,W,6-1,CG,5,5,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.333,.400,.857,1.257,4,.96,-0.086,-1.12,7.00,9.20,LF
478,7,Apr 9,OAK,@,TEX,L,1-8,CG,4,4,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.360,.414,.800,1.214,4,1.05,-0.067,0.42,8.00,9.20,DH
479,8,Apr 10,OAK,@,KCR,W,2-0,CG,4,4,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.345,.394,.828,1.222,4,.91,0.131,0.99,16.00,22.20,LF
480,9,Apr 12,OAK,@,KCR,W,8-3,CG,5,5,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.353,.395,.765,1.159,4,.42,0.013,-0.92,8.00,9.20,LF
481,10,Apr 13,OAK,@,KCR,L,1-3,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.316,.357,.684,1.041,4,1.44,-0.169,-1.52,0.00,0.00,LF
