173,4,Apr 21,CHC,,STL,W,4-0,SHO,W(1-0),99,9.0,3,0,0,3,2,0,0,0.00,33,80,,,,30,2,0,,,0,
174,8,Apr 26,CHC,@,PIT,W,9-6,GS-9,W(2-0),4,8.0,6,6,6,6,2,1,0,3.18,36,42,0,0,0,30,3,0,0,1,0,2
175,13,May 1,CHC,@,CIN,T,4-4,GS-11,,4,11.0,11,4,4,4,2,0,1,3.21,46,57,0,1,0,41,4,0,1,3,0,1
176,18,May 8,CHC,@,BRO,W,4-2,CG,W(3-0),6,9.0,7,2,2,5,4,1,0,2.92,37,64,1,0,0,30,5,0,0,2,0,0
177,22,May 12,CHC,@,NYG,T,6-6,,,3,3.0,5,2,1,1,2,0,0,2.92,14,,,,,13,,,,,0,
178,25,May 15,CHC,@,BSN,W,7-4,GS-4,,2,3.2,6,4,4,3,1,0,0,3.50,18,31,0,0,0,15,0,1,0,1,0,0
179,29,May 20,CHC,,PIT,W,6-1,CG,W(4-0),4,9.0,5,1,1,3,3,0,0,3.08,36,73,0,0,0,31,2,0,1,0,0,0
180,31,May 23,CHC,@,STL,L,3-6,8-8,,2,0.2,1,2,2,1,0,0,0,3.38,4,,0,0,0,3,0,1,0,0,0,0
181,34,May 26,CHC,,CIN,W,5-1,CG,W(5-0),2,9.0,8,1,1,2,0,0,0,3.03,35,65,,,,33,2,0,,,0,
182,37,May 30(1),CHC,@,PIT,W,5-1,9-GF,S(1),3,1.0,2,0,0,0,0,0,0,2.98,5,,0,0,0,5,0,0,0,0,0,0
183,39,Jun 1,CHC,,NYG,L,4-7,CG,L(5-1),1,9.0,11,7,3,5,1,0,1,2.99,44,41,,,,34,3,0,,,0,
184,44,Jun 6,CHC,,BRO,W,8-6,GS-3,,4,2.0,6,6,5,2,1,0,0,3.51,15,21,0,0,0,13,2,1,0,0,0,0
185,46,Jun 8,CHC,,BSN,L,4-5,,,1,2.0,0,0,0,0,1,0,0,3.42,6,,,,,6,,,,,0,
186,48,Jun 10,CHC,,BSN,W,10-8,5-GF,W(6-1),1,4.1,3,0,0,0,3,0,0,3.24,16,,0,0,0,16,0,0,0,0,0,0
187,51,Jun 15,CHC,,PHI,W,8-7,GS-,,4,6.0,8,6,5,3,3,2,0,3.53,30,34,,,,27,,,,,0,
188,54,Jun 18,CHC,,STL,W,13-6,7-GF,S(2),2,2.2,2,1,1,1,2,1,0,3.53,11,,0,0,0,10,0,0,0,0,0,0
189,56,Jun 19(2),CHC,,STL,W,11-3,CG,W(7-1),0,9.0,10,3,3,2,2,1,0,3.48,38,55,0,0,0,36,3,0,0,2,0,1
190,60,Jun 23,CHC,,PIT,L,7-8,5-7,,3,2.2,1,0,0,1,1,0,0,3.39,10,,1,0,0,8,1,0,0,0,1,0
191,62,Jun 27,CHC,@,STL,W,5-4,CG,W(8-1),3,9.0,8,4,4,3,2,2,0,3.44,39,54,4,0,0,36,1,0,0,1,0,2
