2 (1),Apr 12,MIL,,BOS,W,18-1,GF,11,3.0,4,0,0,4,0,1B
18 (15),May 4,MIL,@,CHW,W,11-1,GF,4,1.0,2,0,0,2,0,PH 1B
22 (3),May 8,MIL,,BAL,W,9-1,GF,7,2.0,0,0,0,0,0,LF
28 (5),May 15,MIL,,CHW,L,4-6,GF,3,1.0,3,0,0,3,0,1B
33 (4),May 20,MIL,@,SEA,W,14-5,GF,10,2.0,2,1,0,3,0,1B
36 (2),May 24,MIL,,MIN,W,4-0,GF,25,7.0,4,0,0,4,0,RF
37,May 25,MIL,,MIN,W,3-2,CG,32,9.0,1,0,0,1,0,RF
38,May 26,MIL,,SEA,W,11-1,GF,13,3.0,1,0,0,1,1,1B
43 (4),May 31,MIL,@,BOS,W,19-8,CG,39,9.0,1,0,0,1,0,LF
44,Jun 1,MIL,@,BOS,W,8-5,CG,39,9.0,4,0,0,4,0,LF
47 (2),Jun 4,MIL,@,BAL,W,3-2,GS,32,8.0,10,1,0,11,1,1B
48,Jun 6,MIL,,DET,W,8-4,CG,42,9.0,13,1,0,14,1,1B
50 (1),Jun 8,MIL,,DET,L,5-9,CG,46,9.0,5,0,0,5,0,1B
57 (6),Jun 16 (1),MIL,@,DET,L,5-6,CG,41,8.2,2,0,0,2,0,RF
59 (1),Jun 17,MIL,@,DET,L,0-3,CG,30,8.0,3,0,0,3,0,RF
75 (15),Jul 4,MIL,,CAL,L,0-2,CG,34,9.0,4,0,1,5,0,LF
83 (7),Jul 13 (2),MIL,@,TOR,W,4-0,CG,33,9.0,5,0,0,5,0,RF
93 (9),Jul 22 (2),MIL,@,NYY,W,4-1,CG,33,9.0,3,0,0,3,0,RF
113 (19),Aug 12 (2),MIL,,TOR,L,4-5,CG,37,9.0,0,0,0,0,0,RF
119 (5),Aug 17 (2),MIL,@,CLE,W,11-1,GF,10,2.0,4,0,0,4,0,PH 1B
126 (6),Aug 24,MIL,@,TEX,L,3-4,GS,48,10.2,5,1,0,6,0,1B RF
